SkuShort,Brand,Country,Year,Week,NumberWorkdays,PrevNumberWorkdays,NextNumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,SalesHl,PrevWeekSalesHl1,PrevWeekSalesHl2,PrevYearSalesHl1,PrevYearSalesHl2,OldPredSalesHl
04403,SARIS,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,75.55487630505999,,,,4.8,54.0,
05000,RADEGAST,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,854.77364234024,,197.18,947.1700000000001,865.83,1101.56,
05000,RADEGAST,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,23.360351692099997,,15.0,30.0,15.0,10.0,
05002,RADEGAST,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,254.40071903124,,139.95,677.4,351.59999999999997,291.9,
05002,RADEGAST,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,,,2.55,11.1,,,
05003,RADEGAST,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,608.0002473756401,,261.3,1165.5,975.3,752.4000000000001,
05003,RADEGAST,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,44.71986951994,,7.2,110.1,77.39999999999999,62.4,
05005,RADEGAST,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,3964.7815286773402,,1000.5,6199.5,4857.5,5468.0,
05005,RADEGAST,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,436.05840163741993,,138.0,570.0,503.5,627.5,
05100,RADEGAST,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,260.06634184224004,,71.93,275.3,276.86,389.1001,
05100,RADEGAST,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,83.99442714340002,,10.0,75.0,90.0,90.0,
05103,RADEGAST,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,684.20086342748,,368.4,1430.1,940.8,869.7,
05103,RADEGAST,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,67.85129748392,,30.0,159.6,124.5,113.1,
05105,RADEGAST,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,6066.148068144558,,1556.5,7747.5,6277.0,8392.0,
05105,RADEGAST,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,1451.3026505162002,,434.5,1732.5,1262.5,2275.0,
05202,BIRELL,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,96.81258372774,,12.45,73.8,81.30000000000001,139.2,
05202,BIRELL,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,24.3270531839,,3.15,21.45,21.15,37.95,
05203,BIRELL,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,659.17882684244,,127.5,542.7,549.6,950.7,
05203,BIRELL,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,90.58018543290001,,11.7,64.2,59.7,113.1,
05603,RADEGAST,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,321.30332344922,,50.7,329.7,235.5,,
05903,RADEGAST,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,,,14.1,145.2,,,
06003,KOZEL,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,32.302383986020004,,3.3,33.0,61.2,26.1,
06005,KOZEL,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,250.5426640369,,9.5,94.5,148.0,174.0,
06005,KOZEL,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,15.045607128800004,,,,,11.5,
06100,KOZEL,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,25.711426547360002,,,,47.39,84.92,
06103,KOZEL,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,178.42971336369996,,95.4,303.0,235.8,339.9,
06103,KOZEL,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,29.945552721600002,,4.8,23.4,45.6,47.7,
06105,KOZEL,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,1071.5010769900202,,244.0,1227.5,1409.5,2116.5,
06105,KOZEL,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,277.28521602329994,,50.5,220.5,198.0,451.0,
06202,KOZEL,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,46.92481479916,,7.95,43.5,41.55,72.75,
06203,KOZEL,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,493.43365309511995,,73.8,369.90000000000003,362.4,724.8,
06205,KOZEL,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,31.955587361779997,,3.0,18.0,21.0,38.0,
06500,KOZEL,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,622.99090783646,,150.35,653.88,702.4601,979.6700000000001,
06500,KOZEL,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,45.67227185012,,,54.8,65.0,60.0,
06502,KOZEL,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,,,61.2,147.3,,,
06503,KOZEL,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,869.7816223100799,,269.1,1457.7,1212.9,1139.7,
06503,KOZEL,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,31.242181761239994,,4.2,27.0,55.5,41.7,
06505,KOZEL,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,7350.624740115221,,1430.0,8669.5,7874.0,11155.5,
06505,KOZEL,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,271.46297773363995,,39.5,247.5,252.0,448.5,
07005,TOPVAR,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,257.02231901646,,27.0,200.5,252.0,483.0,
07105,TOPVAR,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,58.53482575754,,8.5,48.0,54.5,133.0,
07205,TOPVAR,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,157.6002496922,,22.0,110.0,142.0,274.0,
07303,TOPVAR,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,46.5938595109,,9.0,57.6,22.2,73.8,
08202,MASTER,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,22.618085503819998,,3.0,21.0,23.85,36.9,
08302,MASTER,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,17.589189389519998,,2.25,12.9,15.75,25.5,
08302,MASTER,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,50.810207908200006,,3.0,15.75,18.3,18.6,
09303,MASTER,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,17.928582921620002,,,,,,
11202,BIRELL,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,171.78511178022,,33.15,212.85,119.85,164.85,
11202,BIRELL,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,100.48182945648,,9.75,150.15,90.44999999999999,61.95,
11203,BIRELL,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,2667.79147629054,,330.3,1782.0,980.7,2231.1,
11203,BIRELL,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,760.20723057348,,120.9,737.4,435.9,956.4,
11205,BIRELL,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,,,132.5,814.0,280.5,,
11205,BIRELL,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,220.03581167151998,,41.0,305.5,121.0,378.8575,
15002,KINGSWOOD,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,42.055904755000014,,10.251,47.583,45.747,71.145,
15003,KINGSWOOD,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,212.06592087276,,36.6,187.8,141.6,356.09999999999997,
15202,KINGSWOOD,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,4.19666848182,,,,,17.442,
20105,SWIST,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,204.19999999997995,,18.0,169.5,162.0,259.0,
20205,SWIST,CZ,2021,26,5,5,3,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,669.3624913776799,,140.0,660.5,473.5,925.5,
21005,SWIST,SK,2021,26,5,5,4,22.242857142857144,3.5142857142857147,10.771428571428572,False,,,468.86471297356,,73.5,429.5,418.5,607.0,
01000,PILSNER URQUELL,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,2973.318796872375,,,505.34999999999997,2886.5901,2494.46,
01000,PILSNER URQUELL,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,443.1238463981501,,,,485.0,420.0,
01002,PILSNER URQUELL,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,1003.284301517825,,,192.9,1133.1,907.8,
01002,PILSNER URQUELL,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,115.601396317775,,,37.05,162.75,101.4,
01003,PILSNER URQUELL,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,3272.442887403775,,,876.9,4436.7,1749.9,
01003,PILSNER URQUELL,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,623.6998495407249,,,137.1,829.8,621.6,
01005,PILSNER URQUELL,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,10711.535009642252,,,2159.0,13855.0,11213.0,
01005,PILSNER URQUELL,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,1596.269077005075,,,314.5,2011.5,1485.5,
02003,GAMBRINUS,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,244.10373993987506,,,10.8,129.0,147.9,
02300,GAMBRINUS,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,363.35308621165,,,58.31,357.4501,337.0001,
02302,GAMBRINUS,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,,,,22.5,,,
02303,GAMBRINUS,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,468.00342605674996,,,77.7,480.0,351.9,
02305,GAMBRINUS,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,3240.278188889625,,,341.5,2784.5,2130.5,
02500,GAMBRINUS,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,285.499225228325,,,53.32,360.73,276.46,
02503,GAMBRINUS,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,101.12333086290002,,,22.5,145.2,132.3,
02503,GAMBRINUS,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,26.526232868824998,,,8.1,33.3,36.6,
02505,GAMBRINUS,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,717.0065305229001,,,155.0,1121.5,959.0,
02600,GAMBRINUS,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,1121.7640174834,,,152.11,986.4499999999999,1050.5001,
02600,GAMBRINUS,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,135.19389180385,,,5.0,145.0,175.0,
02603,GAMBRINUS,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,749.7101264999,,,141.0,834.6,861.6,
02603,GAMBRINUS,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,183.69892967427498,,,29.7,198.0,192.0,
02605,GAMBRINUS,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,6998.5638889207985,,,1026.0,7709.5,6326.0,
02605,GAMBRINUS,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,1166.4797348033499,,,249.5,1192.5,1049.5,
02803,EXCELENT,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,77.44801034162501,,,72.3,313.5,220.2,
02803,EXCELENT,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,45.136505529675006,,,6.6,62.4,45.0,
02805,EXCELENT,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,322.64403260975007,,,105.5,1116.5,1445.0,
04000,SARIS,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,228.019572826125,,,,204.4,219.8,
04002,SARIS,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,,,,0.75,,,
04003,SARIS,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,106.1719248815,,,16.8,133.8,124.2,
04005,SARIS,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,1206.8663568971501,,,129.0,1171.0,1271.5,
04203,SARIS,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,140.644731842025,,,33.9,159.3,153.6,
04205,SARIS,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,965.4166993493501,,,106.0,808.0,1141.5,
04303,SARIS,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,66.8373772616,,,5.1,58.8,80.1,
04402,SARIS,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,1.7345815874500001,,,,2.7,,
04403,SARIS,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,53.9179168261,,,,6.0,42.9,
05000,RADEGAST,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,1186.710229982325,,,197.18,993.03,1116.4001,
05000,RADEGAST,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,35.231176783425006,,,15.0,30.0,20.0,
05002,RADEGAST,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,366.63523897544997,,,139.95,473.4,306.0,
05002,RADEGAST,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,,,,2.55,,,
05003,RADEGAST,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,785.2201550566749,,,261.3,1200.0,730.2,
05003,RADEGAST,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,58.224679219775,,,7.2,85.5,61.5,
05005,RADEGAST,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,5362.929263538099,,,1000.5,6918.0,5235.0,
05005,RADEGAST,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,540.5865409907,,,138.0,538.5,458.5,
05100,RADEGAST,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,659.495153484325,,,71.93,297.57,392.96999999999997,
05100,RADEGAST,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,120.10915164465,,,10.0,100.0,100.0,
05103,RADEGAST,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,910.777725109225,,,368.4,1292.1000000000001,863.7,
05103,RADEGAST,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,91.386747518675,,,30.0,98.39999999999999,105.3,
05105,RADEGAST,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,7546.562738107427,,,1556.5,8463.5,6884.5,
05105,RADEGAST,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,1651.7983518543751,,,434.5,1540.0,1407.0,
05202,BIRELL,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,105.123261099525,,,12.45,95.1,108.45,
05202,BIRELL,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,30.835412334325,,,3.15,25.2,29.4,
05203,BIRELL,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,803.5185300811249,,,127.5,744.6,837.3,
05203,BIRELL,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,101.98849916555,,,11.7,88.5,98.4,
05603,RADEGAST,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,400.64320982555006,,,50.7,465.9,,
05903,RADEGAST,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,,,,14.1,,,
06003,KOZEL,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,43.435128791050005,,,3.3,44.4,18.6,
06005,KOZEL,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,305.5611140279,,,9.5,152.0,144.5,
06005,KOZEL,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,18.147008390049997,,,,,11.0,
06100,KOZEL,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,32.6030770585,,,,18.98,37.85,
06103,KOZEL,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,241.90792434802503,,,95.4,368.1,290.7,
06103,KOZEL,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,42.77858440645001,,,4.8,29.4,52.8,
06105,KOZEL,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,1485.6252154983997,,,244.0,1671.0,1834.5,
06105,KOZEL,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,330.7916222413,,,50.5,251.5,349.0,
06202,KOZEL,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,60.65785499992501,,,7.95,54.15,54.6,
06203,KOZEL,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,623.8513715929503,,,73.8,496.8,622.5,
06205,KOZEL,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,45.42499073695,,,3.0,21.5,40.5,
06500,KOZEL,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,786.9649320750748,,,150.35,785.3301,866.8399999999999,
06500,KOZEL,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,61.894548839749994,,,,65.0,45.0,
06502,KOZEL,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,,,,61.2,,,
06503,KOZEL,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,1071.9123658862,,,269.1,1541.1,914.7,
06503,KOZEL,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,37.71654903164999,,,4.2,65.7,29.7,
06505,KOZEL,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,8569.43557882525,,,1430.0,10745.0,8452.5,
06505,KOZEL,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,362.61705280075006,,,39.5,289.0,387.5,
07005,TOPVAR,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,290.02032677077506,,,27.0,250.0,257.0,
07105,TOPVAR,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,62.682230428025,,,8.5,94.5,75.5,
07205,TOPVAR,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,171.597819347275,,,22.0,152.0,209.0,
07303,TOPVAR,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,53.937690343374996,,,9.0,56.1,39.6,
