SkuShort,Brand,Country,Year,Week,NumberWorkdays,PrevNumberWorkdays,NextNumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,SalesHl,PrevWeekSalesHl1,PrevWeekSalesHl2,PrevYearSalesHl1,PrevYearSalesHl2,OldPredSalesHl
08202,MASTER,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,31.712910178025002,,,3.0,36.75,31.2,
08302,MASTER,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,22.568466836924994,,,2.25,18.75,18.75,
08302,MASTER,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,69.78306247094999,,,3.0,19.65,13.8,
09303,MASTER,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,13.662196155100002,,,,,,
11202,BIRELL,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,230.39917272084998,,,33.15,181.35,145.5,
11202,BIRELL,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,82.69019289525,,,9.75,95.55,48.9,
11203,BIRELL,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,3014.7466258841996,,,330.3,1651.5,1766.1,
11203,BIRELL,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,882.582381417325,,,120.9,793.8,901.5,
11205,BIRELL,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,879.1651567581248,,,132.5,680.0,175.0,
11205,BIRELL,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,337.82113644169993,,,41.0,274.0,422.0,
15002,KINGSWOOD,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,60.67469510585,,,10.251,58.752,110.16000000000001,
15003,KINGSWOOD,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,314.2152619709251,,,36.6,266.7,398.1,
15202,KINGSWOOD,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,23.9498850942,,,,,61.353,
20105,SWIST,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,255.24061246862502,,,18.0,258.0,256.5,
20205,SWIST,CZ,2021,27,3,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,534.7020987704501,,,140.0,836.5,828.0,
21005,SWIST,SK,2021,27,4,5,5,20.71785714285714,1.7857142857142856,8.882142857142856,False,,,,,,73.5,535.0,688.5,
01000,PILSNER URQUELL,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,2973.318796872375,,,,2401.23,2709.54,
01000,PILSNER URQUELL,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,443.1238463981501,,,,545.0,395.0,
01002,PILSNER URQUELL,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,1003.284301517825,,,,850.2,845.4,
01002,PILSNER URQUELL,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,115.601396317775,,,,134.4,106.95,
01003,PILSNER URQUELL,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,3272.442887403775,,,,3720.6,2782.5,
01003,PILSNER URQUELL,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,623.6998495407249,,,,795.9,636.6,
01005,PILSNER URQUELL,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,10711.535009642252,,,,11585.5,10070.0,
01005,PILSNER URQUELL,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,1596.269077005075,,,,2132.0,1468.5,
02003,GAMBRINUS,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,244.10373993987506,,,,124.2,140.7,
02300,GAMBRINUS,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,363.35308621165,,,,275.7102,355.72,
02302,GAMBRINUS,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,,,,,,,
02303,GAMBRINUS,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,468.00342605674996,,,,376.20000000000005,319.8,
02305,GAMBRINUS,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,3240.278188889625,,,,2229.5,2630.5,
02500,GAMBRINUS,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,285.499225228325,,,,235.59,384.79,
02503,GAMBRINUS,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,101.12333086290002,,,,111.0,121.2,
02503,GAMBRINUS,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,26.526232868824998,,,,35.1,24.9,
02505,GAMBRINUS,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,717.0065305229001,,,,912.5,940.5,
02600,GAMBRINUS,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,1121.7640174834,,,,854.16,1121.8500000000001,
02600,GAMBRINUS,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,135.19389180385,,,,150.0,155.0,
02603,GAMBRINUS,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,749.7101264999,,,,731.4,661.8,
02603,GAMBRINUS,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,183.69892967427498,,,,166.5,182.1,
02605,GAMBRINUS,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,6998.5638889207985,,,,6468.5,8058.5,
02605,GAMBRINUS,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,1166.4797348033499,,,,1164.5,1092.0,
02803,EXCELENT,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,77.44801034162501,,,,257.7,214.5,
02803,EXCELENT,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,45.136505529675006,,,,65.4,36.6,
02805,EXCELENT,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,322.64403260975007,,,,766.0,705.0,
04000,SARIS,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,228.019572826125,,,,182.0,169.8,
04002,SARIS,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,,,,,,,
04003,SARIS,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,106.1719248815,,,,125.1,95.7,
04005,SARIS,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,1206.8663568971501,,,,1399.5,1217.5,
04203,SARIS,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,140.644731842025,,,,176.7,141.0,
04205,SARIS,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,965.4166993493501,,,,966.5,1035.5,
04303,SARIS,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,66.8373772616,,,,56.1,70.5,
04402,SARIS,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,1.7345815874500001,,,,3.0,,
04403,SARIS,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,53.9179168261,,,,4.2,22.8,
05000,RADEGAST,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,1186.710229982325,,,,882.76,1057.1301,
05000,RADEGAST,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,35.231176783425006,,,,30.0,15.0,
05002,RADEGAST,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,366.63523897544997,,,,423.15,267.0,
05002,RADEGAST,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,,,,,,,
05003,RADEGAST,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,785.2201550566749,,,,974.6999999999999,711.3000000000001,
05003,RADEGAST,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,58.224679219775,,,,99.0,49.8,
05005,RADEGAST,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,5362.929263538099,,,,5430.0,4607.5,
05005,RADEGAST,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,540.5865409907,,,,600.0,534.0,
05100,RADEGAST,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,659.495153484325,,,,252.36999999999998,905.94,
05100,RADEGAST,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,120.10915164465,,,,95.0,80.0,
05103,RADEGAST,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,910.777725109225,,,,1306.2,751.8,
05103,RADEGAST,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,91.386747518675,,,,177.9,98.1,
05105,RADEGAST,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,7546.562738107427,,,,8448.0,6946.5,
05105,RADEGAST,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,1651.7983518543751,,,,1839.0,1426.0,
05202,BIRELL,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,105.123261099525,,,,76.95,104.85,
05202,BIRELL,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,30.835412334325,,,,31.200000000000003,29.4,
05203,BIRELL,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,803.5185300811249,,,,608.7,759.0,
05203,BIRELL,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,101.98849916555,,,,78.89999999999999,116.1,
05603,RADEGAST,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,400.64320982555006,,,,333.6,,
05903,RADEGAST,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,,,,,,,
06003,KOZEL,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,43.435128791050005,,,,26.1,22.8,
06005,KOZEL,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,305.5611140279,,,,128.5,157.5,
06005,KOZEL,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,18.147008390049997,,,,,8.0,
06100,KOZEL,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,32.6030770585,,,,47.21,46.77,
06103,KOZEL,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,241.90792434802503,,,,265.5,265.5,
06103,KOZEL,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,42.77858440645001,,,,41.1,54.0,
06105,KOZEL,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,1485.6252154983997,,,,1348.0,1781.5,
06105,KOZEL,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,330.7916222413,,,,259.5,332.5,
06202,KOZEL,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,60.65785499992501,,,,40.5,64.5,
06203,KOZEL,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,623.8513715929503,,,,411.6,570.9,
06205,KOZEL,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,45.42499073695,,,,21.0,45.5,
06500,KOZEL,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,786.9649320750748,,,,652.52,784.75,
06500,KOZEL,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,61.894548839749994,,,,55.0,75.0,
06502,KOZEL,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,,,,,,,
06503,KOZEL,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,1071.9123658862,,,,1233.3,977.7,
06503,KOZEL,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,37.71654903164999,,,,59.699999999999996,37.5,
06505,KOZEL,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,8569.43557882525,,,,8308.0,7869.5,
06505,KOZEL,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,362.61705280075006,,,,345.5,357.5,
07005,TOPVAR,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,290.02032677077506,,,,240.0,296.5,
07105,TOPVAR,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,62.682230428025,,,,90.5,132.5,
07205,TOPVAR,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,171.597819347275,,,,171.5,139.5,
07303,TOPVAR,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,53.937690343374996,,,,66.3,56.4,
08202,MASTER,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,31.712910178025002,,,,25.8,37.05,
08302,MASTER,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,22.568466836924994,,,,14.7,23.85,
08302,MASTER,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,69.78306247094999,,,,22.65,23.1,
09303,MASTER,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,13.662196155100002,,,,,,
11202,BIRELL,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,230.39917272084998,,,,150.0,172.8,
11202,BIRELL,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,82.69019289525,,,,102.0,52.5,
11203,BIRELL,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,3014.7466258841996,,,,1530.0,1209.8999999999999,
11203,BIRELL,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,882.582381417325,,,,901.8,807.6,
11205,BIRELL,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,879.1651567581248,,,,583.5,550.0,
11205,BIRELL,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,337.82113644169993,,,,320.0,300.5,
15002,KINGSWOOD,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,60.67469510585,,,,38.097,51.561,
15003,KINGSWOOD,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,314.2152619709251,,,,136.8,267.6,
15202,KINGSWOOD,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,23.9498850942,,,,,17.442,
20105,SWIST,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,255.24061246862502,,,,171.0,257.5,
20205,SWIST,CZ,2021,28,5,3,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,534.7020987704501,,,,629.5,789.5,
21005,SWIST,SK,2021,28,5,4,5,17.367857142857144,2.2392857142857143,5.017857142857142,False,,,,,,,621.5,590.0,
01000,PILSNER URQUELL,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,2973.318796872375,,,,2643.9012,2878.1,
01000,PILSNER URQUELL,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,443.1238463981501,,,,440.0,360.0,
01002,PILSNER URQUELL,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,1003.284301517825,,,,939.45,658.35,
01002,PILSNER URQUELL,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,115.601396317775,,,,121.8,103.5,
01003,PILSNER URQUELL,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,3272.442887403775,,,,3694.2,3201.9,
01003,PILSNER URQUELL,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,623.6998495407249,,,,689.1,458.1,
01005,PILSNER URQUELL,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,10711.535009642252,,,,11090.0,8886.5,
01005,PILSNER URQUELL,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,1596.269077005075,,,,1663.5,1151.0,
02003,GAMBRINUS,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,244.10373993987506,,,,117.9,113.7,
02300,GAMBRINUS,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,363.35308621165,,,,293.6101,310.91999999999996,
02302,GAMBRINUS,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,,,,,,,
02303,GAMBRINUS,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,468.00342605674996,,,,382.5,318.9,
02305,GAMBRINUS,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,3240.278188889625,,,,2360.0,2333.0,
02500,GAMBRINUS,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,285.499225228325,,,,369.49,294.34000000000003,
02503,GAMBRINUS,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,101.12333086290002,,,,120.3,125.7,
02503,GAMBRINUS,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,26.526232868824998,,,,27.9,21.3,
02505,GAMBRINUS,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,717.0065305229001,,,,1111.0,932.0,
02600,GAMBRINUS,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,1121.7640174834,,,,986.86,1316.2001,
02600,GAMBRINUS,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,135.19389180385,,,,145.0,125.0,
02603,GAMBRINUS,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,749.7101264999,,,,704.4000000000001,736.8,
02603,GAMBRINUS,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,183.69892967427498,,,,175.8,141.6,
02605,GAMBRINUS,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,6998.5638889207985,,,,6073.0,6759.5,
02605,GAMBRINUS,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,1166.4797348033499,,,,1027.0,911.0,
02803,EXCELENT,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,77.44801034162501,,,,284.4,255.3,
02803,EXCELENT,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,45.136505529675006,,,,68.1,37.5,
02805,EXCELENT,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,322.64403260975007,,,,785.0,764.0,
04000,SARIS,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,228.019572826125,,,,189.2,249.0,
04002,SARIS,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,,,,,,,
04003,SARIS,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,106.1719248815,,,,93.3,93.6,
04005,SARIS,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,1206.8663568971501,,,,1086.0,1196.0,
04203,SARIS,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,140.644731842025,,,,137.4,114.6,
04205,SARIS,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,965.4166993493501,,,,768.0,896.0,
