SkuShort,Brand,Country,Year,Week,NumberWorkdays,PrevNumberWorkdays,NextNumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,SalesHl,PrevWeekSalesHl1,PrevWeekSalesHl2,PrevYearSalesHl1,PrevYearSalesHl2,OldPredSalesHl
04303,SARIS,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,66.8373772616,,,,50.1,49.8,
04402,SARIS,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,1.7345815874500001,,,,2.55,,
04403,SARIS,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,53.9179168261,,,,3.9,31.5,
05000,RADEGAST,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,1186.710229982325,,,,918.13,1199.23,
05000,RADEGAST,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,35.231176783425006,,,,20.0,20.0,
05002,RADEGAST,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,366.63523897544997,,,,347.1,198.15,
05002,RADEGAST,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,,,,,,,
05003,RADEGAST,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,785.2201550566749,,,,1078.8000000000002,594.0,
05003,RADEGAST,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,58.224679219775,,,,81.0,46.2,
05005,RADEGAST,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,5362.929263538099,,,,5654.5,4656.0,
05005,RADEGAST,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,540.5865409907,,,,488.5,437.5,
05100,RADEGAST,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,659.495153484325,,,,348.09,750.86,
05100,RADEGAST,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,120.10915164465,,,,90.0,95.0,
05103,RADEGAST,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,910.777725109225,,,,1347.3000000000002,591.3,
05103,RADEGAST,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,91.386747518675,,,,91.5,69.6,
05105,RADEGAST,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,7546.562738107427,,,,7545.0,6169.0,
05105,RADEGAST,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,1651.7983518543751,,,,1503.5,1390.5,
05202,BIRELL,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,105.123261099525,,,,75.3,87.6,
05202,BIRELL,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,30.835412334325,,,,26.7,22.65,
05203,BIRELL,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,803.5185300811249,,,,611.4,635.1,
05203,BIRELL,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,101.98849916555,,,,64.2,71.1,
05603,RADEGAST,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,400.64320982555006,,,,344.7,,
05903,RADEGAST,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,,,,,,,
06003,KOZEL,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,43.435128791050005,,,,37.2,18.0,
06005,KOZEL,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,305.5611140279,,,,139.5,163.5,
06005,KOZEL,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,18.147008390049997,,,,,7.5,
06100,KOZEL,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,32.6030770585,,,,28.47,75.25,
06103,KOZEL,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,241.90792434802503,,,,258.0,260.1,
06103,KOZEL,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,42.77858440645001,,,,31.8,31.8,
06105,KOZEL,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,1485.6252154983997,,,,1358.5,1404.5,
06105,KOZEL,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,330.7916222413,,,,220.5,248.0,
06202,KOZEL,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,60.65785499992501,,,,50.55,51.6,
06203,KOZEL,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,623.8513715929503,,,,423.3,583.1999999999999,
06205,KOZEL,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,45.42499073695,,,,24.5,37.5,
06500,KOZEL,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,786.9649320750748,,,,723.49,676.76,
06500,KOZEL,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,61.894548839749994,,,,55.0,55.0,
06502,KOZEL,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,,,,,,,
06503,KOZEL,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,1071.9123658862,,,,1363.5,828.9,
06503,KOZEL,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,37.71654903164999,,,,27.6,26.7,
06505,KOZEL,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,8569.43557882525,,,,9699.5,7271.0,
06505,KOZEL,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,362.61705280075006,,,,277.5,269.0,
07005,TOPVAR,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,290.02032677077506,,,,221.5,309.0,
07105,TOPVAR,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,62.682230428025,,,,66.5,57.5,
07205,TOPVAR,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,171.597819347275,,,,123.5,172.0,
07303,TOPVAR,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,53.937690343374996,,,,44.7,44.7,
08202,MASTER,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,31.712910178025002,,,,22.95,32.85,
08302,MASTER,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,22.568466836924994,,,,17.85,24.0,
08302,MASTER,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,69.78306247094999,,,,19.35,21.0,
09303,MASTER,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,13.662196155100002,,,,,,
11202,BIRELL,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,230.39917272084998,,,,158.25,77.55,
11202,BIRELL,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,82.69019289525,,,,82.5,41.25,
11203,BIRELL,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,3014.7466258841996,,,,1324.2,964.8,
11203,BIRELL,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,882.582381417325,,,,558.0,575.1,
11205,BIRELL,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,879.1651567581248,,,,582.5,408.5,
11205,BIRELL,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,337.82113644169993,,,,225.5,281.5,
15002,KINGSWOOD,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,60.67469510585,,,,45.747,45.594,
15003,KINGSWOOD,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,314.2152619709251,,,,126.3,404.1,
15202,KINGSWOOD,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,23.9498850942,,,,,50.49,
20105,SWIST,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,255.24061246862502,,,,220.5,226.5,
20205,SWIST,CZ,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,534.7020987704501,,,,643.0,573.5,
21005,SWIST,SK,2021,29,5,5,5,18.417857142857144,3.1500000000000004,6.932142857142857,False,,,,,,,497.5,528.0,
01000,PILSNER URQUELL,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,2973.318796872375,,,,2784.5,3026.5185,
01000,PILSNER URQUELL,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,443.1238463981501,,,,475.0,420.0,
01002,PILSNER URQUELL,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,1003.284301517825,,,,898.6500000000001,813.9,
01002,PILSNER URQUELL,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,115.601396317775,,,,111.45,108.9,
01003,PILSNER URQUELL,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,3272.442887403775,,,,3693.6,3371.7,
01003,PILSNER URQUELL,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,623.6998495407249,,,,692.7,609.0,
01005,PILSNER URQUELL,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,10711.535009642252,,,,11144.0,10849.5,
01005,PILSNER URQUELL,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,1596.269077005075,,,,1684.5,1548.0,
02003,GAMBRINUS,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,244.10373993987506,,,,113.7,134.7,
02300,GAMBRINUS,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,363.35308621165,,,,331.87,395.5601,
02302,GAMBRINUS,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,,,,,,,
02303,GAMBRINUS,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,468.00342605674996,,,,383.4,336.6,
02305,GAMBRINUS,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,3240.278188889625,,,,2276.0,2530.5,
02500,GAMBRINUS,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,285.499225228325,,,,297.08,365.4,
02503,GAMBRINUS,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,101.12333086290002,,,,122.1,137.7,
02503,GAMBRINUS,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,26.526232868824998,,,,34.5,39.9,
02505,GAMBRINUS,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,717.0065305229001,,,,898.0,1026.5,
02600,GAMBRINUS,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,1121.7640174834,,,,769.25,1208.76,
02600,GAMBRINUS,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,135.19389180385,,,,150.0,170.0,
02603,GAMBRINUS,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,749.7101264999,,,,688.1999999999999,727.8,
02603,GAMBRINUS,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,183.69892967427498,,,,215.7,148.8,
02605,GAMBRINUS,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,6998.5638889207985,,,,6243.5,7508.5,
02605,GAMBRINUS,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,1166.4797348033499,,,,1106.0,1147.0,
02803,EXCELENT,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,77.44801034162501,,,,257.1,233.4,
02803,EXCELENT,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,45.136505529675006,,,,74.7,86.1,
02805,EXCELENT,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,322.64403260975007,,,,650.0,812.0,
04000,SARIS,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,228.019572826125,,,,150.2,209.6,
04002,SARIS,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,,,,,,,
04003,SARIS,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,106.1719248815,,,,118.2,109.8,
04005,SARIS,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,1206.8663568971501,,,,1029.5,1135.5,
04203,SARIS,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,140.644731842025,,,,155.4,142.8,
04205,SARIS,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,965.4166993493501,,,,718.5,897.0,
04303,SARIS,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,66.8373772616,,,,56.4,56.1,
04402,SARIS,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,1.7345815874500001,,,,9.3,,
04403,SARIS,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,53.9179168261,,,,,23.4,
05000,RADEGAST,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,1186.710229982325,,,,918.26,1028.9201,
05000,RADEGAST,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,35.231176783425006,,,,30.0,10.0,
05002,RADEGAST,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,366.63523897544997,,,,388.8,274.2,
05002,RADEGAST,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,,,,,,,
05003,RADEGAST,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,785.2201550566749,,,,828.9000000000001,714.9,
05003,RADEGAST,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,58.224679219775,,,,76.2,62.7,
05005,RADEGAST,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,5362.929263538099,,,,5199.0,5400.5,
05005,RADEGAST,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,540.5865409907,,,,567.5,487.5,
05100,RADEGAST,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,659.495153484325,,,,272.16999999999996,485.54999999999995,
05100,RADEGAST,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,120.10915164465,,,,75.0,105.0,
05103,RADEGAST,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,910.777725109225,,,,843.3,790.8,
05103,RADEGAST,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,91.386747518675,,,,104.4,99.9,
05105,RADEGAST,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,7546.562738107427,,,,6323.0,7361.5,
05105,RADEGAST,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,1651.7983518543751,,,,1409.0,1618.5,
05202,BIRELL,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,105.123261099525,,,,67.05,91.5,
05202,BIRELL,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,30.835412334325,,,,24.450000000000003,24.75,
05203,BIRELL,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,803.5185300811249,,,,578.4,724.5,
05203,BIRELL,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,101.98849916555,,,,75.9,86.1,
05603,RADEGAST,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,400.64320982555006,,,,396.9,,
05903,RADEGAST,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,,,,,,,
06003,KOZEL,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,43.435128791050005,,,,29.1,32.7,
06005,KOZEL,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,305.5611140279,,,,152.0,166.0,
06005,KOZEL,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,18.147008390049997,,,,,7.0,
06100,KOZEL,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,32.6030770585,,,,19.06,47.09,
06103,KOZEL,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,241.90792434802503,,,,252.0,298.8,
06103,KOZEL,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,42.77858440645001,,,,31.5,63.9,
06105,KOZEL,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,1485.6252154983997,,,,1402.5,1914.5,
06105,KOZEL,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,330.7916222413,,,,200.0,350.5,
06202,KOZEL,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,60.65785499992501,,,,51.0,67.05,
06203,KOZEL,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,623.8513715929503,,,,450.3,661.8000000000001,
06205,KOZEL,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,45.42499073695,,,,22.0,41.5,
06500,KOZEL,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,786.9649320750748,,,,682.74,857.45,
06500,KOZEL,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,61.894548839749994,,,,55.0,45.0,
06502,KOZEL,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,,,,,,,
06503,KOZEL,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,1071.9123658862,,,,1072.2,1081.8,
06503,KOZEL,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,37.71654903164999,,,,35.1,33.6,
06505,KOZEL,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,8569.43557882525,,,,7799.0,9201.0,
06505,KOZEL,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,362.61705280075006,,,,300.0,372.5,
07005,TOPVAR,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,290.02032677077506,,,,250.0,300.5,
07105,TOPVAR,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,62.682230428025,,,,80.0,116.5,
07205,TOPVAR,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,171.597819347275,,,,96.5,242.5,
07303,TOPVAR,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,53.937690343374996,,,,47.1,59.4,
08202,MASTER,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,31.712910178025002,,,,31.05,42.3,
08302,MASTER,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,22.568466836924994,,,,19.35,31.05,
08302,MASTER,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,69.78306247094999,,,,23.1,20.55,
09303,MASTER,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,13.662196155100002,,,,,,
11202,BIRELL,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,230.39917272084998,,,,118.2,108.0,
11202,BIRELL,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,82.69019289525,,,,84.45,40.5,
11203,BIRELL,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,3014.7466258841996,,,,1123.5,1369.5,
11203,BIRELL,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,882.582381417325,,,,595.5,674.4,
11205,BIRELL,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,879.1651567581248,,,,610.0,562.0,
11205,BIRELL,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,337.82113644169993,,,,200.5,259.5,
15002,KINGSWOOD,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,60.67469510585,,,,37.026,54.621,
15003,KINGSWOOD,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,314.2152619709251,,,,152.7,313.5,
15202,KINGSWOOD,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,23.9498850942,,,,,13.311,
20105,SWIST,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,255.24061246862502,,,,194.0,277.0,
20205,SWIST,CZ,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,534.7020987704501,,,,617.0,881.5,
21005,SWIST,SK,2021,30,5,5,5,22.00714285714286,1.125,8.692857142857143,False,,,,,,,408.5,653.5,
