SkuShort,Brand,Country,Year,Week,NumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,SalesHl,PrevWeekSalesHl1,PrevWeekSalesHl2,PrevYearSalesHl1,PrevYearSalesHl2,OldPredSalesHl
01000,PILSNER URQUELL,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"3230,2032375025747","1682,9","1364,9299999999998","721,55","1145,8502","2862,8304000000003","1379,9772"
01000,PILSNER URQUELL,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"523,3042696919501",320,330,425,250,430,"402,5"
01002,PILSNER URQUELL,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"757,373349445025","969,9","1130,55",1002,"860,1","622,65","1014,9921"
01002,PILSNER URQUELL,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"113,72256101629999","97,05","109,05","128,25","121,65","95,55","145,0004"
01003,PILSNER URQUELL,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"4031,6419795194006",2946,3465,"2200,5","2632,5","3091,5","3359,6182999999996"
01003,PILSNER URQUELL,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"662,293456242975","522,6","522,9","679,8",513,"611,7","688,4385"
01005,PILSNER URQUELL,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"9181,8836359817",6577,"7453,5",4344,"6134,5",8340,"7258,987900000001"
01005,PILSNER URQUELL,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"1330,811542559525","1116,5","1181,5",1483,1035,1262,"1200,5008"
02003,GAMBRINUS,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"268,6440510519001",NULL,NULL,NULL,NULL,132,"53,2309"
02300,GAMBRINUS,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"382,930257209525","154,2","85,91",NULL,"140,0101","306,02","107,9667"
02303,GAMBRINUS,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"460,78586100217495","259,5","263,4","184,8","231,6",309,"345,6318"
02305,GAMBRINUS,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"2758,020607692","1021,5",1156,469,1030,"1864,5","1183,7164"
02500,GAMBRINUS,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"281,76342326229997","133,89","96,42",NULL,"114,22","287,71999999999997","123,2533"
02503,GAMBRINUS,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"114,63433332655","137,1",138,"76,8",111,"141,3","109,3531"
02503,GAMBRINUS,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"24,242837462775","23,4","16,8","26,4","13,2","20,1","22,0521"
02505,GAMBRINUS,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"813,916684582775",539,"576,5","286,5",560,"1165,5","678,3883000000001"
02600,GAMBRINUS,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"1059,1332079303","397,45","275,46",NULL,"408,47999999999996","1001,85","532,5851"
02600,GAMBRINUS,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"155,267281900525",85,95,80,45,150,"126,50009999999999"
02603,GAMBRINUS,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"647,9124381319001",579,"631,5","521,4","506,40000000000003","659,7","665,8513"
02603,GAMBRINUS,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"146,30022238265",102,"131,4","116,1","82,5","120,9","112,7492"
02605,GAMBRINUS,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"6407,572316690976","3094,5",3244,1717,3541,"6366,5","4711,388"
02605,GAMBRINUS,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"916,7668322825998",625,619,762,"694,5",737,"770,2455"
02803,EXCELENT,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"72,5356079503","253,2","250,8",240,"214,2","217,8","222,2262"
02803,EXCELENT,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"94,005286071075","33,3","39,6","60,3","32,7","49,8","38,768299999999996"
02805,EXCELENT,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"294,73724317515",436,417,284,"422,5",661,"347,9176"
04000,SARIS,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"247,275933061775","67,8",106,"82,4",60,"204,7","195,90740000000002"
04003,SARIS,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"122,16410047017499","79,8","111,3","120,9","129,3","106,8","86,1984"
04005,SARIS,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"1122,118391945075","665,5",819,974,"742,5","897,5","862,9095000000001"
04203,SARIS,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"120,77728325787498","82,2","136,2","114,9","117,3","113,4","122,00019999999999"
04205,SARIS,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"651,4785877995",319,444,371,397,"555,5","614,7527"
04303,SARIS,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"46,964140375525005","22,2","29,1","27,3","12,6",39,"19,9524"
04402,SARIS,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"6,694017484374999",NULL,NULL,NULL,NULL,NULL,NULL
04403,SARIS,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"208,06767817525002",NULL,NULL,NULL,"2,4","55,2",NULL
05000,RADEGAST,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"1096,7419790664248","518,3501","415,14","190,76000000000002","468,91","935,35","492,0182"
05000,RADEGAST,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"38,668029225949994",20,20,40,20,15,"20,8153"
05002,RADEGAST,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"247,7076912247","632,4","669,9","600,3","414,6","141,9","505,7296"
05003,RADEGAST,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"767,2792147653","979,5","1117,2","997,5","784,5",600,"872,5896000000001"
05003,RADEGAST,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"62,46293173865","67,8","74,1","102,9","85,2","50,7","69,0004"
05005,RADEGAST,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"4628,727679796","3803,5","4458,5",2707,3860,4152,"4106,3589"
05005,RADEGAST,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"480,69931032757495",405,"399,5","471,5","360,5",402,"413,78790000000004"
05100,RADEGAST,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"319,871752938075","108,59","99,95","57,2","149,06","242,98000000000002","145,4118"
05100,RADEGAST,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"94,626085420175",50,80,55,55,45,"68,5201"
05103,RADEGAST,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"749,7175421740501",936,"1074,9","886,2","726,6","514,5","834,4127"
05103,RADEGAST,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"75,24640661937501",66,"113,1","122,4","125,1",75,"88,0004"
05105,RADEGAST,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"5894,848745372549","3702,5","4184,5",2241,3456,"5085,5","4678,6244"
05105,RADEGAST,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"1256,22301804045",951,"1058,5",1177,"1015,5",1010,"1060,8007"
05202,BIRELL,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"103,88225569084997","30,45","43,65","10,2","11,7","90,9","31,266"
05202,BIRELL,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"23,893763931749998","14,85","12,15","10,95","9,75","19,2","17,9036"
05203,BIRELL,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"670,6288239279249","148,2","197,7",21,"62,7",549,"79,7448"
05203,BIRELL,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"84,21815366794999",27,"29,1","41,7","13,8","56,4","44,5998"
05603,RADEGAST,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"312,369064144025","172,8","192,6","95,1","1,5",NULL,"276,58509999999995"
05603,RADEGAST,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,NULL,"91,8",123,"124,2",NULL,NULL,160
05903,RADEGAST,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,NULL,"0,3",NULL,NULL,NULL,NULL,NULL
06003,KOZEL,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"42,659895165675","16,2","29,1","14,7","18,6","24,3","24,8416"
06005,KOZEL,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"326,20422151045","49,5","45,5",18,49,"184,5","87,1188"
06005,KOZEL,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"17,317842061525",NULL,NULL,NULL,NULL,"7,5",NULL
06100,KOZEL,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"36,60188549040001",NULL,NULL,NULL,"19,08","46,93",NULL
06100,KOZEL,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,NULL,5,NULL,5,5,30,"26,7327"
06103,KOZEL,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"203,86135082085002","271,5","262,8","199,5","226,5","238,5","218,7818"
06103,KOZEL,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"29,931587106525","16,8","20,4",24,"35,7","62,1","44,8249"
06105,KOZEL,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"1181,8285290668246","616,5","702,5",361,781,1403,"1019,2411"
06105,KOZEL,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"257,495909829075","119,5",142,"156,5",104,251,"182,0019"
06202,KOZEL,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"55,387693280324996","21,15","21,75","5,4","11,85",51,"38,1162"
06203,KOZEL,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"615,49160618675","100,5","121,2","12,299999999999999","77,7","563,4","156,5461"
06205,KOZEL,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"53,62654911235",NULL,NULL,NULL,NULL,"44,5","12,669699999999999"
06500,KOZEL,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"763,9644244336","293,35","232,09","29,7","235,8","762,9501","351,9966"
06500,KOZEL,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"69,01462769215",35,35,45,35,70,"56,0158"
06503,KOZEL,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"1059,657255879375","1087,5","1245,3","954,6","977,1","990,6","1138,7706999999998"
06503,KOZEL,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"41,7295656302","27,3","39,3","35,4","31,8","31,2","34,0002"
06505,KOZEL,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"7744,938371940425",4190,"4753,5","2439,5",4445,7202,"5632,6451"
06505,KOZEL,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"286,64772767402496","143,5",145,"167,5",181,234,168
07005,TOPVAR,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"324,0610639913","150,5","139,5","135,5","252,5",302,"180,14839999999998"
07105,TOPVAR,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"61,614477602550004","31,5","43,5","52,5","58,5",93,"57,1465"
07205,TOPVAR,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"177,69928198387498","56,5","49,5","78,5",91,205,"111,99980000000001"
07303,TOPVAR,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"39,068372687425","30,9","26,7","31,5","21,6","34,2",23
08103,MASTER,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
08202,MASTER,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"26,301176002374998","7,95","11,85","6,9","9,45","29,7","23,0171"
08302,MASTER,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"28,513251767425","2,7","3,75","1,65","1,95","30,45","17,1951"
08302,MASTER,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"34,336658814675","11,4","13,2","13,5","5,55","13,5",23
09303,MASTER,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"24,371760567725",NULL,NULL,NULL,NULL,NULL,NULL
11202,BIRELL,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"115,52281630322497","65,1","116,85","27,75","63,75","51,15","93,7205"
11202,BIRELL,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"72,09550116865","46,35","50,25","28,65","18,75","28,05","38,903600000000004"
11203,BIRELL,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"1234,7335472415753","547,8","787,5","250,2","405,9","419,7","502,40130000000005"
11203,BIRELL,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"426,03427042275007","221,4","333,9","259,5","224,70000000000002","266,7","306,0279"
11205,BIRELL,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11205,BIRELL,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"30,958925789425",NULL,NULL,NULL,NULL,NULL,NULL
15002,KINGSWOOD,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"38,613042291224986","24,786","31,365","6,579","14,688","30,6","30,4415"
15003,KINGSWOOD,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"147,8142058507","50,7","72,9","23,7","52,5",93,"57,7021"
15202,KINGSWOOD,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"0,816096829075",NULL,NULL,NULL,NULL,NULL,NULL
20105,SWIST,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"192,25000000007503","59,5","100,5","21,5","89,5",161,"95,0001"
20205,SWIST,CZ,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"472,77590779380023","243,5",337,"90,5","173,5",400,"225,3775"
21005,SWIST,SK,2021,20,5,"10,901098901098903","2,167032967032967","4,913186813186813",1,NULL,NULL,"360,840176036525","218,5",244,243,"186,5","368,5","287,9998"
01000,PILSNER URQUELL,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"3230,2032375025747","1708,04","1682,9","1364,9299999999998","2166,6204","2765,0303000000004","2418,5912"
01000,PILSNER URQUELL,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"523,3042696919501",375,320,330,295,405,"286,979"
01002,PILSNER URQUELL,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"757,373349445025","971,7","969,9","1130,55","931,05","630,3","971,5494000000001"
01002,PILSNER URQUELL,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"113,72256101629999","131,7","97,05","109,05","100,95","81,15","145,0004"
01003,PILSNER URQUELL,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"4031,6419795194006","3325,8",2946,3465,"3672,9","3408,6","3492,0958"
01003,PILSNER URQUELL,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"662,293456242975",639,"522,6","522,9",513,"579,6","729,0244"
01005,PILSNER URQUELL,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"9181,8836359817","7812,5",6577,"7453,5",10355,9020,"8109,6371"
01005,PILSNER URQUELL,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"1330,811542559525","1191,5","1116,5","1181,5","1296,5",1153,"1167,5008"
02003,GAMBRINUS,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"268,6440510519001",NULL,NULL,NULL,NULL,"133,8",NULL
02300,GAMBRINUS,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"382,930257209525","172,82999999999998","154,2","85,91","240,38010000000003","386,36","191,327"
02302,GAMBRINUS,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,NULL,"17,25",NULL,NULL,NULL,NULL,NULL
02303,GAMBRINUS,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"460,78586100217495","257,1","259,5","263,4","497,1","327,3","360,6748"
02305,GAMBRINUS,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"2758,020607692",1205,"1021,5",1156,2696,"2187,5","2032,6088"
02500,GAMBRINUS,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"281,76342326229997","152,85","133,89","96,42","272,5101","326,65","228,87949999999998"
02503,GAMBRINUS,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"114,63433332655","109,5","137,1",138,"127,5","145,5","131,88320000000002"
02503,GAMBRINUS,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"24,242837462775","22,8","23,4","16,8","81,9","29,1","28,5377"
02505,GAMBRINUS,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"813,916684582775",596,539,"576,5","923,5","1098,5","775,7069"
02600,GAMBRINUS,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"1059,1332079303","380,12","397,45","275,46","892,88","1152,32","814,0492"
02600,GAMBRINUS,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"155,267281900525",90,85,95,100,140,"119,57469999999999"
02603,GAMBRINUS,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"647,9124381319001","592,5",579,"631,5","620,4","673,2","731,1165"
02603,GAMBRINUS,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"146,30022238265","122,7",102,"131,4",141,"108,6","119,0465"
02605,GAMBRINUS,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"6407,572316690976",3267,"3094,5",3244,"5038,5","6589,5","5784,1311000000005"
02605,GAMBRINUS,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"916,7668322825998","682,5",625,619,"736,5",695,"686,3879000000001"
02803,EXCELENT,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"72,5356079503","264,6","253,2","250,8",282,"218,1","206,8333"
02803,EXCELENT,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"94,005286071075","39,3","33,3","39,6","33,900000000000006",96,"35,1051"
02805,EXCELENT,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"294,73724317515","517,5",436,417,751,886,"451,4191"
04000,SARIS,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"247,275933061775","82,2","67,8",106,110,"172,54999999999998","197,3351"
04002,SARIS,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,NULL,"1,65",NULL,NULL,NULL,NULL,NULL
04003,SARIS,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"122,16410047017499","84,9","79,8","111,3","101,7","99,3","84,4129"
