SkuShort,Brand,Country,Year,Week,NumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,SalesHl,PrevWeekSalesHl1,PrevWeekSalesHl2,PrevYearSalesHl1,PrevYearSalesHl2,OldPredSalesHl
04005,SARIS,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"1122,118391945075",722,"665,5",819,"930,5","1045,5","908,045"
04203,SARIS,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"120,77728325787498","125,1","82,2","136,2","131,4","98,1","113,00030000000001"
04205,SARIS,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"651,4785877995",413,319,444,389,"570,5","637,7527"
04303,SARIS,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"46,964140375525005","26,7","22,2","29,1","19,5","36,6","24,8576"
04402,SARIS,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"6,694017484374999",NULL,NULL,NULL,NULL,NULL,NULL
04403,SARIS,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"208,06767817525002",NULL,NULL,NULL,"3,9","32,4",NULL
05000,RADEGAST,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"1096,7419790664248","537,05","518,3501","415,14","814,2701000000001","988,6800000000001","687,6848"
05000,RADEGAST,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"38,668029225949994",35,20,20,20,20,"32,0527"
05002,RADEGAST,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"247,7076912247","574,95","632,4","669,9","380,1","172,35","552,6778999999999"
05003,RADEGAST,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"767,2792147653","1125,9","979,5","1117,2","1093,2","672,5999999999999","980,1189999999999"
05003,RADEGAST,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"62,46293173865","82,2","67,8","74,1","72,6","56,1","65,9871"
05005,RADEGAST,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"4628,727679796",4394,"3803,5","4458,5","5649,5",4094,"4839,917100000001"
05005,RADEGAST,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"480,69931032757495","476,5",405,"399,5",597,"339,5","374,23519999999996"
05100,RADEGAST,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"319,871752938075","158,72","108,59","99,95","221,05","273,36","195,5277"
05100,RADEGAST,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"94,626085420175",65,50,80,70,60,"105,5119"
05103,RADEGAST,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"749,7175421740501","1050,3",936,"1074,9","895,5","565,5","911,9172000000001"
05103,RADEGAST,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"75,24640661937501","90,9",66,"113,1","72,3","55,8","108,9999"
05105,RADEGAST,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"5894,848745372549","4175,5","3702,5","4184,5","5090,5",5044,"5433,331700000001"
05105,RADEGAST,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"1256,22301804045","1179,5",951,"1058,5","1076,5",1063,"1103,5001"
05202,BIRELL,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"103,88225569084997","39,9","30,45","43,65",33,90,"48,3343"
05202,BIRELL,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"23,893763931749998","10,35","14,85","12,15","5,55","14,7","23,567800000000002"
05203,BIRELL,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"670,6288239279249","171,9","148,2","197,7","215,7","603,3","264,8714"
05203,BIRELL,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"84,21815366794999",24,27,"29,1","23,400000000000002","74,4","46,5999"
05603,RADEGAST,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"312,369064144025","182,7","172,8","192,6","0,9",NULL,"331,77570000000003"
05603,RADEGAST,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,NULL,"83,7","91,8",123,NULL,NULL,170
05703,RADEGAST,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
05903,RADEGAST,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,NULL,"108,6","0,3",NULL,NULL,NULL,200
06003,KOZEL,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"42,659895165675","21,3","16,2","29,1","80,7",18,"25,4282"
06005,KOZEL,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"326,20422151045",58,"49,5","45,5",416,"139,5","122,93610000000001"
06005,KOZEL,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"17,317842061525",NULL,NULL,NULL,NULL,12,NULL
06100,KOZEL,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"36,60188549040001",NULL,NULL,NULL,"38,04","56,56",NULL
06100,KOZEL,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,NULL,5,5,NULL,NULL,10,"17,0701"
06103,KOZEL,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"203,86135082085002","233,1","271,5","262,8","266,1","248,4","238,6062"
06103,KOZEL,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"29,931587106525","15,6","16,8","20,4","35,1","40,8","28,0049"
06105,KOZEL,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"1181,8285290668246","738,5","616,5","702,5",1121,"1360,5","1287,3294"
06105,KOZEL,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"257,495909829075","154,5","119,5",142,157,232,"199,0017"
06202,KOZEL,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"55,387693280324996","20,1","21,15","21,75","23,7","52,35","39,649899999999995"
06203,KOZEL,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"615,49160618675","153,9","100,5","121,2","179,7","536,1","238,19779999999997"
06205,KOZEL,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"53,62654911235",NULL,NULL,NULL,NULL,"45,5",NULL
06500,KOZEL,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"763,9644244336","317,97","293,35","232,09","537,0700999999999","758,11","626,5453"
06500,KOZEL,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"69,01462769215",40,35,35,35,40,"45,4607"
06502,KOZEL,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,NULL,"34,8",NULL,NULL,NULL,NULL,NULL
06503,KOZEL,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"1059,657255879375",1137,"1087,5","1245,3","1101,6","918,3","1240,4437"
06503,KOZEL,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"41,7295656302","25,5","27,3","39,3","33,6",24,"30,127499999999998"
06505,KOZEL,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"7744,938371940425","4967,5",4190,"4753,5","6424,5",6949,"7471,8503"
06505,KOZEL,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"286,64772767402496",134,"143,5",145,262,"262,5","180,9997"
07005,TOPVAR,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"324,0610639913",151,"150,5","139,5",208,"275,5","175,5169"
07105,TOPVAR,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"61,614477602550004",51,"31,5","43,5",49,97,"55,678000000000004"
07205,TOPVAR,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"177,69928198387498","60,5","56,5","49,5",79,"140,5","120,99999999999999"
07303,TOPVAR,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"39,068372687425","17,7","30,9","26,7","24,9",27,24
08002,MASTER,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
08103,MASTER,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
08202,MASTER,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"26,301176002374998","15,3","7,95","11,85","9,6","29,55","25,5847"
08302,MASTER,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"28,513251767425","6,9","2,7","3,75","4,8","26,85","17,5236"
08302,MASTER,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"34,336658814675","10,2","11,4","13,2","8,25",18,"11,0001"
09303,MASTER,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"24,371760567725",NULL,NULL,NULL,NULL,NULL,NULL
11202,BIRELL,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"115,52281630322497","87,3","65,1","116,85","100,05",69,"138,9246"
11202,BIRELL,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"72,09550116865","57,3","46,35","50,25",27,33,"27,2296"
11203,BIRELL,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"1234,7335472415753","501,6","547,8","787,5","665,1","537,3","814,317"
11203,BIRELL,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"426,03427042275007",264,"221,4","333,9","286,5","361,8","402,76730000000003"
11205,BIRELL,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,NULL,"83,5",NULL,NULL,NULL,NULL,"180,0001"
11205,BIRELL,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"30,958925789425",4,NULL,NULL,NULL,15,NULL
15002,KINGSWOOD,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"38,613042291224986","16,218","24,786","31,365","29,223","29,376","32,346900000000005"
15003,KINGSWOOD,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"147,8142058507","59,4","50,7","72,9",111,"162,6","104,66929999999999"
15202,KINGSWOOD,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"0,816096829075",NULL,NULL,NULL,NULL,"3,06",NULL
20105,SWIST,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"192,25000000007503",66,"59,5","100,5","83,5","193,5","160,608"
20205,SWIST,CZ,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"472,77590779380023",220,"243,5",337,277,"446,5","480,0014"
21005,SWIST,SK,2021,21,5,"10,924175824175824","1,4054945054945056","5,005494505494505",0,NULL,NULL,"360,840176036525",226,"218,5",244,"231,5",391,"285,00759999999997"
01000,PILSNER URQUELL,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"2518,86956572886","2679,2198","1708,04","1682,9","2319,45","3013,76","2650,0006"
01000,PILSNER URQUELL,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"364,01928743024",455,375,320,315,325,"431,6631"
01002,PILSNER URQUELL,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"688,31470922802","1306,5","971,7","969,9","821,7","708,3","848,9657"
01002,PILSNER URQUELL,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"90,79822854279999","131,55","131,7","97,05","100,2","93,6","145,00060000000002"
01003,PILSNER URQUELL,CZ,2021,22,5,"17,015384615384615","0,8120879120879122","11,146153846153846",0,NULL,NULL,"3114,5602546280998","4430,4","3325,8",2946,"2995,2","3620,4","3226,3095999999996"
01003,PILSNER URQUELL,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"532,92194640112","613,2",639,"522,6","541,5","560,4","734,1813"
01005,PILSNER URQUELL,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"8523,857323822522","10253,5","7812,5",6577,7721,"9675,5","8045,832700000001"
01005,PILSNER URQUELL,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"1211,32264059518","1570,5","1191,5","1116,5","1300,5",815,"1194,8574999999998"
02003,GAMBRINUS,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"199,61388080472",NULL,NULL,NULL,NULL,"129,3",NULL
02300,GAMBRINUS,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"309,1347889697","215,70999999999998","172,82999999999998","154,2","254,8601","366,21","216,2163"
02302,GAMBRINUS,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,NULL,78,"17,25",NULL,NULL,NULL,"142,6886"
02303,GAMBRINUS,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"422,07987655345994","368,7","257,1","259,5","304,2","369,3","297,1407"
02305,GAMBRINUS,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"2650,0452702792","1798,5",1205,"1021,5","1596,5","2277,5","1762,348"
02500,GAMBRINUS,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"223,93046883440002","268,46000000000004","152,85","133,89","245,14","326,79999999999995","270,3022"
02503,GAMBRINUS,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"80,06184809216002",171,"109,5","137,1","134,4","133,8","102,8748"
02503,GAMBRINUS,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"19,857863536800004","26,7","22,8","23,4","131,1","31,5282","23,650100000000002"
02505,GAMBRINUS,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"686,7107702855001","881,5",596,539,"830,5",1101,"638,54"
02600,GAMBRINUS,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"997,5243513217001","664,26","380,12","397,45","663,3299999999999","1081,18","879,1292000000001"
02600,GAMBRINUS,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"109,13602005323999",115,90,85,95,165,"135,66570000000002"
02603,GAMBRINUS,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"565,7739486503199","768,6","592,5",579,"675,3","702,3","592,799"
02603,GAMBRINUS,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"117,21327787522","128,4","122,7",102,"130,2","116,1","120,9178"
02605,GAMBRINUS,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"6172,134207872439","5064,5",3267,"3094,5",5020,"6982,5","4995,5396"
02605,GAMBRINUS,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"972,1060952737998","807,5","682,5",625,"722,5",789,"824,5685"
02803,EXCELENT,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"56,13808079070001","305,4","264,6","253,2","209,4","264,9","166,3784"
02803,EXCELENT,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"39,73221518582","52,2","39,3","33,3",39,"49,5","42,7661"
02805,EXCELENT,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"263,30253430782","659,5","517,5",436,"515,5",869,"374,2472"
04000,SARIS,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"221,57814991327996",130,"82,2","67,8",140,"194,89999999999998","210,10189999999997"
04002,SARIS,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,NULL,"4,95","1,65",NULL,NULL,NULL,NULL
04003,SARIS,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"91,86227876906","101,4","84,9","79,8","200,1","100,8","92,44420000000001"
04005,SARIS,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"993,4820503347601",843,722,"665,5",1266,884,"924,9958"
04203,SARIS,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"120,24855566632","131,4","125,1","82,2","130,2","112,2","108,2761"
04205,SARIS,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"757,4322263438401","536,5",413,319,"416,5","599,5","604,7525"
04303,SARIS,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"48,94384490427999","30,3","26,7","22,2","17,7","39,6","28,4476"
04402,SARIS,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"2,43081799502",NULL,NULL,NULL,NULL,NULL,NULL
04403,SARIS,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"75,55487630505999",NULL,NULL,NULL,"2,4","25,8",NULL
05000,RADEGAST,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"854,77364234024","903,08","537,05","518,3501","760,74","899,1899999999999",770
05000,RADEGAST,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"23,360351692099997",40,35,20,25,10,"22,3233"
05002,RADEGAST,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"254,40071903124","569,7","574,95","632,4","354,45","220,95","422,1694"
05002,RADEGAST,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,NULL,"1,8",NULL,NULL,NULL,NULL,NULL
05003,RADEGAST,CZ,2021,22,5,"17,015384615384615","0,8120879120879122","11,146153846153846",0,NULL,NULL,"608,0002473756401","1234,2","1125,9","979,5","796,8","774,5999999999999","845,3791"
05003,RADEGAST,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"44,71986951994","75,3","82,2","67,8","67,8","64,2","62,36750000000001"
05005,RADEGAST,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"3964,7815286773402","5363,5",4394,"3803,5",3999,"4689,5","4377,530900000001"
05005,RADEGAST,SK,2021,22,5,"17,015384615384615","0,8120879120879122","11,146153846153846",0,NULL,NULL,"436,05840163741993",467,"476,5",405,553,"470,5","443,7685"
05100,RADEGAST,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"260,06634184224004","185,82","158,72","108,59","214,27","343,58","271,3562"
05100,RADEGAST,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"83,99442714340002",85,65,50,90,75,"73,4848"
05103,RADEGAST,CZ,2021,22,5,"17,015384615384615","0,8120879120879122","11,146153846153846",0,NULL,NULL,"684,20086342748","1333,5","1050,3",936,762,"672,3","791,9266"
05103,RADEGAST,SK,2021,22,5,"17,015384615384615","0,8120879120879122","11,146153846153846",0,NULL,NULL,"67,85129748392","105,3","90,9",66,"68,4","77,4","103,99980000000001"
05105,RADEGAST,CZ,2021,22,5,"17,015384615384615","0,8120879120879122","11,146153846153846",0,NULL,NULL,"6066,148068144558","5937,5","4175,5","3702,5",4607,5879,"5042,6281"
05105,RADEGAST,SK,2021,22,5,"17,015384615384615","0,8120879120879122","11,146153846153846",0,NULL,NULL,"1451,3026505162002","1224,5","1179,5",951,995,1007,"1137,6236999999999"
05202,BIRELL,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"96,81258372774","63,45","39,9","30,45",42,"94,2","53,8858"
05202,BIRELL,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"24,3270531839","8,1","10,35","14,85","10,65","23,85","19,200999999999997"
05203,BIRELL,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"659,17882684244","383,7","171,9","148,2","300,9","690,6","499,67"
05203,BIRELL,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"90,58018543290001","37,2",24,27,"17,4","77,4","59,5682"
05603,RADEGAST,CZ,2021,22,5,"17,015384615384615","0,8120879120879122","11,146153846153846",0,NULL,NULL,"321,30332344922","227,4","182,7","172,8","1134,6",NULL,"342,416"
