SkuShort,Brand,Country,Year,Week,NumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,SalesHl,PrevWeekSalesHl1,PrevWeekSalesHl2,PrevYearSalesHl1,PrevYearSalesHl2,OldPredSalesHl
05603,RADEGAST,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,NULL,"83,4","83,7","91,8",NULL,NULL,NULL
05903,RADEGAST,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,NULL,"264,3","108,6","0,3",NULL,NULL,200
06003,KOZEL,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"32,302383986020004","40,2","21,3","16,2","88,8","21,9","19,5073"
06005,KOZEL,CZ,2021,22,5,"17,015384615384615","0,8120879120879122","11,146153846153846",0,NULL,NULL,"250,5426640369",73,58,"49,5","365,5","169,5","116,8938"
06005,KOZEL,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"15,045607128800004",NULL,NULL,NULL,NULL,9,NULL
06100,KOZEL,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"25,711426547360002",NULL,NULL,NULL,"37,52","75,54",NULL
06100,KOZEL,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,NULL,5,5,5,5,15,"28,6697"
06103,KOZEL,CZ,2021,22,5,"17,015384615384615","0,8120879120879122","11,146153846153846",0,NULL,NULL,"178,42971336369996",315,"233,1","271,5","243,3","270,9","200,7637"
06103,KOZEL,SK,2021,22,5,"17,015384615384615","0,8120879120879122","11,146153846153846",0,NULL,NULL,"29,945552721600002","17,700000000000003","15,6","16,8","19,5","36,6","48,07280000000001"
06105,KOZEL,CZ,2021,22,5,"17,015384615384615","0,8120879120879122","11,146153846153846",0,NULL,NULL,"1071,5010769900202","1034,5","738,5","616,5","1017,5",1623,"1045,8449"
06105,KOZEL,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"277,28521602329994","151,5","154,5","119,5",148,256,"215,0128"
06202,KOZEL,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"46,92481479916","38,55","20,1","21,15","26,7","62,1","34,1304"
06203,KOZEL,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"493,43365309511995","276,3","153,9","100,5","206,70000000000002","577,8","209,3645"
06205,KOZEL,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"31,955587361779997",NULL,NULL,NULL,"3,5","36,5",NULL
06500,KOZEL,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"622,99090783646","593,5601","317,97","293,35","501,22","787,8100000000001","681,9300999999999"
06500,KOZEL,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"45,67227185012",50,40,35,40,60,"60,074600000000004"
06502,KOZEL,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,NULL,"146,7","34,8",NULL,NULL,NULL,"142,689"
06503,KOZEL,CZ,2021,22,5,"17,015384615384615","0,8120879120879122","11,146153846153846",0,NULL,NULL,"869,7816223100799",1473,1137,"1087,5","1111,8","1038,3","1004,8660000000001"
06503,KOZEL,SK,2021,22,5,"17,015384615384615","0,8120879120879122","11,146153846153846",0,NULL,NULL,"31,242181761239994","20,1","25,5","27,3","67,8","43,2","35,000299999999996"
06505,KOZEL,CZ,2021,22,5,"17,015384615384615","0,812087912087912","11,14615384615385",0,NULL,NULL,"7350,624740115221",7141,"4967,5",4190,"6500,5",8095,"6313,5815"
06505,KOZEL,SK,2021,22,5,"17,015384615384615","0,8120879120879122","11,146153846153846",0,NULL,NULL,"271,46297773363995","200,5",134,"143,5","256,5","263,5","199,0001"
07005,TOPVAR,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"257,02231901646",137,151,"150,5",210,368,"193,20100000000002"
07105,TOPVAR,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"58,53482575754",53,51,"31,5","65,5","89,5","61,287400000000005"
07205,TOPVAR,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"157,6002496922","70,5","60,5","56,5",87,"180,5","130,0003"
07303,TOPVAR,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"46,5938595109","35,4","17,7","30,9","22,8","40,5","26,0001"
08103,MASTER,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
08202,MASTER,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"22,618085503819998","19,05","15,3","7,95","17,25","25,05","19,2728"
08302,MASTER,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"17,589189389519998","10,2","6,9","2,7","7,65","29,25","14,0159"
08302,MASTER,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"50,810207908200006","16,05","10,2","11,4","9,3","14,55","11,0001"
09303,MASTER,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"17,928582921620002",NULL,NULL,NULL,NULL,NULL,NULL
11202,BIRELL,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"171,78511178022","149,55","87,3","65,1","85,94999999999999","83,55","119,6135"
11202,BIRELL,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"100,48182945648","71,55","57,3","46,35","30,9","33,6","41,7222"
11203,BIRELL,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"2667,79147629054","910,5","501,6","547,8","610,8","829,8","1043,8194"
11203,BIRELL,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"760,20723057348","334,2",264,"221,4","247,20000000000002","357,3","391,0557"
11205,BIRELL,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,NULL,"282,5","83,5",NULL,6,NULL,"180,0001"
11205,BIRELL,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"220,03581167151998","63,5",4,NULL,NULL,"93,174",NULL
15002,KINGSWOOD,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"42,055904755000014","37,179","16,218","24,786","21,879","63,189","46,9159"
15003,KINGSWOOD,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"212,06592087276","100,2","59,4","50,7","72,3","210,9","138,64759999999998"
15202,KINGSWOOD,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"4,19666848182",NULL,NULL,NULL,NULL,NULL,NULL
20105,SWIST,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"204,19999999997995",134,66,"59,5","97,5",194,"165,1749"
20205,SWIST,CZ,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"669,3624913776799",375,220,"243,5",256,"501,5","451,11359999999996"
21005,SWIST,SK,2021,22,5,"17,015384615384615","0,8120879120879121","11,146153846153847",0,NULL,NULL,"468,86471297356",268,226,"218,5",212,"406,5","385,92949999999996"
01000,PILSNER URQUELL,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"2518,86956572886","2802,21","2679,2198","1708,04","2578,52","3353,2282","2673,1838000000002"
01000,PILSNER URQUELL,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"364,01928743024",495,455,375,350,460,"374,4554"
01001,PILSNER URQUELL,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,NULL,"0,1",NULL,NULL,NULL,NULL,"1,35"
01001,PILSNER URQUELL,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"10,6"
01002,PILSNER URQUELL,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"688,31470922802","1301,55","1306,5","971,7","734,1","783,3","848,1336"
01002,PILSNER URQUELL,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"90,79822854279999","178,95","131,55","131,7","68,4","118,2","150,0002"
01003,PILSNER URQUELL,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"3114,5602546280998","4760,7","4430,4","3325,8","3297,9","4014,9","3806,8393"
01003,PILSNER URQUELL,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"532,92194640112","857,7","613,2",639,"516,3","631,2","584,4001000000001"
01005,PILSNER URQUELL,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"8523,857323822522","12795,5","10253,5","7812,5",8960,11148,"9397,6848"
01005,PILSNER URQUELL,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"1211,32264059518",1895,"1570,5","1191,5","1032,5","1322,5","1163,5395"
01102,ASAHI,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,NULL,"0,16",NULL,NULL,"0,16",NULL,NULL
02003,GAMBRINUS,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"199,61388080472","72,9",NULL,NULL,"102,9","140,7",NULL
02300,GAMBRINUS,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"309,1347889697","288,24","215,70999999999998","172,82999999999998","264,7101","399,0401","286,2392"
02302,GAMBRINUS,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,NULL,"42,75",78,"17,25",NULL,NULL,"135,06369999999998"
02303,GAMBRINUS,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"422,07987655345994","405,6","368,7","257,1","331,2","377,7","345,7582"
02305,GAMBRINUS,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"2650,0452702792","2189,5","1798,5",1205,1902,2523,"1998,3781999999999"
02500,GAMBRINUS,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"223,93046883440002","284,03999999999996","268,46000000000004","152,85","311,4301","384,4502","215,68869999999998"
02503,GAMBRINUS,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"80,06184809216002","174,6",171,"109,5","113,7","132,6","99,6707"
02503,GAMBRINUS,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"19,857863536800004",33,"26,7","22,8","26,400000000000002","31,8","22,4466"
02505,GAMBRINUS,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"686,7107702855001",961,"881,5",596,941,1160,"694,6038"
02600,GAMBRINUS,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"997,5243513217001","790,04","664,26","380,12","965,9599999999999","1410,05","957,6473"
02600,GAMBRINUS,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"109,13602005323999",145,115,90,120,145,"121,7142"
02603,GAMBRINUS,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"565,7739486503199",822,"768,6","592,5","645,3",798,"623,333"
02603,GAMBRINUS,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"117,21327787522","185,1","128,4","122,7","104,4","150,6","99,80990000000001"
02605,GAMBRINUS,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"6172,134207872439",5596,"5064,5",3267,"5386,5",8335,"6000,2599"
02605,GAMBRINUS,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"972,1060952737998",1118,"807,5","682,5",615,"1030,5","634,2375"
02803,EXCELENT,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"56,13808079070001","326,7","305,4","264,6",207,"242,4","167,7963"
02803,EXCELENT,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"39,73221518582","62,1","52,2","39,3","38,4","29,7","46,252"
02805,EXCELENT,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"263,30253430782","760,5","659,5","517,5","538,5",952,"367,723"
04000,SARIS,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"221,57814991327996","188,2",130,"82,2","155,6","229,8","184,4598"
04002,SARIS,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,NULL,"6,75","4,95","1,65",NULL,NULL,NULL
04003,SARIS,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"91,86227876906",108,"101,4","84,9","73,8","140,1","92,4046"
04005,SARIS,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"993,4820503347601",990,843,722,764,"1248,5","915,4408999999999"
04203,SARIS,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"120,24855566632","171,9","131,4","125,1","76,2","156,3",116
04205,SARIS,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"757,4322263438401","621,5","536,5",413,345,767,"636,7524"
04303,SARIS,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"48,94384490427999","44,7","30,3","26,7","19,200000000000003","54,6","30,4326"
04402,SARIS,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"2,43081799502",NULL,NULL,NULL,NULL,NULL,NULL
04403,SARIS,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"75,55487630505999",NULL,NULL,NULL,"0,9","37,2",NULL
04603,SARIS,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
05000,RADEGAST,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"854,77364234024","1010,12","903,08","537,05","841,44","1013,38","819,8536"
05000,RADEGAST,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"23,360351692099997",40,40,35,25,15,"26,322499999999998"
05002,RADEGAST,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"254,40071903124","672,75","569,7","574,95","342,6","269,7","423,687"
05002,RADEGAST,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,NULL,"17,4","1,8",NULL,NULL,NULL,NULL
05003,RADEGAST,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"608,0002473756401","1338,6","1234,2","1125,9",798,765,"814,9528"
05003,RADEGAST,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"44,71986951994","92,4","75,3","82,2","64,8","55,2",64
05005,RADEGAST,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"3964,7815286773402","6842,5","5363,5",4394,"4494,5","4921,5","5011,3925"
05005,RADEGAST,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"436,05840163741993","687,5",467,"476,5",427,413,"307,3713"
05100,RADEGAST,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"260,06634184224004","333,54","185,82","158,72","272,3","314,12","272,1391"
05100,RADEGAST,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"83,99442714340002",80,85,65,80,80,"86,64920000000001"
05103,RADEGAST,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"684,20086342748","1374,9","1333,5","1050,3","749,1","854,7","870,9348"
05103,RADEGAST,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"67,85129748392","119,1","105,3","90,9","69,9","78,3","92,00019999999999"
05105,RADEGAST,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"6066,148068144558",7765,"5937,5","4175,5","4935,5",6777,"6618,5697"
05105,RADEGAST,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"1451,3026505162002",1592,"1224,5","1179,5","1091,5",1554,"1008,1255"
05202,BIRELL,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"96,81258372774","79,65","63,45","39,9",63,"118,05","77,6959"
05202,BIRELL,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"24,3270531839","24,75","8,1","10,35","11,1","24,9","18,1833"
05203,BIRELL,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"659,17882684244","577,2","383,7","171,9","401,09999999999997","802,8","610,3105"
05203,BIRELL,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"90,58018543290001",78,"37,2",24,"23,1",87,"66,5999"
05603,RADEGAST,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"321,30332344922","355,2","227,4","182,7","649,5",NULL,"430,0802"
05603,RADEGAST,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,NULL,"75,9","83,4","83,7",NULL,NULL,NULL
05903,RADEGAST,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,NULL,"193,8","264,3","108,6",NULL,NULL,200
06003,KOZEL,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"32,302383986020004","21,3","40,2","21,3","47,4","19,8","23,5959"
06005,KOZEL,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"250,5426640369","86,5",73,58,"126,5","180,5","142,0567"
06005,KOZEL,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"15,045607128800004",NULL,NULL,NULL,NULL,"10,5",NULL
06100,KOZEL,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"25,711426547360002",NULL,NULL,NULL,"19,04","18,84",NULL
06100,KOZEL,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,NULL,NULL,5,5,10,25,"12,5519"
06103,KOZEL,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"178,42971336369996","309,3",315,"233,1","214,8","300,9","219,66359999999997"
06103,KOZEL,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"29,945552721600002","32,4","17,700000000000003","15,6","12,3","54,6","32,1912"
06105,KOZEL,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"1071,5010769900202",1231,"1034,5","738,5","1109,5",1695,"1195,0919999999999"
06105,KOZEL,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"277,28521602329994",199,"151,5","154,5",145,348,"216,13770000000002"
06202,KOZEL,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"46,92481479916","49,65","38,55","20,1",30,"67,2","43,206799999999994"
06203,KOZEL,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"493,43365309511995","369,29999999999995","276,3","153,9","264,9","702,3","306,8506"
06205,KOZEL,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"31,955587361779997",11,NULL,NULL,23,49,NULL
06500,KOZEL,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"622,99090783646","748,71","593,5601","317,97","545,26","878,84","708,0916"
06500,KOZEL,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"45,67227185012",30,50,40,35,55,"36,3637"
06502,KOZEL,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,NULL,"119,85","146,7","34,8",NULL,NULL,"135,0635"
06503,KOZEL,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"869,7816223100799",1539,1473,1137,1038,"1180,2","1074,8405"
06503,KOZEL,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"31,242181761239994","44,4","20,1","25,5","25,5","29,1","19,819399999999998"
06505,KOZEL,CZ,2021,23,5,"17,71758241758241","0,9384615384615383","9,051648351648351",0,NULL,NULL,"7350,624740115221","8579,5",7141,"4967,5","6708,5","9321,5","7465,7192"
06505,KOZEL,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"271,46297773363995","203,5","200,5",134,204,280,"192,0003"
07005,TOPVAR,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"257,02231901646","224,5",137,151,198,"275,5","166,19029999999998"
07105,TOPVAR,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"58,53482575754","59,5",53,51,"68,5","116,5","52,71920000000001"
