SkuShort,Brand,Country,Year,Week,NumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,SalesHl,PrevWeekSalesHl1,PrevWeekSalesHl2,PrevYearSalesHl1,PrevYearSalesHl2,OldPredSalesHl
07205,TOPVAR,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"157,6002496922",97,"70,5","60,5","125,5","176,5","130,085"
07303,TOPVAR,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"46,5938595109","47,1","35,4","17,7","27,3",51,"22,8838"
08002,MASTER,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
08103,MASTER,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
08202,MASTER,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"22,618085503819998","25,95","19,05","15,3","14,4","34,5","27,3569"
08302,MASTER,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"17,589189389519998","12,6","10,2","6,9","5,25","28,2","15,2312"
08302,MASTER,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"50,810207908200006","22,2","16,05","10,2","11,55",21,"11,0001"
09303,MASTER,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"17,928582921620002",NULL,NULL,NULL,NULL,NULL,NULL
11201,BIRELL,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,NULL,"0,2",NULL,NULL,NULL,NULL,"3,8501"
11201,BIRELL,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"26,6"
11202,BIRELL,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"171,78511178022","249,9","149,55","87,3",93,"119,85","164,9498"
11202,BIRELL,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"100,48182945648","158,7","71,55","57,3","25,5","51,45","23,6869"
11203,BIRELL,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"2667,79147629054","2207,7","910,5","501,6","682,8","1280,7","996,2509"
11203,BIRELL,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"760,20723057348","714,6","334,2",264,"200,7","658,2","383,78430000000003"
11205,BIRELL,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,NULL,"751,5","282,5","83,5",96,NULL,"250,001"
11205,BIRELL,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"220,03581167151998","189,5","63,5",4,"13,5","103,5",20
15002,KINGSWOOD,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"42,055904755000014","41,463","37,179","16,218","34,119","57,987","52,04410000000001"
15003,KINGSWOOD,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"212,06592087276",165,"100,2","59,4","79,2","213,6","148,7414"
15202,KINGSWOOD,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"4,19666848182",NULL,NULL,NULL,NULL,NULL,NULL
17501,VIPER,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1,2251"
20105,SWIST,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"204,19999999997995",179,134,66,"114,5",237,"211,36370000000002"
20205,SWIST,CZ,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"669,3624913776799",685,375,220,"341,5","874,5","598,6623"
21005,SWIST,SK,2021,23,5,"17,717582417582413","0,9384615384615383","9,051648351648351",0,NULL,NULL,"468,86471297356",447,268,226,296,567,"355,7616"
01000,PILSNER URQUELL,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"2518,86956572886","2992,18","2802,21","2679,2198","2437,1216","3275,2201","2878,1678"
01000,PILSNER URQUELL,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"364,01928743024",520,495,455,435,475,"369,61830000000003"
01001,PILSNER URQUELL,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,NULL,"0,3","0,1",NULL,NULL,NULL,"1,35"
01001,PILSNER URQUELL,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1
01002,PILSNER URQUELL,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"688,31470922802",1212,"1301,55","1306,5","887,25","808,5","1058,6487"
01002,PILSNER URQUELL,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"90,79822854279999","165,15","178,95","131,55","93,6","135,9","153,0001"
01003,PILSNER URQUELL,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"3114,5602546280998","4474,8","4760,7","4430,4","3804,3","4033,8","4147,1283"
01003,PILSNER URQUELL,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"532,92194640112","875,1","857,7","613,2","563,1","833,1","620,4881"
01005,PILSNER URQUELL,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"8523,857323822522","12705,5","12795,5","10253,5","9641,5","11213,5","10836,567500000001"
01005,PILSNER URQUELL,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"1211,32264059518","2043,5",1895,"1570,5",1283,1604,"1177,6761000000001"
02003,GAMBRINUS,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"199,61388080472","112,8","72,9",NULL,102,"161,7","53,2309"
02300,GAMBRINUS,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"309,1347889697","279,6","288,24","215,70999999999998","277,5923","392,4901","308,3033"
02302,GAMBRINUS,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,NULL,33,"42,75",78,NULL,NULL,"162,2391"
02303,GAMBRINUS,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"422,07987655345994","372,6","405,6","368,7","329,7","405,6","383,8339"
02305,GAMBRINUS,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"2650,0452702792","2251,5","2189,5","1798,5",2110,2702,"2106,1310000000003"
02500,GAMBRINUS,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"223,93046883440002","239,25","284,03999999999996","268,46000000000004","337,39","336,9102","254,8107"
02503,GAMBRINUS,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"80,06184809216002","107,7","174,6",171,"105,6","154,8","114,23850000000002"
02503,GAMBRINUS,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"19,857863536800004","35,4",33,"26,7","23,7","32,4","26,4081"
02505,GAMBRINUS,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"686,7107702855001",847,961,"881,5",900,1206,"747,4877"
02600,GAMBRINUS,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"997,5243513217001","850,0500000000001","790,04","664,26","831,73","2081,58","1109,1887"
02600,GAMBRINUS,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"109,13602005323999",140,145,115,145,170,"136,6467"
02603,GAMBRINUS,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"565,7739486503199","771,6",822,"768,6","657,3","924,9","708,5392"
02603,GAMBRINUS,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"117,21327787522","183,6","185,1","128,4","129,3","144,9","109,6153"
02605,GAMBRINUS,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"6172,134207872439",5854,5596,"5064,5",5868,"8804,5","6429,0888"
02605,GAMBRINUS,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"972,1060952737998",1049,1118,"807,5","798,5","1308,5","754,1365"
02803,EXCELENT,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"56,13808079070001","282,6","326,7","305,4","222,9","224,7","188,04420000000002"
02803,EXCELENT,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"39,73221518582","65,4","62,1","52,2","41,1","74,4","38,5794"
02805,EXCELENT,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"263,30253430782",754,"760,5","659,5",758,861,"447,94769999999994"
04000,SARIS,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"221,57814991327996","159,6","188,2",130,"160,8","422,25","207,21030000000002"
04002,SARIS,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,NULL,"6,9","6,75","4,95",NULL,NULL,"12,9032"
04003,SARIS,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"91,86227876906","123,3",108,"101,4","98,7","130,5","76,5952"
04005,SARIS,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"993,4820503347601","1051,5",990,843,"1054,5","1390,5","939,0104"
04203,SARIS,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"120,24855566632","160,2","171,9","131,4","123,6","184,2","99,685"
04205,SARIS,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"757,4322263438401","754,5","621,5","536,5","625,5",1120,"702,7524000000001"
04303,SARIS,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"48,94384490427999","42,6","44,7","30,3","32,7","70,8","40,0868"
04402,SARIS,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"2,43081799502",NULL,NULL,NULL,NULL,NULL,NULL
04403,SARIS,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"75,55487630505999",NULL,NULL,NULL,6,"95,1",NULL
04803,SARIS,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,NULL,"0,3",NULL,NULL,NULL,NULL,NULL
05000,RADEGAST,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"854,77364234024","947,1700000000001","1010,12","903,08","879,34","970,74","915,5689"
05000,RADEGAST,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"23,360351692099997",30,40,40,25,15,"32,2183"
05002,RADEGAST,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"254,40071903124","677,4","672,75","569,7","393,45","268,5","404,64910000000003"
05002,RADEGAST,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,NULL,"11,1","17,4","1,8",NULL,NULL,"5,5483"
05003,RADEGAST,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"608,0002473756401","1165,5","1338,6","1234,2","1057,2","810,9","878,7944"
05003,RADEGAST,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"44,71986951994","110,1","92,4","75,3","72,6","71,4","68,0001"
05005,RADEGAST,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"3964,7815286773402","6199,5","6842,5","5363,5","5245,5","5321,5","5397,402"
05005,RADEGAST,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"436,05840163741993",570,"687,5",467,412,"504,5","416,66080000000005"
05100,RADEGAST,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"260,06634184224004","275,3","333,54","185,82","271,62","360,74","324,87690000000003"
05100,RADEGAST,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"83,99442714340002",75,80,85,90,95,"106,0573"
05103,RADEGAST,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"684,20086342748","1430,1","1374,9","1333,5","1054,8","947,1","929,7266"
05103,RADEGAST,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"67,85129748392","159,6","119,1","105,3",99,"106,2","103,0002"
05105,RADEGAST,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"6066,148068144558","7747,5",7765,"5937,5","6119,5","7824,5","7782,0609"
05105,RADEGAST,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"1451,3026505162002","1732,5",1592,"1224,5","1276,5","1977,5","1252,7224999999999"
05202,BIRELL,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"96,81258372774","73,8","79,65","63,45","70,95","129,45","83,8652"
05202,BIRELL,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"24,3270531839","21,45","24,75","8,1","19,799999999999997","31,95","18,502"
05203,BIRELL,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"659,17882684244","542,7","577,2","383,7","474,9","929,4","704,8684000000001"
05203,BIRELL,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"90,58018543290001","64,2",78,"37,2","44,099999999999994","131,4","64,7904"
05603,RADEGAST,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"321,30332344922","329,7","355,2","227,4",756,NULL,"436,78360000000004"
05603,RADEGAST,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,NULL,"5,1","75,9","83,4",NULL,NULL,NULL
05903,RADEGAST,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,NULL,"145,2","193,8","264,3",NULL,NULL,100
06003,KOZEL,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"32,302383986020004",33,"21,3","40,2","36,599999999999994","34,5","25,208199999999998"
06005,KOZEL,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"250,5426640369","94,5","86,5",73,137,"215,5","165,255"
06005,KOZEL,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"15,045607128800004",NULL,NULL,NULL,NULL,12,NULL
06100,KOZEL,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"25,711426547360002",NULL,NULL,NULL,"47,27","76,06",NULL
06100,KOZEL,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,NULL,10,NULL,5,15,30,"20,6816"
06103,KOZEL,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"178,42971336369996",303,"309,3",315,"236,7","316,2","220,54840000000002"
06103,KOZEL,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"29,945552721600002","23,4","32,4","17,700000000000003",24,"55,8","26,6513"
06105,KOZEL,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"1071,5010769900202","1227,5",1231,"1034,5",1133,1868,"1362,7038"
06105,KOZEL,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"277,28521602329994","220,5",199,"151,5",166,367,"221,5723"
06202,KOZEL,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"46,92481479916","43,5","49,65","38,55","34,35","68,85","45,456"
06203,KOZEL,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"493,43365309511995","369,90000000000003","369,29999999999995","276,3","324,9","678,5999999999999","369,0542"
06205,KOZEL,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"31,955587361779997",18,11,NULL,25,38,"12,669699999999999"
06500,KOZEL,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"622,99090783646","653,88","748,71","593,5601","625,9200000000001","949,72","778,8613"
06500,KOZEL,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"45,67227185012","54,8",30,50,60,55,"58,4465"
06502,KOZEL,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,NULL,"147,3","119,85","146,7",NULL,NULL,"162,23860000000002"
06503,KOZEL,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"869,7816223100799","1457,7",1539,1473,"1120,8","1449,9","1285,1023"
06503,KOZEL,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"31,242181761239994",27,"44,4","20,1","31,2","34,2","34,0073"
06505,KOZEL,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"7350,624740115221","8669,5","8579,5",7141,7334,"10567,5","8774,7322"
06505,KOZEL,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"271,46297773363995","247,5","203,5","200,5",203,"342,5","201,00029999999998"
07005,TOPVAR,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"257,02231901646","200,5","224,5",137,"227,5",394,"191,3484"
07105,TOPVAR,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"58,53482575754",48,"59,5",53,87,135,"60,699799999999996"
07205,TOPVAR,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"157,6002496922",110,97,"70,5",133,223,"123,7378"
07303,TOPVAR,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"46,5938595109","57,6","47,1","35,4","34,8","66,3","35,0066"
08202,MASTER,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"22,618085503819998",21,"25,95","19,05","16,65","36,9","24,684400000000004"
08302,MASTER,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"17,589189389519998","12,9","12,6","10,2","13,05","27,75","22,0131"
08302,MASTER,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"50,810207908200006","15,75","22,2","16,05","15,15","24,9","18,75"
09303,MASTER,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"17,928582921620002",NULL,NULL,NULL,NULL,NULL,NULL
11201,BIRELL,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,NULL,"1,3","0,2",NULL,NULL,NULL,"3,8501"
11201,BIRELL,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1
11202,BIRELL,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"171,78511178022","212,85","249,9","149,55","119,39999999999999","130,05","194,71720000000002"
11202,BIRELL,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"100,48182945648","150,15","158,7","71,55","50,85","62,85","75,6995"
11203,BIRELL,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"2667,79147629054",1782,"2207,7","910,5","787,8","1573,2","1312,3557"
11203,BIRELL,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"760,20723057348","737,4","714,6","334,2","374,1","929,1","405,6001"
11205,BIRELL,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,NULL,814,"751,5","282,5",145,NULL,"457,79699999999997"
11205,BIRELL,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"220,03581167151998","305,5","189,5","63,5",65,"393,5",100
15002,KINGSWOOD,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"42,055904755000014","47,583","41,463","37,179","26,01","59,364000000000004","52,5758"
15003,KINGSWOOD,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"212,06592087276","187,8",165,"100,2","83,4","342,6","233,4647"
15202,KINGSWOOD,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"4,19666848182",NULL,NULL,NULL,NULL,"18,36",NULL
17501,VIPER,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"1,2251"
20105,SWIST,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"204,19999999997995","169,5",179,134,138,"259,5","258,0607"
20205,SWIST,CZ,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"669,3624913776799","660,5",685,375,"320,5",835,"759,2810000000001"
21005,SWIST,SK,2021,24,5,"22,29120879120879","0,06593406593406592","13,250549450549451",0,NULL,NULL,"468,86471297356","429,5",447,268,350,690,"349,6809"
