Country,Year,Week,Workdays
CZ,2016,01,5
CZ,2016,02,5
CZ,2016,03,5
CZ,2016,04,5
CZ,2016,05,5
CZ,2016,06,5
CZ,2016,07,5
CZ,2016,08,5
CZ,2016,09,5
CZ,2016,10,5
CZ,2016,11,5
CZ,2016,12,4
CZ,2016,13,4
CZ,2016,14,5
CZ,2016,15,5
CZ,2016,16,5
CZ,2016,17,5
CZ,2016,18,5
CZ,2016,19,5
CZ,2016,20,5
CZ,2016,21,5
CZ,2016,22,5
CZ,2016,23,5
CZ,2016,24,5
CZ,2016,25,5
CZ,2016,26,5
CZ,2016,27,3
CZ,2016,28,5
CZ,2016,29,5
CZ,2016,30,5
CZ,2016,31,5
CZ,2016,32,5
CZ,2016,33,5
CZ,2016,34,5
CZ,2016,35,5
CZ,2016,36,5
CZ,2016,37,5
CZ,2016,38,5
CZ,2016,39,4
CZ,2016,40,5
CZ,2016,41,5
CZ,2016,42,5
CZ,2016,43,4
CZ,2016,44,5
CZ,2016,45,5
CZ,2016,46,4
CZ,2016,47,5
CZ,2016,48,5
CZ,2016,49,5
CZ,2016,50,5
CZ,2016,51,5
CZ,2016,52,4
CZ,2017,01,5
CZ,2017,02,5
CZ,2017,03,5
CZ,2017,04,5
CZ,2017,05,5
CZ,2017,06,5
CZ,2017,07,5
CZ,2017,08,5
CZ,2017,09,5
CZ,2017,10,5
CZ,2017,11,5
CZ,2017,12,5
CZ,2017,13,5
CZ,2017,14,5
CZ,2017,15,4
CZ,2017,16,4
CZ,2017,17,5
CZ,2017,18,4
CZ,2017,19,4
CZ,2017,20,5
CZ,2017,21,5
CZ,2017,22,5
CZ,2017,23,5
CZ,2017,24,5
CZ,2017,25,5
CZ,2017,26,5
CZ,2017,27,3
CZ,2017,28,5
CZ,2017,29,5
CZ,2017,30,5
CZ,2017,31,5
CZ,2017,32,5
CZ,2017,33,5
CZ,2017,34,5
CZ,2017,35,5
CZ,2017,36,5
CZ,2017,37,5
CZ,2017,38,5
CZ,2017,39,4
CZ,2017,40,5
CZ,2017,41,5
CZ,2017,42,5
CZ,2017,43,5
CZ,2017,44,5
CZ,2017,45,5
CZ,2017,46,4
CZ,2017,47,5
CZ,2017,48,5
CZ,2017,49,5
CZ,2017,50,5
CZ,2017,51,5
CZ,2017,52,3
CZ,2018,01,4
CZ,2018,02,5
CZ,2018,03,5
CZ,2018,04,5
CZ,2018,05,5
CZ,2018,06,5
CZ,2018,07,5
CZ,2018,08,5
CZ,2018,09,5
CZ,2018,10,5
CZ,2018,11,5
CZ,2018,12,5
CZ,2018,13,4
CZ,2018,14,4
CZ,2018,15,5
CZ,2018,16,5
CZ,2018,17,5
CZ,2018,18,4
CZ,2018,19,4
CZ,2018,20,4
CZ,2018,21,4
CZ,2018,22,4
CZ,2018,23,4
CZ,2018,24,4
CZ,2018,25,4
CZ,2018,26,4
CZ,2018,27,3
CZ,2018,28,5
CZ,2018,29,5
CZ,2018,30,5
CZ,2018,31,5
CZ,2018,32,5
CZ,2018,33,5
CZ,2018,34,5
CZ,2018,35,5
CZ,2018,36,5
CZ,2018,37,5
CZ,2018,38,5
CZ,2018,39,4
CZ,2018,40,5
CZ,2018,41,5
CZ,2018,42,5
CZ,2018,43,5
CZ,2018,44,5
CZ,2018,45,5
CZ,2018,46,5
CZ,2018,47,5
CZ,2018,48,5
CZ,2018,49,5
CZ,2018,50,5
CZ,2018,51,5
CZ,2018,52,2
CZ,2019,01,4
CZ,2019,02,5
CZ,2019,03,5
CZ,2019,04,5
CZ,2019,05,5
CZ,2019,06,5
CZ,2019,07,5
CZ,2019,08,5
CZ,2019,09,5
CZ,2019,10,5
CZ,2019,11,5
CZ,2019,12,5
CZ,2019,13,5
CZ,2019,14,5
CZ,2019,15,5
CZ,2019,16,4
CZ,2019,17,4
CZ,2019,18,4
CZ,2019,19,4
CZ,2019,20,5
CZ,2019,21,5
CZ,2019,22,5
CZ,2019,23,5
CZ,2019,24,5
CZ,2019,25,5
CZ,2019,26,5
CZ,2019,27,4
CZ,2019,28,5
CZ,2019,29,5
CZ,2019,30,5
CZ,2019,31,5
CZ,2019,32,5
CZ,2019,33,5
CZ,2019,34,5
CZ,2019,35,5
CZ,2019,36,5
CZ,2019,37,5
CZ,2019,38,5
CZ,2019,39,5
CZ,2019,40,5
CZ,2019,41,5
CZ,2019,42,5
CZ,2019,43,5
CZ,2019,44,4
CZ,2019,45,5
CZ,2019,46,5
CZ,2019,47,5
CZ,2019,48,5
CZ,2019,49,5
CZ,2019,50,5
CZ,2019,51,5
CZ,2019,52,2
CZ,2020,01,4
CZ,2020,02,5
CZ,2020,03,5
CZ,2020,04,5
CZ,2020,05,5
CZ,2020,06,5
CZ,2020,07,5
CZ,2020,08,5
CZ,2020,09,5
CZ,2020,10,5
CZ,2020,11,5
CZ,2020,12,5
CZ,2020,13,5
CZ,2020,14,5
CZ,2020,15,4
CZ,2020,16,4
CZ,2020,17,5
CZ,2020,18,4
CZ,2020,19,4
CZ,2020,20,5
CZ,2020,21,5
CZ,2020,22,5
CZ,2020,23,5
CZ,2020,24,5
CZ,2020,25,5
CZ,2020,26,5
CZ,2020,27,5
CZ,2020,28,4
CZ,2020,29,5
CZ,2020,30,5
CZ,2020,31,5
CZ,2020,32,5
CZ,2020,33,5
CZ,2020,34,5
CZ,2020,35,5
CZ,2020,36,5
CZ,2020,37,5
CZ,2020,38,5
CZ,2020,39,5
CZ,2020,40,4
CZ,2020,41,5
CZ,2020,42,5
CZ,2020,43,5
CZ,2020,44,4
CZ,2020,45,5
CZ,2020,46,5
CZ,2020,47,4
CZ,2020,48,5
CZ,2020,49,5
CZ,2020,50,5
CZ,2020,51,5
CZ,2020,52,3
CZ,2020,53,4
CZ,2021,01,5
CZ,2021,02,5
CZ,2021,03,5
CZ,2021,04,5
CZ,2021,05,5
CZ,2021,06,5
CZ,2021,07,5
CZ,2021,08,5
CZ,2021,09,5
CZ,2021,10,5
CZ,2021,11,5
CZ,2021,12,5
CZ,2021,13,4
CZ,2021,14,4
CZ,2021,15,5
CZ,2021,16,5
CZ,2021,17,5
CZ,2021,18,5
CZ,2021,19,5
CZ,2021,20,5
CZ,2021,21,5
CZ,2021,22,5
CZ,2021,23,5
CZ,2021,24,5
CZ,2021,25,5
CZ,2021,26,5
CZ,2021,27,3
CZ,2021,28,5
CZ,2021,29,5
CZ,2021,30,5
CZ,2021,31,5
CZ,2021,32,5
CZ,2021,33,5
CZ,2021,34,5
CZ,2021,35,5
CZ,2021,36,5
CZ,2021,37,5
CZ,2021,38,5
CZ,2021,39,4
CZ,2021,40,5
CZ,2021,41,5
CZ,2021,42,5
CZ,2021,43,4
CZ,2021,44,5
CZ,2021,45,5
CZ,2021,46,4
CZ,2021,47,5
CZ,2021,48,5
CZ,2021,49,5
CZ,2021,50,5
CZ,2021,51,4
CZ,2021,52,5
SK,2016,01,4
SK,2016,02,5
SK,2016,03,5
SK,2016,04,5
SK,2016,05,5
SK,2016,06,5
SK,2016,07,5
SK,2016,08,5
SK,2016,09,5
SK,2016,10,5
SK,2016,11,5
SK,2016,12,4
SK,2016,13,4
SK,2016,14,5
SK,2016,15,5
SK,2016,16,5
SK,2016,17,5
SK,2016,18,5
SK,2016,19,5
SK,2016,20,5
SK,2016,21,5
SK,2016,22,5
SK,2016,23,5
SK,2016,24,5
SK,2016,25,5
SK,2016,26,5
SK,2016,27,4
SK,2016,28,5
SK,2016,29,5
SK,2016,30,5
SK,2016,31,5
SK,2016,32,5
SK,2016,33,5
SK,2016,34,5
SK,2016,35,3
SK,2016,36,5
SK,2016,37,4
SK,2016,38,5
SK,2016,39,5
SK,2016,40,5
SK,2016,41,5
SK,2016,42,5
SK,2016,43,5
SK,2016,44,4
SK,2016,45,5
SK,2016,46,4
SK,2016,47,5
SK,2016,48,5
SK,2016,49,5
SK,2016,50,5
SK,2016,51,5
SK,2016,52,4
SK,2017,01,4
SK,2017,02,5
SK,2017,03,5
SK,2017,04,5
SK,2017,05,5
SK,2017,06,5
SK,2017,07,5
SK,2017,08,5
SK,2017,09,5
SK,2017,10,5
SK,2017,11,5
SK,2017,12,5
SK,2017,13,5
SK,2017,14,5
SK,2017,15,4
SK,2017,16,4
SK,2017,17,5
SK,2017,18,4
SK,2017,19,4
SK,2017,20,5
SK,2017,21,5
SK,2017,22,5
SK,2017,23,5
SK,2017,24,5
SK,2017,25,5
SK,2017,26,5
SK,2017,27,4
SK,2017,28,5
SK,2017,29,5
SK,2017,30,5
SK,2017,31,5
SK,2017,32,5
SK,2017,33,5
SK,2017,34,5
SK,2017,35,3
SK,2017,36,5
SK,2017,37,3
SK,2017,38,5
SK,2017,39,5
SK,2017,40,5
SK,2017,41,5
SK,2017,42,5
SK,2017,43,5
SK,2017,44,4
SK,2017,45,5
SK,2017,46,4
SK,2017,47,5
SK,2017,48,5
SK,2017,49,5
SK,2017,50,5
SK,2017,51,5
SK,2017,52,3
SK,2018,01,4
SK,2018,02,5
SK,2018,03,5
SK,2018,04,5
SK,2018,05,5
SK,2018,06,5
SK,2018,07,5
SK,2018,08,5
SK,2018,09,5
SK,2018,10,5
SK,2018,11,5
SK,2018,12,5
SK,2018,13,4
SK,2018,14,4
SK,2018,15,5
SK,2018,16,5
SK,2018,17,5
SK,2018,18,4
SK,2018,19,4
SK,2018,20,5
SK,2018,21,5
SK,2018,22,5
SK,2018,23,5
SK,2018,24,5
SK,2018,25,5
SK,2018,26,5
SK,2018,27,4
SK,2018,28,5
SK,2018,29,5
SK,2018,30,5
SK,2018,31,5
SK,2018,32,5
SK,2018,33,5
SK,2018,34,5
SK,2018,35,4
SK,2018,36,5
SK,2018,37,5
SK,2018,38,5
SK,2018,39,5
SK,2018,40,5
SK,2018,41,5
SK,2018,42,5
SK,2018,43,5
SK,2018,44,4
SK,2018,45,5
SK,2018,46,5
SK,2018,47,5
SK,2018,48,5
SK,2018,49,5
SK,2018,50,5
SK,2018,51,5
SK,2018,52,2
SK,2019,01,4
SK,2019,02,5
SK,2019,03,5
SK,2019,04,5
SK,2019,05,5
SK,2019,06,5
SK,2019,07,5
SK,2019,08,5
SK,2019,09,5
SK,2019,10,5
SK,2019,11,5
SK,2019,12,5
SK,2019,13,5
SK,2019,14,5
SK,2019,15,5
SK,2019,16,4
SK,2019,17,4
SK,2019,18,4
SK,2019,19,4
SK,2019,20,5
SK,2019,21,5
SK,2019,22,5
SK,2019,23,5
SK,2019,24,5
SK,2019,25,5
SK,2019,26,5
SK,2019,27,4
SK,2019,28,5
SK,2019,29,5
SK,2019,30,5
SK,2019,31,5
SK,2019,32,5
SK,2019,33,5
SK,2019,34,5
SK,2019,35,4
SK,2019,36,5
SK,2019,37,5
SK,2019,38,5
SK,2019,39,5
SK,2019,40,5
SK,2019,41,5
SK,2019,42,5
SK,2019,43,5
SK,2019,44,4
SK,2019,45,5
SK,2019,46,5
SK,2019,47,5
SK,2019,48,5
SK,2019,49,5
SK,2019,50,5
SK,2019,51,5
SK,2019,52,2
SK,2020,01,4
SK,2020,02,4
SK,2020,03,5
SK,2020,04,5
SK,2020,05,5
SK,2020,06,5
SK,2020,07,5
SK,2020,08,5
SK,2020,09,5
SK,2020,10,5
SK,2020,11,5
SK,2020,12,5
SK,2020,13,5
SK,2020,14,5
SK,2020,15,4
SK,2020,16,4
SK,2020,17,5
SK,2020,18,4
SK,2020,19,4
SK,2020,20,5
SK,2020,21,5
SK,2020,22,5
SK,2020,23,5
SK,2020,24,5
SK,2020,25,5
SK,2020,26,5
SK,2020,27,5
SK,2020,28,5
SK,2020,29,5
SK,2020,30,5
SK,2020,31,5
SK,2020,32,5
SK,2020,33,5
SK,2020,34,5
SK,2020,35,5
SK,2020,36,4
SK,2020,37,5
SK,2020,38,4
SK,2020,39,5
SK,2020,40,5
SK,2020,41,5
SK,2020,42,5
SK,2020,43,5
SK,2020,44,5
SK,2020,45,5
SK,2020,46,5
SK,2020,47,4
SK,2020,48,5
SK,2020,49,5
SK,2020,50,5
SK,2020,51,5
SK,2020,52,3
SK,2020,53,4
SK,2021,01,4
SK,2021,02,5
SK,2021,03,5
SK,2021,04,5
SK,2021,05,5
SK,2021,06,5
SK,2021,07,5
SK,2021,08,5
SK,2021,09,5
SK,2021,10,5
SK,2021,11,5
SK,2021,12,5
SK,2021,13,4
SK,2021,14,4
SK,2021,15,5
SK,2021,16,5
SK,2021,17,5
SK,2021,18,5
SK,2021,19,5
SK,2021,20,5
SK,2021,21,5
SK,2021,22,5
SK,2021,23,5
SK,2021,24,5
SK,2021,25,5
SK,2021,26,5
SK,2021,27,4
SK,2021,28,5
SK,2021,29,5
SK,2021,30,5
SK,2021,31,5
SK,2021,32,5
SK,2021,33,5
SK,2021,34,5
SK,2021,35,4
SK,2021,36,5
SK,2021,37,4
SK,2021,38,5
SK,2021,39,5
SK,2021,40,5
SK,2021,41,5
SK,2021,42,5
SK,2021,43,5
SK,2021,44,4
SK,2021,45,5
SK,2021,46,4
SK,2021,47,5
SK,2021,48,5
SK,2021,49,5
SK,2021,50,5
SK,2021,51,4
SK,2021,52,5
