SkuShort,Brand,Country,Year,Week,NumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,PrevWeekSalesHl1,PrevWeekSalesHl2,PrevYearSalesHl1,PrevYearSalesHl2,PredSalesHl_ML
01000,PILSNER URQUELL,CZ,2021,25,5,19.77,5.27,5.266,False,,,2518.0,2992.0,2802.0,2700.0,2946.0,3007.0
01000,PILSNER URQUELL,SK,2021,25,5,19.77,5.27,5.266,False,,,364.0,520.0,495.0,455.0,455.0,474.0
01002,PILSNER URQUELL,CZ,2021,25,5,19.77,5.27,5.266,False,,,688.5,1212.0,1302.0,931.0,854.0,1209.0
01002,PILSNER URQUELL,SK,2021,25,5,19.77,5.27,5.266,False,,,90.8,165.1,179.0,138.5,118.8,158.0
01003,PILSNER URQUELL,CZ,2021,25,5,19.77,5.27,5.266,False,,,3114.0,4476.0,4760.0,4048.0,3836.0,4352.0
01003,PILSNER URQUELL,SK,2021,25,5,19.77,5.27,5.266,False,,,533.0,875.0,857.5,708.5,716.0,845.0
01005,PILSNER URQUELL,CZ,2021,25,5,19.77,5.27,5.266,False,,,8520.0,12700.0,12790.0,11360.0,11256.0,11437.0
01005,PILSNER URQUELL,SK,2021,25,5,19.77,5.27,5.266,False,,,1211.0,2044.0,1895.0,1667.0,1557.0,1934.0
02003,GAMBRINUS,CZ,2021,25,5,19.77,5.27,5.266,False,,,199.6,112.8,72.9,113.4,189.2,126.0
02300,GAMBRINUS,CZ,2021,25,5,19.77,5.27,5.266,False,,,309.2,279.5,288.2,364.8,536.0,297.0
02302,GAMBRINUS,CZ,2021,25,5,19.77,5.27,5.266,False,,,,33.0,42.75,,,54.0
02303,GAMBRINUS,CZ,2021,25,5,19.77,5.27,5.266,False,,,422.0,372.5,405.5,472.0,499.0,422.0
02305,GAMBRINUS,CZ,2021,25,5,19.77,5.27,5.266,False,,,2650.0,2252.0,2190.0,2374.0,3128.0,2453.0
02500,GAMBRINUS,CZ,2021,25,5,19.77,5.27,5.266,False,,,223.9,239.2,284.0,282.0,391.0,265.0
02503,GAMBRINUS,CZ,2021,25,5,19.77,5.27,5.266,False,,,80.06,107.7,174.6,122.1,170.4,127.0
02503,GAMBRINUS,SK,2021,25,5,19.77,5.27,5.266,False,,,19.86,35.4,33.0,30.3,37.8,42.0
02505,GAMBRINUS,CZ,2021,25,5,19.77,5.27,5.266,False,,,686.5,847.0,961.0,1080.0,1326.0,998.0
02600,GAMBRINUS,CZ,2021,25,5,19.77,5.27,5.266,False,,,997.5,850.0,790.0,909.0,1115.0,903.0
02600,GAMBRINUS,SK,2021,25,5,19.77,5.27,5.266,False,,,109.1,140.0,145.0,155.0,205.0,140.0
02603,GAMBRINUS,CZ,2021,25,5,19.77,5.27,5.266,False,,,566.0,771.5,822.0,773.0,762.0,833.0
02603,GAMBRINUS,SK,2021,25,5,19.77,5.27,5.266,False,,,117.2,183.6,185.1,189.9,168.2,173.0
02605,GAMBRINUS,CZ,2021,25,5,19.77,5.27,5.266,False,,,6172.0,5856.0,5596.0,6180.0,9490.0,6026.0
02605,GAMBRINUS,SK,2021,25,5,19.77,5.27,5.266,False,,,972.0,1049.0,1118.0,1008.0,1256.0,1123.0
02803,EXCELENT,CZ,2021,25,5,19.77,5.27,5.266,False,,,56.12,282.5,326.8,305.8,260.0,184.0
02803,EXCELENT,SK,2021,25,5,19.77,5.27,5.266,False,,,39.72,65.4,62.1,60.3,84.9,63.0
02805,EXCELENT,CZ,2021,25,5,19.77,5.27,5.266,False,,,263.2,754.0,760.5,771.5,1058.0,483.0
04000,SARIS,SK,2021,25,5,19.77,5.27,5.266,False,,,221.6,159.6,188.2,184.6,207.0,194.0
04002,SARIS,SK,2021,25,5,19.77,5.27,5.266,False,,,,6.9,6.75,,,21.0
04003,SARIS,SK,2021,25,5,19.77,5.27,5.266,False,,,91.9,123.3,108.0,128.1,121.2,123.0
04005,SARIS,SK,2021,25,5,19.77,5.27,5.266,False,,,993.5,1052.0,990.0,1183.0,1298.0,1122.0
04203,SARIS,SK,2021,25,5,19.77,5.27,5.266,False,,,120.25,160.2,171.9,137.1,151.2,162.0
04205,SARIS,SK,2021,25,5,19.77,5.27,5.266,False,,,757.5,754.5,621.5,704.5,1136.0,835.0
04303,SARIS,SK,2021,25,5,19.77,5.27,5.266,False,,,48.94,42.6,44.7,45.0,59.7,58.0
04402,SARIS,SK,2021,25,5,19.77,5.27,5.266,False,,,2.432,,,,,26.0
04403,SARIS,SK,2021,25,5,19.77,5.27,5.266,False,,,75.56,,,5.7,25.5,22.0
05000,RADEGAST,CZ,2021,25,5,19.77,5.27,5.266,False,,,855.0,947.0,1010.0,914.5,1191.0,1030.0
05000,RADEGAST,SK,2021,25,5,19.77,5.27,5.266,False,,,23.36,30.0,40.0,40.0,25.0,48.0
05002,RADEGAST,CZ,2021,25,5,19.77,5.27,5.266,False,,,254.4,677.5,673.0,455.5,288.2,378.0
05002,RADEGAST,SK,2021,25,5,19.77,5.27,5.266,False,,,,11.1,17.4,,,34.0
05003,RADEGAST,CZ,2021,25,5,19.77,5.27,5.266,False,,,608.0,1166.0,1339.0,1056.0,930.0,1217.0
05003,RADEGAST,SK,2021,25,5,19.77,5.27,5.266,False,,,44.72,110.1,92.4,74.75,68.1,96.0
05005,RADEGAST,CZ,2021,25,5,19.77,5.27,5.266,False,,,3964.0,6200.0,6844.0,5896.0,5876.0,5988.0
05005,RADEGAST,SK,2021,25,5,19.77,5.27,5.266,False,,,436.0,570.0,687.5,646.5,659.5,642.0
05100,RADEGAST,CZ,2021,25,5,19.77,5.27,5.266,False,,,260.0,275.2,333.5,308.2,316.5,303.0
05100,RADEGAST,SK,2021,25,5,19.77,5.27,5.266,False,,,84.0,75.0,80.0,70.0,95.0,98.0
05103,RADEGAST,CZ,2021,25,5,19.77,5.27,5.266,False,,,684.0,1430.0,1375.0,1052.0,1055.0,1339.0
05103,RADEGAST,SK,2021,25,5,19.77,5.27,5.266,False,,,67.9,159.6,119.1,104.1,102.3,123.0
05105,RADEGAST,CZ,2021,25,5,19.77,5.27,5.266,False,,,6068.0,7748.0,7764.0,6760.0,9380.0,8191.0
05105,RADEGAST,SK,2021,25,5,19.77,5.27,5.266,False,,,1451.0,1732.0,1592.0,1465.0,1728.0,1688.0
05202,BIRELL,CZ,2021,25,5,19.77,5.27,5.266,False,,,96.8,73.8,79.6,78.9,131.5,93.0
05202,BIRELL,SK,2021,25,5,19.77,5.27,5.266,False,,,24.33,21.45,24.75,23.4,25.05,35.0
05203,BIRELL,CZ,2021,25,5,19.77,5.27,5.266,False,,,659.0,542.5,577.0,569.5,816.5,626.0
05203,BIRELL,SK,2021,25,5,19.77,5.27,5.266,False,,,90.56,64.2,78.0,64.8,114.3,82.0
05603,RADEGAST,CZ,2021,25,5,19.77,5.27,5.266,False,,,321.2,329.8,355.2,438.5,,398.0
05903,RADEGAST,CZ,2021,25,5,19.77,5.27,5.266,False,,,,145.2,193.8,,,148.0
06003,KOZEL,CZ,2021,25,5,19.77,5.27,5.266,False,,,32.3,33.0,21.3,51.9,23.7,41.0
06005,KOZEL,CZ,2021,25,5,19.77,5.27,5.266,False,,,250.5,94.5,86.5,150.0,165.0,129.0
06005,KOZEL,SK,2021,25,5,19.77,5.27,5.266,False,,,15.05,,,,11.0,16.0
06100,KOZEL,CZ,2021,25,5,19.77,5.27,5.266,False,,,25.72,,,28.53,56.38,16.0
06103,KOZEL,CZ,2021,25,5,19.77,5.27,5.266,False,,,178.4,303.0,309.2,287.0,322.8,282.0
06103,KOZEL,SK,2021,25,5,19.77,5.27,5.266,False,,,29.95,23.4,32.4,34.5,63.3,40.0
06105,KOZEL,CZ,2021,25,5,19.77,5.27,5.266,False,,,1072.0,1228.0,1231.0,1342.0,1932.0,1360.0
06105,KOZEL,SK,2021,25,5,19.77,5.27,5.266,False,,,277.2,220.5,199.0,222.0,425.5,236.0
06202,KOZEL,CZ,2021,25,5,19.77,5.27,5.266,False,,,46.94,43.5,49.66,49.06,64.94,58.0
06203,KOZEL,CZ,2021,25,5,19.77,5.27,5.266,False,,,493.5,370.0,369.2,410.8,664.0,416.0
06205,KOZEL,CZ,2021,25,5,19.77,5.27,5.266,False,,,31.95,18.0,11.0,23.5,36.0,25.0
06500,KOZEL,CZ,2021,25,5,19.77,5.27,5.266,False,,,623.0,654.0,748.5,698.5,841.5,779.0
06500,KOZEL,SK,2021,25,5,19.77,5.27,5.266,False,,,45.7,54.8,30.0,45.0,75.0,51.0
06502,KOZEL,CZ,2021,25,5,19.77,5.27,5.266,False,,,,147.2,119.9,,,116.0
06503,KOZEL,CZ,2021,25,5,19.77,5.27,5.266,False,,,870.0,1458.0,1539.0,1468.0,1078.0,1456.0
06503,KOZEL,SK,2021,25,5,19.77,5.27,5.266,False,,,31.23,27.0,44.4,43.2,45.9,43.0
06505,KOZEL,CZ,2021,25,5,19.77,5.27,5.266,False,,,7350.0,8670.0,8580.0,8776.0,10470.0,8901.0
06505,KOZEL,SK,2021,25,5,19.77,5.27,5.266,False,,,271.5,247.5,203.5,258.5,444.5,245.0
07005,TOPVAR,SK,2021,25,5,19.77,5.27,5.266,False,,,257.0,200.5,224.5,288.5,363.0,247.0
07105,TOPVAR,SK,2021,25,5,19.77,5.27,5.266,False,,,58.53,48.0,59.5,92.0,123.5,66.0
07205,TOPVAR,SK,2021,25,5,19.77,5.27,5.266,False,,,157.6,110.0,97.0,138.0,299.0,132.0
07303,TOPVAR,SK,2021,25,5,19.77,5.27,5.266,False,,,46.6,57.6,47.1,45.3,67.8,64.0
08202,MASTER,CZ,2021,25,5,19.77,5.27,5.266,False,,,22.62,21.0,25.95,25.05,37.06,38.0
08302,MASTER,CZ,2021,25,5,19.77,5.27,5.266,False,,,17.6,12.9,12.6,14.55,25.8,23.0
08302,MASTER,SK,2021,25,5,19.77,5.27,5.266,False,,,50.8,15.75,22.2,18.0,20.4,26.0
09303,MASTER,CZ,2021,25,5,19.77,5.27,5.266,False,,,17.92,,,,,25.0
11202,BIRELL,CZ,2021,25,5,19.77,5.27,5.266,False,,,171.8,212.9,249.9,164.4,159.8,224.0
11202,BIRELL,SK,2021,25,5,19.77,5.27,5.266,False,,,100.5,150.1,158.8,70.06,56.4,134.0
11203,BIRELL,CZ,2021,25,5,19.77,5.27,5.266,False,,,2668.0,1782.0,2208.0,1249.0,1852.0,2226.0
11203,BIRELL,SK,2021,25,5,19.77,5.27,5.266,False,,,760.0,737.5,714.5,489.5,1114.0,796.0
11205,BIRELL,CZ,2021,25,5,19.77,5.27,5.266,False,,,,814.0,751.5,284.5,,445.0
11205,BIRELL,SK,2021,25,5,19.77,5.27,5.266,False,,,220.0,305.5,189.5,127.0,233.0,245.0
15002,KINGSWOOD,CZ,2021,25,5,19.77,5.27,5.266,False,,,42.06,47.6,41.47,50.2,68.06,53.0
15003,KINGSWOOD,CZ,2021,25,5,19.77,5.27,5.266,False,,,212.1,187.8,165.0,115.5,214.2,187.0
15202,KINGSWOOD,CZ,2021,25,5,19.77,5.27,5.266,False,,,4.195,,,,,20.0
20105,SWIST,CZ,2021,25,5,19.77,5.27,5.266,False,,,204.2,169.5,179.0,179.5,299.0,203.0
20205,SWIST,CZ,2021,25,5,19.77,5.27,5.266,False,,,669.5,660.5,685.0,543.0,878.0,759.0
21005,SWIST,SK,2021,25,5,19.77,5.27,5.266,False,,,468.8,429.5,447.0,485.0,727.5,543.0
01000,PILSNER URQUELL,CZ,2021,26,5,22.25,3.514,10.77,False,,,2518.0,505.2,2992.0,2960.0,3430.0,2187.0
01000,PILSNER URQUELL,SK,2021,26,5,22.25,3.514,10.77,False,,,364.0,,520.0,475.0,410.0,555.0
01002,PILSNER URQUELL,CZ,2021,26,5,22.25,3.514,10.77,False,,,688.5,192.9,1212.0,970.5,981.0,983.0
01002,PILSNER URQUELL,SK,2021,26,5,22.25,3.514,10.77,False,,,90.8,37.06,165.1,117.44,107.7,142.0
01003,PILSNER URQUELL,CZ,2021,26,5,22.25,3.514,10.77,False,,,3114.0,877.0,4476.0,3868.0,3356.0,3297.0
01003,PILSNER URQUELL,SK,2021,26,5,22.25,3.514,10.77,False,,,533.0,137.1,875.0,606.0,738.5,656.0
01005,PILSNER URQUELL,CZ,2021,26,5,22.25,3.514,10.77,False,,,8520.0,2160.0,12700.0,11576.0,14300.0,10519.0
01005,PILSNER URQUELL,SK,2021,26,5,22.25,3.514,10.77,False,,,1211.0,314.5,2044.0,1331.0,1686.0,1454.0
02003,GAMBRINUS,CZ,2021,26,5,22.25,3.514,10.77,False,,,199.6,10.8,112.8,125.1,127.5,116.0
02300,GAMBRINUS,CZ,2021,26,5,22.25,3.514,10.77,False,,,309.2,58.3,279.5,279.5,403.5,220.0
02302,GAMBRINUS,CZ,2021,26,5,22.25,3.514,10.77,False,,,,22.5,33.0,,,56.0
02303,GAMBRINUS,CZ,2021,26,5,22.25,3.514,10.77,False,,,422.0,77.7,372.5,458.5,513.0,313.0
02305,GAMBRINUS,CZ,2021,26,5,22.25,3.514,10.77,False,,,2650.0,341.5,2252.0,2374.0,3438.0,1849.0
02500,GAMBRINUS,CZ,2021,26,5,22.25,3.514,10.77,False,,,223.9,53.3,239.2,325.5,361.5,198.0
02503,GAMBRINUS,CZ,2021,26,5,22.25,3.514,10.77,False,,,80.06,22.5,107.7,143.4,157.8,95.0
02503,GAMBRINUS,SK,2021,26,5,22.25,3.514,10.77,False,,,19.86,8.1,35.4,38.7,31.22,41.0
02505,GAMBRINUS,CZ,2021,26,5,22.25,3.514,10.77,False,,,686.5,155.0,847.0,1007.0,1794.0,769.0
02600,GAMBRINUS,CZ,2021,26,5,22.25,3.514,10.77,False,,,997.5,152.1,850.0,945.0,1328.0,776.0
02600,GAMBRINUS,SK,2021,26,5,22.25,3.514,10.77,False,,,109.1,5.0,140.0,150.0,155.0,107.0
02603,GAMBRINUS,CZ,2021,26,5,22.25,3.514,10.77,False,,,566.0,141.0,771.5,792.5,972.0,658.0
02603,GAMBRINUS,SK,2021,26,5,22.25,3.514,10.77,False,,,117.2,29.7,183.6,147.2,129.2,137.0
02605,GAMBRINUS,CZ,2021,26,5,22.25,3.514,10.77,False,,,6172.0,1026.0,5856.0,6600.0,10750.0,5121.0
02605,GAMBRINUS,SK,2021,26,5,22.25,3.514,10.77,False,,,972.0,249.5,1049.0,895.5,1410.0,816.0
02803,EXCELENT,CZ,2021,26,5,22.25,3.514,10.77,False,,,56.12,72.3,282.5,248.4,335.5,148.0
02803,EXCELENT,SK,2021,26,5,22.25,3.514,10.77,False,,,39.72,6.6,65.4,49.8,57.6,54.0
02805,EXCELENT,CZ,2021,26,5,22.25,3.514,10.77,False,,,263.2,105.5,754.0,686.5,1514.0,502.0
04000,SARIS,SK,2021,26,5,22.25,3.514,10.77,False,,,221.6,,159.6,170.2,260.5,354.0
04002,SARIS,SK,2021,26,5,22.25,3.514,10.77,False,,,,0.75,6.9,,,23.0
04003,SARIS,SK,2021,26,5,22.25,3.514,10.77,False,,,91.9,16.8,123.3,180.9,117.3,101.0
04005,SARIS,SK,2021,26,5,22.25,3.514,10.77,False,,,993.5,129.0,1052.0,1066.0,1520.0,810.0
04203,SARIS,SK,2021,26,5,22.25,3.514,10.77,False,,,120.25,33.9,160.2,154.8,177.2,133.0
04205,SARIS,SK,2021,26,5,22.25,3.514,10.77,False,,,757.5,106.0,754.5,641.0,1208.0,640.0
04303,SARIS,SK,2021,26,5,22.25,3.514,10.77,False,,,48.94,5.1,42.6,43.5,73.2,48.0
04402,SARIS,SK,2021,26,5,22.25,3.514,10.77,False,,,2.432,,,1.2,,27.0
04403,SARIS,SK,2021,26,5,22.25,3.514,10.77,False,,,75.56,,,4.8,54.0,33.0
05000,RADEGAST,CZ,2021,26,5,22.25,3.514,10.77,False,,,855.0,197.1,947.0,866.0,1102.0,826.0
05000,RADEGAST,SK,2021,26,5,22.25,3.514,10.77,False,,,23.36,15.0,30.0,15.0,10.0,45.0
05002,RADEGAST,CZ,2021,26,5,22.25,3.514,10.77,False,,,254.4,140.0,677.5,351.5,292.0,454.0
05002,RADEGAST,SK,2021,26,5,22.25,3.514,10.77,False,,,,2.55,11.1,,,32.0
05003,RADEGAST,CZ,2021,26,5,22.25,3.514,10.77,False,,,608.0,261.2,1166.0,975.5,752.5,918.0
05003,RADEGAST,SK,2021,26,5,22.25,3.514,10.77,False,,,44.72,7.2,110.1,77.4,62.4,82.0
05005,RADEGAST,CZ,2021,26,5,22.25,3.514,10.77,False,,,3964.0,1000.5,6200.0,4856.0,5468.0,4893.0
05005,RADEGAST,SK,2021,26,5,22.25,3.514,10.77,False,,,436.0,138.0,570.0,503.5,627.5,450.0
05100,RADEGAST,CZ,2021,26,5,22.25,3.514,10.77,False,,,260.0,71.94,275.2,276.8,389.0,262.0
05100,RADEGAST,SK,2021,26,5,22.25,3.514,10.77,False,,,84.0,10.0,75.0,90.0,90.0,82.0
05103,RADEGAST,CZ,2021,26,5,22.25,3.514,10.77,False,,,684.0,368.5,1430.0,941.0,869.5,1098.0
05103,RADEGAST,SK,2021,26,5,22.25,3.514,10.77,False,,,67.9,30.0,159.6,124.5,113.1,115.0
05105,RADEGAST,CZ,2021,26,5,22.25,3.514,10.77,False,,,6068.0,1556.0,7748.0,6276.0,8390.0,6447.0
05105,RADEGAST,SK,2021,26,5,22.25,3.514,10.77,False,,,1451.0,434.5,1732.0,1262.0,2276.0,1417.0
05202,BIRELL,CZ,2021,26,5,22.25,3.514,10.77,False,,,96.8,12.45,73.8,81.3,139.2,91.0
05202,BIRELL,SK,2021,26,5,22.25,3.514,10.77,False,,,24.33,3.15,21.45,21.16,37.94,29.0
05203,BIRELL,CZ,2021,26,5,22.25,3.514,10.77,False,,,659.0,127.5,542.5,549.5,950.5,463.0
05203,BIRELL,SK,2021,26,5,22.25,3.514,10.77,False,,,90.56,11.7,64.2,59.7,113.1,74.0
05603,RADEGAST,CZ,2021,26,5,22.25,3.514,10.77,False,,,321.2,50.7,329.8,235.5,,311.0
05903,RADEGAST,CZ,2021,26,5,22.25,3.514,10.77,False,,,,14.1,145.2,,,121.0
06003,KOZEL,CZ,2021,26,5,22.25,3.514,10.77,False,,,32.3,3.3,33.0,61.2,26.1,41.0
06005,KOZEL,CZ,2021,26,5,22.25,3.514,10.77,False,,,250.5,9.5,94.5,148.0,174.0,112.0
06005,KOZEL,SK,2021,26,5,22.25,3.514,10.77,False,,,15.05,,,,11.5,25.0
06100,KOZEL,CZ,2021,26,5,22.25,3.514,10.77,False,,,25.72,,,47.38,84.94,29.0
06103,KOZEL,CZ,2021,26,5,22.25,3.514,10.77,False,,,178.4,95.4,303.0,235.8,340.0,246.0
06103,KOZEL,SK,2021,26,5,22.25,3.514,10.77,False,,,29.95,4.8,23.4,45.6,47.7,28.0
06105,KOZEL,CZ,2021,26,5,22.25,3.514,10.77,False,,,1072.0,244.0,1228.0,1410.0,2116.0,1026.0
06105,KOZEL,SK,2021,26,5,22.25,3.514,10.77,False,,,277.2,50.5,220.5,198.0,451.0,199.0
06202,KOZEL,CZ,2021,26,5,22.25,3.514,10.77,False,,,46.94,7.95,43.5,41.56,72.75,53.0
06203,KOZEL,CZ,2021,26,5,22.25,3.514,10.77,False,,,493.5,73.8,370.0,362.5,725.0,323.0
06205,KOZEL,CZ,2021,26,5,22.25,3.514,10.77,False,,,31.95,3.0,18.0,21.0,38.0,34.0
06500,KOZEL,CZ,2021,26,5,22.25,3.514,10.77,False,,,623.0,150.4,654.0,702.5,979.5,536.0
06500,KOZEL,SK,2021,26,5,22.25,3.514,10.77,False,,,45.7,,54.8,65.0,60.0,112.0
06502,KOZEL,CZ,2021,26,5,22.25,3.514,10.77,False,,,,61.2,147.2,,,124.0
06503,KOZEL,CZ,2021,26,5,22.25,3.514,10.77,False,,,870.0,269.0,1458.0,1213.0,1140.0,1053.0
06503,KOZEL,SK,2021,26,5,22.25,3.514,10.77,False,,,31.23,4.2,27.0,55.5,41.7,31.0
06505,KOZEL,CZ,2021,26,5,22.25,3.514,10.77,False,,,7350.0,1430.0,8670.0,7870.0,11150.0,7129.0
06505,KOZEL,SK,2021,26,5,22.25,3.514,10.77,False,,,271.5,39.5,247.5,252.0,448.5,204.0
07005,TOPVAR,SK,2021,26,5,22.25,3.514,10.77,False,,,257.0,27.0,200.5,252.0,483.0,194.0
07105,TOPVAR,SK,2021,26,5,22.25,3.514,10.77,False,,,58.53,8.5,48.0,54.5,133.0,56.0
07205,TOPVAR,SK,2021,26,5,22.25,3.514,10.77,False,,,157.6,22.0,110.0,142.0,274.0,116.0
07303,TOPVAR,SK,2021,26,5,22.25,3.514,10.77,False,,,46.6,9.0,57.6,22.2,73.8,60.0
08202,MASTER,CZ,2021,26,5,22.25,3.514,10.77,False,,,22.62,3.0,21.0,23.84,36.9,34.0
