SkuShort,Brand,Country,Year,Week,NumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,PrevWeekSalesHl1,PrevWeekSalesHl2,PrevYearSalesHl1,PrevYearSalesHl2,PredSalesHl_ML
08302,MASTER,CZ,2021,26,5,22.25,3.514,10.77,False,,,17.6,2.25,12.9,15.75,25.5,33.0
08302,MASTER,SK,2021,26,5,22.25,3.514,10.77,False,,,50.8,3.0,15.75,18.3,18.6,20.0
09303,MASTER,CZ,2021,26,5,22.25,3.514,10.77,False,,,17.92,,,,,38.0
11202,BIRELL,CZ,2021,26,5,22.25,3.514,10.77,False,,,171.8,33.16,212.9,119.9,164.9,176.0
11202,BIRELL,SK,2021,26,5,22.25,3.514,10.77,False,,,100.5,9.75,150.1,90.44,61.94,116.0
11203,BIRELL,CZ,2021,26,5,22.25,3.514,10.77,False,,,2668.0,330.2,1782.0,980.5,2232.0,1741.0
11203,BIRELL,SK,2021,26,5,22.25,3.514,10.77,False,,,760.0,120.9,737.5,436.0,956.5,626.0
11205,BIRELL,CZ,2021,26,5,22.25,3.514,10.77,False,,,,132.5,814.0,280.5,,462.0
11205,BIRELL,SK,2021,26,5,22.25,3.514,10.77,False,,,220.0,41.0,305.5,121.0,378.8,264.0
15002,KINGSWOOD,CZ,2021,26,5,22.25,3.514,10.77,False,,,42.06,10.25,47.6,45.75,71.1,56.0
15003,KINGSWOOD,CZ,2021,26,5,22.25,3.514,10.77,False,,,212.1,36.6,187.8,141.6,356.0,181.0
15202,KINGSWOOD,CZ,2021,26,5,22.25,3.514,10.77,False,,,4.195,,,,17.44,36.0
20105,SWIST,CZ,2021,26,5,22.25,3.514,10.77,False,,,204.2,18.0,169.5,162.0,259.0,173.0
20205,SWIST,CZ,2021,26,5,22.25,3.514,10.77,False,,,669.5,140.0,660.5,473.5,925.5,560.0
21005,SWIST,SK,2021,26,5,22.25,3.514,10.77,False,,,468.8,73.5,429.5,418.5,607.0,405.0
01000,PILSNER URQUELL,CZ,2021,27,3,20.72,1.786,8.88,False,,,2974.0,,505.2,2886.0,2494.0,1200.0
01000,PILSNER URQUELL,SK,2021,27,4,20.72,1.786,8.88,False,,,443.0,,,485.0,420.0,410.0
01002,PILSNER URQUELL,CZ,2021,27,3,20.72,1.786,8.88,False,,,1003.5,,192.9,1133.0,908.0,543.0
01002,PILSNER URQUELL,SK,2021,27,4,20.72,1.786,8.88,False,,,115.6,,37.06,162.8,101.4,185.0
01003,PILSNER URQUELL,CZ,2021,27,3,20.72,1.786,8.88,False,,,3272.0,,877.0,4436.0,1750.0,1138.0
01003,PILSNER URQUELL,SK,2021,27,4,20.72,1.786,8.88,False,,,623.5,,137.1,830.0,621.5,459.0
01005,PILSNER URQUELL,CZ,2021,27,3,20.72,1.786,8.88,False,,,10710.0,,2160.0,13860.0,11220.0,2950.0
01005,PILSNER URQUELL,SK,2021,27,4,20.72,1.786,8.88,False,,,1596.0,,314.5,2012.0,1486.0,909.0
02003,GAMBRINUS,CZ,2021,27,3,20.72,1.786,8.88,False,,,244.1,,10.8,129.0,147.9,186.0
02300,GAMBRINUS,CZ,2021,27,3,20.72,1.786,8.88,False,,,363.2,,58.3,357.5,337.0,320.0
02302,GAMBRINUS,CZ,2021,27,3,20.72,1.786,8.88,False,,,,,22.5,,,136.0
02303,GAMBRINUS,CZ,2021,27,3,20.72,1.786,8.88,False,,,468.0,,77.7,480.0,352.0,343.0
02305,GAMBRINUS,CZ,2021,27,3,20.72,1.786,8.88,False,,,3240.0,,341.5,2784.0,2130.0,1166.0
02500,GAMBRINUS,CZ,2021,27,3,20.72,1.786,8.88,False,,,285.5,,53.3,360.8,276.5,299.0
02503,GAMBRINUS,CZ,2021,27,3,20.72,1.786,8.88,False,,,101.1,,22.5,145.2,132.2,122.0
02503,GAMBRINUS,SK,2021,27,4,20.72,1.786,8.88,False,,,26.53,,8.1,33.3,36.6,33.0
02505,GAMBRINUS,CZ,2021,27,3,20.72,1.786,8.88,False,,,717.0,,155.0,1122.0,959.0,494.0
02600,GAMBRINUS,CZ,2021,27,3,20.72,1.786,8.88,False,,,1122.0,,152.1,986.5,1051.0,496.0
02600,GAMBRINUS,SK,2021,27,4,20.72,1.786,8.88,False,,,135.2,,5.0,145.0,175.0,139.0
02603,GAMBRINUS,CZ,2021,27,3,20.72,1.786,8.88,False,,,749.5,,141.0,834.5,861.5,430.0
02603,GAMBRINUS,SK,2021,27,4,20.72,1.786,8.88,False,,,183.8,,29.7,198.0,192.0,240.0
02605,GAMBRINUS,CZ,2021,27,3,20.72,1.786,8.88,False,,,7000.0,,1026.0,7708.0,6330.0,1743.0
02605,GAMBRINUS,SK,2021,27,4,20.72,1.786,8.88,False,,,1166.0,,249.5,1192.0,1050.0,602.0
02803,EXCELENT,CZ,2021,27,3,20.72,1.786,8.88,False,,,77.44,,72.3,313.5,220.2,155.0
02803,EXCELENT,SK,2021,27,4,20.72,1.786,8.88,False,,,45.12,,6.6,62.4,45.0,32.0
02805,EXCELENT,CZ,2021,27,3,20.72,1.786,8.88,False,,,322.8,,105.5,1116.0,1445.0,433.0
04000,SARIS,SK,2021,27,4,20.72,1.786,8.88,False,,,228.0,,,204.4,219.8,44.0
04002,SARIS,SK,2021,27,4,20.72,1.786,8.88,False,,,,,0.75,,,41.0
04003,SARIS,SK,2021,27,4,20.72,1.786,8.88,False,,,106.2,,16.8,133.8,124.2,121.0
04005,SARIS,SK,2021,27,4,20.72,1.786,8.88,False,,,1207.0,,129.0,1171.0,1272.0,566.0
04203,SARIS,SK,2021,27,4,20.72,1.786,8.88,False,,,140.6,,33.9,159.2,153.6,201.0
04205,SARIS,SK,2021,27,4,20.72,1.786,8.88,False,,,965.5,,106.0,808.0,1142.0,519.0
04303,SARIS,SK,2021,27,4,20.72,1.786,8.88,False,,,66.8,,5.1,58.8,80.1,44.0
04402,SARIS,SK,2021,27,4,20.72,1.786,8.88,False,,,1.734,,,2.7,,8.0
04403,SARIS,SK,2021,27,4,20.72,1.786,8.88,False,,,53.9,,,6.0,42.9,7.0
05000,RADEGAST,CZ,2021,27,3,20.72,1.786,8.88,False,,,1187.0,,197.1,993.0,1116.0,547.0
05000,RADEGAST,SK,2021,27,4,20.72,1.786,8.88,False,,,35.22,,15.0,30.0,20.0,53.0
05002,RADEGAST,CZ,2021,27,3,20.72,1.786,8.88,False,,,366.8,,140.0,473.5,306.0,387.0
05002,RADEGAST,SK,2021,27,4,20.72,1.786,8.88,False,,,,,2.55,,,51.0
05003,RADEGAST,CZ,2021,27,3,20.72,1.786,8.88,False,,,785.0,,261.2,1200.0,730.0,560.0
05003,RADEGAST,SK,2021,27,4,20.72,1.786,8.88,False,,,58.22,,7.2,85.5,61.5,50.0
05005,RADEGAST,CZ,2021,27,3,20.72,1.786,8.88,False,,,5364.0,,1000.5,6920.0,5236.0,1390.0
05005,RADEGAST,SK,2021,27,4,20.72,1.786,8.88,False,,,540.5,,138.0,538.5,458.5,437.0
05100,RADEGAST,CZ,2021,27,3,20.72,1.786,8.88,False,,,659.5,,71.94,297.5,393.0,401.0
05100,RADEGAST,SK,2021,27,4,20.72,1.786,8.88,False,,,120.1,,10.0,100.0,100.0,142.0
05103,RADEGAST,CZ,2021,27,3,20.72,1.786,8.88,False,,,911.0,,368.5,1292.0,863.5,609.0
05103,RADEGAST,SK,2021,27,4,20.72,1.786,8.88,False,,,91.4,,30.0,98.4,105.3,149.0
05105,RADEGAST,CZ,2021,27,3,20.72,1.786,8.88,False,,,7548.0,,1556.0,8460.0,6884.0,2150.0
05105,RADEGAST,SK,2021,27,4,20.72,1.786,8.88,False,,,1652.0,,434.5,1540.0,1407.0,976.0
05202,BIRELL,CZ,2021,27,3,20.72,1.786,8.88,False,,,105.1,,12.45,95.1,108.44,106.0
05202,BIRELL,SK,2021,27,4,20.72,1.786,8.88,False,,,30.83,,3.15,25.2,29.4,35.0
05203,BIRELL,CZ,2021,27,3,20.72,1.786,8.88,False,,,803.5,,127.5,744.5,837.5,460.0
05203,BIRELL,SK,2021,27,4,20.72,1.786,8.88,False,,,102.0,,11.7,88.5,98.4,105.0
05603,RADEGAST,CZ,2021,27,3,20.72,1.786,8.88,False,,,400.8,,50.7,466.0,,401.0
05903,RADEGAST,CZ,2021,27,3,20.72,1.786,8.88,False,,,,,14.1,,,96.0
06003,KOZEL,CZ,2021,27,3,20.72,1.786,8.88,False,,,43.44,,3.3,44.4,18.6,33.0
06005,KOZEL,CZ,2021,27,3,20.72,1.786,8.88,False,,,305.5,,9.5,152.0,144.5,251.0
06005,KOZEL,SK,2021,27,4,20.72,1.786,8.88,False,,,18.14,,,,11.0,6.0
06100,KOZEL,CZ,2021,27,3,20.72,1.786,8.88,False,,,32.6,,,18.98,37.84,0.0
06103,KOZEL,CZ,2021,27,3,20.72,1.786,8.88,False,,,241.9,,95.4,368.0,290.8,295.0
06103,KOZEL,SK,2021,27,4,20.72,1.786,8.88,False,,,42.78,,4.8,29.4,52.8,33.0
06105,KOZEL,CZ,2021,27,3,20.72,1.786,8.88,False,,,1486.0,,244.0,1671.0,1834.0,729.0
06105,KOZEL,SK,2021,27,4,20.72,1.786,8.88,False,,,330.8,,50.5,251.5,349.0,327.0
06202,KOZEL,CZ,2021,27,3,20.72,1.786,8.88,False,,,60.66,,7.95,54.16,54.6,38.0
06203,KOZEL,CZ,2021,27,3,20.72,1.786,8.88,False,,,624.0,,73.8,496.8,622.5,368.0
06205,KOZEL,CZ,2021,27,3,20.72,1.786,8.88,False,,,45.44,,3.0,21.5,40.5,33.0
06500,KOZEL,CZ,2021,27,3,20.72,1.786,8.88,False,,,787.0,,150.4,785.5,867.0,448.0
06500,KOZEL,SK,2021,27,4,20.72,1.786,8.88,False,,,61.9,,,65.0,45.0,5.0
06502,KOZEL,CZ,2021,27,3,20.72,1.786,8.88,False,,,,,61.2,,,156.0
06503,KOZEL,CZ,2021,27,3,20.72,1.786,8.88,False,,,1072.0,,269.0,1541.0,914.5,572.0
06503,KOZEL,SK,2021,27,4,20.72,1.786,8.88,False,,,37.72,,4.2,65.7,29.7,33.0
06505,KOZEL,CZ,2021,27,3,20.72,1.786,8.88,False,,,8570.0,,1430.0,10744.0,8456.0,2051.0
06505,KOZEL,SK,2021,27,4,20.72,1.786,8.88,False,,,362.5,,39.5,289.0,387.5,339.0
07005,TOPVAR,SK,2021,27,4,20.72,1.786,8.88,False,,,290.0,,27.0,250.0,257.0,303.0
07105,TOPVAR,SK,2021,27,4,20.72,1.786,8.88,False,,,62.7,,8.5,94.5,75.5,46.0
07205,TOPVAR,SK,2021,27,4,20.72,1.786,8.88,False,,,171.6,,22.0,152.0,209.0,238.0
07303,TOPVAR,SK,2021,27,4,20.72,1.786,8.88,False,,,53.94,,9.0,56.1,39.6,43.0
08202,MASTER,CZ,2021,27,3,20.72,1.786,8.88,False,,,31.72,,3.0,36.75,31.2,41.0
08302,MASTER,CZ,2021,27,3,20.72,1.786,8.88,False,,,22.56,,2.25,18.75,18.75,41.0
08302,MASTER,SK,2021,27,4,20.72,1.786,8.88,False,,,69.8,,3.0,19.66,13.8,41.0
09303,MASTER,CZ,2021,27,3,20.72,1.786,8.88,False,,,13.664,,,,,7.0
11202,BIRELL,CZ,2021,27,3,20.72,1.786,8.88,False,,,230.4,,33.16,181.4,145.5,253.0
11202,BIRELL,SK,2021,27,4,20.72,1.786,8.88,False,,,82.7,,9.75,95.56,48.9,81.0
11203,BIRELL,CZ,2021,27,3,20.72,1.786,8.88,False,,,3014.0,,330.2,1652.0,1766.0,1180.0
11203,BIRELL,SK,2021,27,4,20.72,1.786,8.88,False,,,882.5,,120.9,794.0,901.5,517.0
11205,BIRELL,CZ,2021,27,3,20.72,1.786,8.88,False,,,879.0,,132.5,680.0,175.0,479.0
11205,BIRELL,SK,2021,27,4,20.72,1.786,8.88,False,,,337.8,,41.0,274.0,422.0,381.0
15002,KINGSWOOD,CZ,2021,27,3,20.72,1.786,8.88,False,,,60.7,,10.25,58.75,110.2,39.0
15003,KINGSWOOD,CZ,2021,27,3,20.72,1.786,8.88,False,,,314.2,,36.6,266.8,398.0,307.0
15202,KINGSWOOD,CZ,2021,27,3,20.72,1.786,8.88,False,,,23.95,,,,61.34,9.0
20105,SWIST,CZ,2021,27,3,20.72,1.786,8.88,False,,,255.2,,18.0,258.0,256.5,268.0
20205,SWIST,CZ,2021,27,3,20.72,1.786,8.88,False,,,534.5,,140.0,836.5,828.0,474.0
21005,SWIST,SK,2021,27,4,20.72,1.786,8.88,False,,,,,73.5,535.0,688.5,371.0
01000,PILSNER URQUELL,CZ,2021,28,5,17.38,2.24,5.02,False,,,2974.0,,,2402.0,2710.0,1352.0
01000,PILSNER URQUELL,SK,2021,28,5,17.38,2.24,5.02,False,,,443.0,,,545.0,395.0,415.0
01002,PILSNER URQUELL,CZ,2021,28,5,17.38,2.24,5.02,False,,,1003.5,,,850.0,845.5,663.0
01002,PILSNER URQUELL,SK,2021,28,5,17.38,2.24,5.02,False,,,115.6,,,134.4,106.94,23.0
01003,PILSNER URQUELL,CZ,2021,28,5,17.38,2.24,5.02,False,,,3272.0,,,3720.0,2782.0,1258.0
01003,PILSNER URQUELL,SK,2021,28,5,17.38,2.24,5.02,False,,,623.5,,,796.0,636.5,603.0
01005,PILSNER URQUELL,CZ,2021,28,5,17.38,2.24,5.02,False,,,10710.0,,,11580.0,10070.0,3121.0
01005,PILSNER URQUELL,SK,2021,28,5,17.38,2.24,5.02,False,,,1596.0,,,2132.0,1468.0,982.0
02003,GAMBRINUS,CZ,2021,28,5,17.38,2.24,5.02,False,,,244.1,,,124.2,140.8,28.0
02300,GAMBRINUS,CZ,2021,28,5,17.38,2.24,5.02,False,,,363.2,,,275.8,355.8,224.0
02302,GAMBRINUS,CZ,2021,28,5,17.38,2.24,5.02,False,,,,,,,,16.0
02303,GAMBRINUS,CZ,2021,28,5,17.38,2.24,5.02,False,,,468.0,,,376.2,319.8,354.0
02305,GAMBRINUS,CZ,2021,28,5,17.38,2.24,5.02,False,,,3240.0,,,2230.0,2630.0,1384.0
02500,GAMBRINUS,CZ,2021,28,5,17.38,2.24,5.02,False,,,285.5,,,235.6,384.8,89.0
02503,GAMBRINUS,CZ,2021,28,5,17.38,2.24,5.02,False,,,101.1,,,111.0,121.2,15.0
02503,GAMBRINUS,SK,2021,28,5,17.38,2.24,5.02,False,,,26.53,,,35.1,24.9,3.0
02505,GAMBRINUS,CZ,2021,28,5,17.38,2.24,5.02,False,,,717.0,,,912.5,940.5,602.0
02600,GAMBRINUS,CZ,2021,28,5,17.38,2.24,5.02,False,,,1122.0,,,854.0,1122.0,635.0
02600,GAMBRINUS,SK,2021,28,5,17.38,2.24,5.02,False,,,135.2,,,150.0,155.0,15.0
02603,GAMBRINUS,CZ,2021,28,5,17.38,2.24,5.02,False,,,749.5,,,731.5,662.0,594.0
02603,GAMBRINUS,SK,2021,28,5,17.38,2.24,5.02,False,,,183.8,,,166.5,182.1,32.0
02605,GAMBRINUS,CZ,2021,28,5,17.38,2.24,5.02,False,,,7000.0,,,6468.0,8060.0,2413.0
02605,GAMBRINUS,SK,2021,28,5,17.38,2.24,5.02,False,,,1166.0,,,1164.0,1092.0,665.0
02803,EXCELENT,CZ,2021,28,5,17.38,2.24,5.02,False,,,77.44,,,257.8,214.5,14.0
02803,EXCELENT,SK,2021,28,5,17.38,2.24,5.02,False,,,45.12,,,65.4,36.6,4.0
02805,EXCELENT,CZ,2021,28,5,17.38,2.24,5.02,False,,,322.8,,,766.0,705.0,251.0
04000,SARIS,SK,2021,28,5,17.38,2.24,5.02,False,,,228.0,,,182.0,169.8,41.0
04002,SARIS,SK,2021,28,5,17.38,2.24,5.02,False,,,,,,,,15.0
04003,SARIS,SK,2021,28,5,17.38,2.24,5.02,False,,,106.2,,,125.1,95.7,15.0
04005,SARIS,SK,2021,28,5,17.38,2.24,5.02,False,,,1207.0,,,1400.0,1218.0,705.0
04203,SARIS,SK,2021,28,5,17.38,2.24,5.02,False,,,140.6,,,176.8,141.0,12.0
04205,SARIS,SK,2021,28,5,17.38,2.24,5.02,False,,,965.5,,,966.5,1036.0,640.0
04303,SARIS,SK,2021,28,5,17.38,2.24,5.02,False,,,66.8,,,56.1,70.5,9.0
04402,SARIS,SK,2021,28,5,17.38,2.24,5.02,False,,,1.734,,,3.0,,8.0
04403,SARIS,SK,2021,28,5,17.38,2.24,5.02,False,,,53.9,,,4.2,22.8,5.0
05000,RADEGAST,CZ,2021,28,5,17.38,2.24,5.02,False,,,1187.0,,,883.0,1057.0,678.0
05000,RADEGAST,SK,2021,28,5,17.38,2.24,5.02,False,,,35.22,,,30.0,15.0,9.0
05002,RADEGAST,CZ,2021,28,5,17.38,2.24,5.02,False,,,366.8,,,423.2,267.0,261.0
05002,RADEGAST,SK,2021,28,5,17.38,2.24,5.02,False,,,,,,,,23.0
05003,RADEGAST,CZ,2021,28,5,17.38,2.24,5.02,False,,,785.0,,,974.5,711.5,646.0
05003,RADEGAST,SK,2021,28,5,17.38,2.24,5.02,False,,,58.22,,,99.0,49.8,16.0
05005,RADEGAST,CZ,2021,28,5,17.38,2.24,5.02,False,,,5364.0,,,5430.0,4610.0,1794.0
05005,RADEGAST,SK,2021,28,5,17.38,2.24,5.02,False,,,540.5,,,600.0,534.0,547.0
05100,RADEGAST,CZ,2021,28,5,17.38,2.24,5.02,False,,,659.5,,,252.4,906.0,574.0
05100,RADEGAST,SK,2021,28,5,17.38,2.24,5.02,False,,,120.1,,,95.0,80.0,20.0
05103,RADEGAST,CZ,2021,28,5,17.38,2.24,5.02,False,,,911.0,,,1306.0,752.0,675.0
05103,RADEGAST,SK,2021,28,5,17.38,2.24,5.02,False,,,91.4,,,177.9,98.1,21.0
05105,RADEGAST,CZ,2021,28,5,17.38,2.24,5.02,False,,,7548.0,,,8450.0,6948.0,2666.0
05105,RADEGAST,SK,2021,28,5,17.38,2.24,5.02,False,,,1652.0,,,1839.0,1426.0,995.0
05202,BIRELL,CZ,2021,28,5,17.38,2.24,5.02,False,,,105.1,,,76.94,104.9,20.0
05202,BIRELL,SK,2021,28,5,17.38,2.24,5.02,False,,,30.83,,,31.2,29.4,4.0
05203,BIRELL,CZ,2021,28,5,17.38,2.24,5.02,False,,,803.5,,,608.5,759.0,580.0
05203,BIRELL,SK,2021,28,5,17.38,2.24,5.02,False,,,102.0,,,78.9,116.1,14.0
05603,RADEGAST,CZ,2021,28,5,17.38,2.24,5.02,False,,,400.8,,,333.5,,424.0
05903,RADEGAST,CZ,2021,28,5,17.38,2.24,5.02,False,,,,,,,,46.0
06003,KOZEL,CZ,2021,28,5,17.38,2.24,5.02,False,,,43.44,,,26.1,22.8,8.0
06005,KOZEL,CZ,2021,28,5,17.38,2.24,5.02,False,,,305.5,,,128.5,157.5,133.0
06005,KOZEL,SK,2021,28,5,17.38,2.24,5.02,False,,,18.14,,,,8.0,7.0
06100,KOZEL,CZ,2021,28,5,17.38,2.24,5.02,False,,,32.6,,,47.22,46.78,8.0
06103,KOZEL,CZ,2021,28,5,17.38,2.24,5.02,False,,,241.9,,,265.5,265.5,58.0
06103,KOZEL,SK,2021,28,5,17.38,2.24,5.02,False,,,42.78,,,41.1,54.0,3.0
06105,KOZEL,CZ,2021,28,5,17.38,2.24,5.02,False,,,1486.0,,,1348.0,1782.0,877.0
06105,KOZEL,SK,2021,28,5,17.38,2.24,5.02,False,,,330.8,,,259.5,332.5,149.0
06202,KOZEL,CZ,2021,28,5,17.38,2.24,5.02,False,,,60.66,,,40.5,64.5,10.0
06203,KOZEL,CZ,2021,28,5,17.38,2.24,5.02,False,,,624.0,,,411.5,571.0,529.0
06205,KOZEL,CZ,2021,28,5,17.38,2.24,5.02,False,,,45.44,,,21.0,45.5,9.0
06500,KOZEL,CZ,2021,28,5,17.38,2.24,5.02,False,,,787.0,,,652.5,785.0,607.0
06500,KOZEL,SK,2021,28,5,17.38,2.24,5.02,False,,,61.9,,,55.0,75.0,6.0
06502,KOZEL,CZ,2021,28,5,17.38,2.24,5.02,False,,,,,,,,17.0
06503,KOZEL,CZ,2021,28,5,17.38,2.24,5.02,False,,,1072.0,,,1233.0,977.5,662.0
06503,KOZEL,SK,2021,28,5,17.38,2.24,5.02,False,,,37.72,,,59.7,37.5,3.0
06505,KOZEL,CZ,2021,28,5,17.38,2.24,5.02,False,,,8570.0,,,8300.0,7868.0,2571.0
06505,KOZEL,SK,2021,28,5,17.38,2.24,5.02,False,,,362.5,,,345.5,357.5,247.0
07005,TOPVAR,SK,2021,28,5,17.38,2.24,5.02,False,,,290.0,,,240.0,296.5,114.0
07105,TOPVAR,SK,2021,28,5,17.38,2.24,5.02,False,,,62.7,,,90.5,132.5,12.0
07205,TOPVAR,SK,2021,28,5,17.38,2.24,5.02,False,,,171.6,,,171.5,139.5,42.0
07303,TOPVAR,SK,2021,28,5,17.38,2.24,5.02,False,,,53.94,,,66.3,56.4,11.0
08202,MASTER,CZ,2021,28,5,17.38,2.24,5.02,False,,,31.72,,,25.8,37.06,9.0
08302,MASTER,CZ,2021,28,5,17.38,2.24,5.02,False,,,22.56,,,14.7,23.84,9.0
08302,MASTER,SK,2021,28,5,17.38,2.24,5.02,False,,,69.8,,,22.66,23.1,7.0
09303,MASTER,CZ,2021,28,5,17.38,2.24,5.02,False,,,13.664,,,,,16.0
11202,BIRELL,CZ,2021,28,5,17.38,2.24,5.02,False,,,230.4,,,150.0,172.8,65.0
