SkuShort,Brand,Country,Year,Week,NumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,PrevWeekSalesHl1,PrevWeekSalesHl2,PrevYearSalesHl1,PrevYearSalesHl2,PredSalesHl_ML
11202,BIRELL,SK,2021,28,5,17.38,2.24,5.02,False,,,82.7,,,102.0,52.5,10.0
11203,BIRELL,CZ,2021,28,5,17.38,2.24,5.02,False,,,3014.0,,,1530.0,1210.0,1361.0
11203,BIRELL,SK,2021,28,5,17.38,2.24,5.02,False,,,882.5,,,902.0,807.5,608.0
11205,BIRELL,CZ,2021,28,5,17.38,2.24,5.02,False,,,879.0,,,583.5,550.0,589.0
11205,BIRELL,SK,2021,28,5,17.38,2.24,5.02,False,,,337.8,,,320.0,300.5,225.0
15002,KINGSWOOD,CZ,2021,28,5,17.38,2.24,5.02,False,,,60.7,,,38.1,51.56,7.0
15003,KINGSWOOD,CZ,2021,28,5,17.38,2.24,5.02,False,,,314.2,,,136.8,267.5,156.0
15202,KINGSWOOD,CZ,2021,28,5,17.38,2.24,5.02,False,,,23.95,,,,17.44,9.0
20105,SWIST,CZ,2021,28,5,17.38,2.24,5.02,False,,,255.2,,,171.0,257.5,100.0
20205,SWIST,CZ,2021,28,5,17.38,2.24,5.02,False,,,534.5,,,629.5,789.5,601.0
21005,SWIST,SK,2021,28,5,17.38,2.24,5.02,False,,,,,,621.5,590.0,296.0
01000,PILSNER URQUELL,CZ,2021,29,5,18.42,3.15,6.934,False,,,2974.0,,,2644.0,2878.0,1318.0
01000,PILSNER URQUELL,SK,2021,29,5,18.42,3.15,6.934,False,,,443.0,,,440.0,360.0,358.0
01002,PILSNER URQUELL,CZ,2021,29,5,18.42,3.15,6.934,False,,,1003.5,,,939.5,658.5,658.0
01002,PILSNER URQUELL,SK,2021,29,5,18.42,3.15,6.934,False,,,115.6,,,121.8,103.5,22.0
01003,PILSNER URQUELL,CZ,2021,29,5,18.42,3.15,6.934,False,,,3272.0,,,3694.0,3202.0,1383.0
01003,PILSNER URQUELL,SK,2021,29,5,18.42,3.15,6.934,False,,,623.5,,,689.0,458.0,552.0
01005,PILSNER URQUELL,CZ,2021,29,5,18.42,3.15,6.934,False,,,10710.0,,,11090.0,8890.0,2851.0
01005,PILSNER URQUELL,SK,2021,29,5,18.42,3.15,6.934,False,,,1596.0,,,1664.0,1151.0,981.0
02003,GAMBRINUS,CZ,2021,29,5,18.42,3.15,6.934,False,,,244.1,,,117.9,113.7,30.0
02300,GAMBRINUS,CZ,2021,29,5,18.42,3.15,6.934,False,,,363.2,,,293.5,311.0,228.0
02302,GAMBRINUS,CZ,2021,29,5,18.42,3.15,6.934,False,,,,,,,,22.0
02303,GAMBRINUS,CZ,2021,29,5,18.42,3.15,6.934,False,,,468.0,,,382.5,319.0,356.0
02305,GAMBRINUS,CZ,2021,29,5,18.42,3.15,6.934,False,,,3240.0,,,2360.0,2332.0,1423.0
02500,GAMBRINUS,CZ,2021,29,5,18.42,3.15,6.934,False,,,285.5,,,369.5,294.2,98.0
02503,GAMBRINUS,CZ,2021,29,5,18.42,3.15,6.934,False,,,101.1,,,120.3,125.7,16.0
02503,GAMBRINUS,SK,2021,29,5,18.42,3.15,6.934,False,,,26.53,,,27.9,21.3,2.0
02505,GAMBRINUS,CZ,2021,29,5,18.42,3.15,6.934,False,,,717.0,,,1111.0,932.0,606.0
02600,GAMBRINUS,CZ,2021,29,5,18.42,3.15,6.934,False,,,1122.0,,,987.0,1316.0,640.0
02600,GAMBRINUS,SK,2021,29,5,18.42,3.15,6.934,False,,,135.2,,,145.0,125.0,13.0
02603,GAMBRINUS,CZ,2021,29,5,18.42,3.15,6.934,False,,,749.5,,,704.5,737.0,595.0
02603,GAMBRINUS,SK,2021,29,5,18.42,3.15,6.934,False,,,183.8,,,175.8,141.6,34.0
02605,GAMBRINUS,CZ,2021,29,5,18.42,3.15,6.934,False,,,7000.0,,,6070.0,6760.0,2302.0
02605,GAMBRINUS,SK,2021,29,5,18.42,3.15,6.934,False,,,1166.0,,,1027.0,911.0,640.0
02803,EXCELENT,CZ,2021,29,5,18.42,3.15,6.934,False,,,77.44,,,284.5,255.2,14.0
02803,EXCELENT,SK,2021,29,5,18.42,3.15,6.934,False,,,45.12,,,68.1,37.5,3.0
02805,EXCELENT,CZ,2021,29,5,18.42,3.15,6.934,False,,,322.8,,,785.0,764.0,270.0
04000,SARIS,SK,2021,29,5,18.42,3.15,6.934,False,,,228.0,,,189.2,249.0,44.0
04002,SARIS,SK,2021,29,5,18.42,3.15,6.934,False,,,,,,,,19.0
04003,SARIS,SK,2021,29,5,18.42,3.15,6.934,False,,,106.2,,,93.3,93.6,16.0
04005,SARIS,SK,2021,29,5,18.42,3.15,6.934,False,,,1207.0,,,1086.0,1196.0,700.0
04203,SARIS,SK,2021,29,5,18.42,3.15,6.934,False,,,140.6,,,137.4,114.6,9.0
04205,SARIS,SK,2021,29,5,18.42,3.15,6.934,False,,,965.5,,,768.0,896.0,628.0
04303,SARIS,SK,2021,29,5,18.42,3.15,6.934,False,,,66.8,,,50.1,49.8,8.0
04402,SARIS,SK,2021,29,5,18.42,3.15,6.934,False,,,1.734,,,2.55,,7.0
04403,SARIS,SK,2021,29,5,18.42,3.15,6.934,False,,,53.9,,,3.9,31.5,6.0
05000,RADEGAST,CZ,2021,29,5,18.42,3.15,6.934,False,,,1187.0,,,918.0,1199.0,673.0
05000,RADEGAST,SK,2021,29,5,18.42,3.15,6.934,False,,,35.22,,,20.0,20.0,8.0
05002,RADEGAST,CZ,2021,29,5,18.42,3.15,6.934,False,,,366.8,,,347.0,198.1,254.0
05002,RADEGAST,SK,2021,29,5,18.42,3.15,6.934,False,,,,,,,,28.0
05003,RADEGAST,CZ,2021,29,5,18.42,3.15,6.934,False,,,785.0,,,1079.0,594.0,632.0
05003,RADEGAST,SK,2021,29,5,18.42,3.15,6.934,False,,,58.22,,,81.0,46.2,14.0
05005,RADEGAST,CZ,2021,29,5,18.42,3.15,6.934,False,,,5364.0,,,5656.0,4656.0,1852.0
05005,RADEGAST,SK,2021,29,5,18.42,3.15,6.934,False,,,540.5,,,488.5,437.5,529.0
05100,RADEGAST,CZ,2021,29,5,18.42,3.15,6.934,False,,,659.5,,,348.0,751.0,560.0
05100,RADEGAST,SK,2021,29,5,18.42,3.15,6.934,False,,,120.1,,,90.0,95.0,21.0
05103,RADEGAST,CZ,2021,29,5,18.42,3.15,6.934,False,,,911.0,,,1347.0,591.5,651.0
05103,RADEGAST,SK,2021,29,5,18.42,3.15,6.934,False,,,91.4,,,91.5,69.6,20.0
05105,RADEGAST,CZ,2021,29,5,18.42,3.15,6.934,False,,,7548.0,,,7544.0,6170.0,2559.0
05105,RADEGAST,SK,2021,29,5,18.42,3.15,6.934,False,,,1652.0,,,1504.0,1390.0,1001.0
05202,BIRELL,CZ,2021,29,5,18.42,3.15,6.934,False,,,105.1,,,75.3,87.6,23.0
05202,BIRELL,SK,2021,29,5,18.42,3.15,6.934,False,,,30.83,,,26.7,22.66,6.0
05203,BIRELL,CZ,2021,29,5,18.42,3.15,6.934,False,,,803.5,,,611.5,635.0,567.0
05203,BIRELL,SK,2021,29,5,18.42,3.15,6.934,False,,,102.0,,,64.2,71.1,17.0
05603,RADEGAST,CZ,2021,29,5,18.42,3.15,6.934,False,,,400.8,,,344.8,,421.0
05903,RADEGAST,CZ,2021,29,5,18.42,3.15,6.934,False,,,,,,,,53.0
06003,KOZEL,CZ,2021,29,5,18.42,3.15,6.934,False,,,43.44,,,37.2,18.0,8.0
06005,KOZEL,CZ,2021,29,5,18.42,3.15,6.934,False,,,305.5,,,139.5,163.5,141.0
06005,KOZEL,SK,2021,29,5,18.42,3.15,6.934,False,,,18.14,,,,7.5,7.0
06100,KOZEL,CZ,2021,29,5,18.42,3.15,6.934,False,,,32.6,,,28.47,75.25,8.0
06103,KOZEL,CZ,2021,29,5,18.42,3.15,6.934,False,,,241.9,,,258.0,260.0,57.0
06103,KOZEL,SK,2021,29,5,18.42,3.15,6.934,False,,,42.78,,,31.8,31.8,4.0
06105,KOZEL,CZ,2021,29,5,18.42,3.15,6.934,False,,,1486.0,,,1358.0,1404.0,869.0
06105,KOZEL,SK,2021,29,5,18.42,3.15,6.934,False,,,330.8,,,220.5,248.0,149.0
06202,KOZEL,CZ,2021,29,5,18.42,3.15,6.934,False,,,60.66,,,50.56,51.6,10.0
06203,KOZEL,CZ,2021,29,5,18.42,3.15,6.934,False,,,624.0,,,423.2,583.0,523.0
06205,KOZEL,CZ,2021,29,5,18.42,3.15,6.934,False,,,45.44,,,24.5,37.5,8.0
06500,KOZEL,CZ,2021,29,5,18.42,3.15,6.934,False,,,787.0,,,723.5,677.0,589.0
06500,KOZEL,SK,2021,29,5,18.42,3.15,6.934,False,,,61.9,,,55.0,55.0,6.0
06502,KOZEL,CZ,2021,29,5,18.42,3.15,6.934,False,,,,,,,,22.0
06503,KOZEL,CZ,2021,29,5,18.42,3.15,6.934,False,,,1072.0,,,1364.0,829.0,644.0
06503,KOZEL,SK,2021,29,5,18.42,3.15,6.934,False,,,37.72,,,27.6,26.7,4.0
06505,KOZEL,CZ,2021,29,5,18.42,3.15,6.934,False,,,8570.0,,,9700.0,7270.0,2469.0
06505,KOZEL,SK,2021,29,5,18.42,3.15,6.934,False,,,362.5,,,277.5,269.0,244.0
07005,TOPVAR,SK,2021,29,5,18.42,3.15,6.934,False,,,290.0,,,221.5,309.0,122.0
07105,TOPVAR,SK,2021,29,5,18.42,3.15,6.934,False,,,62.7,,,66.5,57.5,11.0
07205,TOPVAR,SK,2021,29,5,18.42,3.15,6.934,False,,,171.6,,,123.5,172.0,41.0
07303,TOPVAR,SK,2021,29,5,18.42,3.15,6.934,False,,,53.94,,,44.7,44.7,10.0
08202,MASTER,CZ,2021,29,5,18.42,3.15,6.934,False,,,31.72,,,22.95,32.84,7.0
08302,MASTER,CZ,2021,29,5,18.42,3.15,6.934,False,,,22.56,,,17.84,24.0,7.0
08302,MASTER,SK,2021,29,5,18.42,3.15,6.934,False,,,69.8,,,19.34,21.0,8.0
09303,MASTER,CZ,2021,29,5,18.42,3.15,6.934,False,,,13.664,,,,,12.0
11202,BIRELL,CZ,2021,29,5,18.42,3.15,6.934,False,,,230.4,,,158.2,77.56,63.0
11202,BIRELL,SK,2021,29,5,18.42,3.15,6.934,False,,,82.7,,,82.5,41.25,12.0
11203,BIRELL,CZ,2021,29,5,18.42,3.15,6.934,False,,,3014.0,,,1324.0,965.0,1427.0
11203,BIRELL,SK,2021,29,5,18.42,3.15,6.934,False,,,882.5,,,558.0,575.0,563.0
11205,BIRELL,CZ,2021,29,5,18.42,3.15,6.934,False,,,879.0,,,582.5,408.5,586.0
11205,BIRELL,SK,2021,29,5,18.42,3.15,6.934,False,,,337.8,,,225.5,281.5,228.0
15002,KINGSWOOD,CZ,2021,29,5,18.42,3.15,6.934,False,,,60.7,,,45.75,45.6,7.0
15003,KINGSWOOD,CZ,2021,29,5,18.42,3.15,6.934,False,,,314.2,,,126.3,404.0,166.0
15202,KINGSWOOD,CZ,2021,29,5,18.42,3.15,6.934,False,,,23.95,,,,50.5,7.0
20105,SWIST,CZ,2021,29,5,18.42,3.15,6.934,False,,,255.2,,,220.5,226.5,102.0
20205,SWIST,CZ,2021,29,5,18.42,3.15,6.934,False,,,534.5,,,643.0,573.5,575.0
21005,SWIST,SK,2021,29,5,18.42,3.15,6.934,False,,,,,,497.5,528.0,287.0
01000,PILSNER URQUELL,CZ,2021,30,5,22.0,1.125,8.695,False,,,2974.0,,,2784.0,3026.0,1297.0
01000,PILSNER URQUELL,SK,2021,30,5,22.0,1.125,8.695,False,,,443.0,,,475.0,420.0,419.0
01002,PILSNER URQUELL,CZ,2021,30,5,22.0,1.125,8.695,False,,,1003.5,,,898.5,814.0,690.0
01002,PILSNER URQUELL,SK,2021,30,5,22.0,1.125,8.695,False,,,115.6,,,111.44,108.9,28.0
01003,PILSNER URQUELL,CZ,2021,30,5,22.0,1.125,8.695,False,,,3272.0,,,3694.0,3372.0,1404.0
01003,PILSNER URQUELL,SK,2021,30,5,22.0,1.125,8.695,False,,,623.5,,,692.5,609.0,601.0
01005,PILSNER URQUELL,CZ,2021,30,5,22.0,1.125,8.695,False,,,10710.0,,,11144.0,10850.0,3171.0
01005,PILSNER URQUELL,SK,2021,30,5,22.0,1.125,8.695,False,,,1596.0,,,1684.0,1548.0,999.0
02003,GAMBRINUS,CZ,2021,30,5,22.0,1.125,8.695,False,,,244.1,,,113.7,134.8,32.0
02300,GAMBRINUS,CZ,2021,30,5,22.0,1.125,8.695,False,,,363.2,,,331.8,395.5,253.0
02302,GAMBRINUS,CZ,2021,30,5,22.0,1.125,8.695,False,,,,,,,,21.0
02303,GAMBRINUS,CZ,2021,30,5,22.0,1.125,8.695,False,,,468.0,,,383.5,336.5,382.0
02305,GAMBRINUS,CZ,2021,30,5,22.0,1.125,8.695,False,,,3240.0,,,2276.0,2530.0,1451.0
02500,GAMBRINUS,CZ,2021,30,5,22.0,1.125,8.695,False,,,285.5,,,297.0,365.5,103.0
02503,GAMBRINUS,CZ,2021,30,5,22.0,1.125,8.695,False,,,101.1,,,122.1,137.8,20.0
02503,GAMBRINUS,SK,2021,30,5,22.0,1.125,8.695,False,,,26.53,,,34.5,39.9,7.0
02505,GAMBRINUS,CZ,2021,30,5,22.0,1.125,8.695,False,,,717.0,,,898.0,1026.0,626.0
02600,GAMBRINUS,CZ,2021,30,5,22.0,1.125,8.695,False,,,1122.0,,,769.0,1209.0,651.0
02600,GAMBRINUS,SK,2021,30,5,22.0,1.125,8.695,False,,,135.2,,,150.0,170.0,22.0
02603,GAMBRINUS,CZ,2021,30,5,22.0,1.125,8.695,False,,,749.5,,,688.0,728.0,612.0
02603,GAMBRINUS,SK,2021,30,5,22.0,1.125,8.695,False,,,183.8,,,215.8,148.8,38.0
02605,GAMBRINUS,CZ,2021,30,5,22.0,1.125,8.695,False,,,7000.0,,,6244.0,7508.0,2320.0
02605,GAMBRINUS,SK,2021,30,5,22.0,1.125,8.695,False,,,1166.0,,,1106.0,1147.0,687.0
02803,EXCELENT,CZ,2021,30,5,22.0,1.125,8.695,False,,,77.44,,,257.0,233.4,18.0
02803,EXCELENT,SK,2021,30,5,22.0,1.125,8.695,False,,,45.12,,,74.7,86.1,8.0
02805,EXCELENT,CZ,2021,30,5,22.0,1.125,8.695,False,,,322.8,,,650.0,812.0,269.0
04000,SARIS,SK,2021,30,5,22.0,1.125,8.695,False,,,228.0,,,150.2,209.6,47.0
04002,SARIS,SK,2021,30,5,22.0,1.125,8.695,False,,,,,,,,23.0
04003,SARIS,SK,2021,30,5,22.0,1.125,8.695,False,,,106.2,,,118.2,109.8,21.0
04005,SARIS,SK,2021,30,5,22.0,1.125,8.695,False,,,1207.0,,,1030.0,1136.0,721.0
04203,SARIS,SK,2021,30,5,22.0,1.125,8.695,False,,,140.6,,,155.4,142.8,14.0
04205,SARIS,SK,2021,30,5,22.0,1.125,8.695,False,,,965.5,,,718.5,897.0,650.0
04303,SARIS,SK,2021,30,5,22.0,1.125,8.695,False,,,66.8,,,56.4,56.1,12.0
04402,SARIS,SK,2021,30,5,22.0,1.125,8.695,False,,,1.734,,,9.3,,11.0
04403,SARIS,SK,2021,30,5,22.0,1.125,8.695,False,,,53.9,,,,23.4,14.0
05000,RADEGAST,CZ,2021,30,5,22.0,1.125,8.695,False,,,1187.0,,,918.5,1029.0,686.0
05000,RADEGAST,SK,2021,30,5,22.0,1.125,8.695,False,,,35.22,,,30.0,10.0,12.0
05002,RADEGAST,CZ,2021,30,5,22.0,1.125,8.695,False,,,366.8,,,388.8,274.2,283.0
05002,RADEGAST,SK,2021,30,5,22.0,1.125,8.695,False,,,,,,,,33.0
05003,RADEGAST,CZ,2021,30,5,22.0,1.125,8.695,False,,,785.0,,,829.0,715.0,646.0
05003,RADEGAST,SK,2021,30,5,22.0,1.125,8.695,False,,,58.22,,,76.2,62.7,17.0
05005,RADEGAST,CZ,2021,30,5,22.0,1.125,8.695,False,,,5364.0,,,5200.0,5400.0,1881.0
05005,RADEGAST,SK,2021,30,5,22.0,1.125,8.695,False,,,540.5,,,567.5,487.5,557.0
05100,RADEGAST,CZ,2021,30,5,22.0,1.125,8.695,False,,,659.5,,,272.2,485.5,545.0
05100,RADEGAST,SK,2021,30,5,22.0,1.125,8.695,False,,,120.1,,,75.0,105.0,25.0
05103,RADEGAST,CZ,2021,30,5,22.0,1.125,8.695,False,,,911.0,,,843.5,791.0,645.0
05103,RADEGAST,SK,2021,30,5,22.0,1.125,8.695,False,,,91.4,,,104.4,99.9,24.0
05105,RADEGAST,CZ,2021,30,5,22.0,1.125,8.695,False,,,7548.0,,,6324.0,7360.0,2571.0
05105,RADEGAST,SK,2021,30,5,22.0,1.125,8.695,False,,,1652.0,,,1409.0,1618.0,1026.0
05202,BIRELL,CZ,2021,30,5,22.0,1.125,8.695,False,,,105.1,,,67.06,91.5,28.0
05202,BIRELL,SK,2021,30,5,22.0,1.125,8.695,False,,,30.83,,,24.45,24.75,11.0
05203,BIRELL,CZ,2021,30,5,22.0,1.125,8.695,False,,,803.5,,,578.5,724.5,603.0
05203,BIRELL,SK,2021,30,5,22.0,1.125,8.695,False,,,102.0,,,75.9,86.1,23.0
05603,RADEGAST,CZ,2021,30,5,22.0,1.125,8.695,False,,,400.8,,,397.0,,453.0
05903,RADEGAST,CZ,2021,30,5,22.0,1.125,8.695,False,,,,,,,,56.0
06003,KOZEL,CZ,2021,30,5,22.0,1.125,8.695,False,,,43.44,,,29.1,32.7,9.0
06005,KOZEL,CZ,2021,30,5,22.0,1.125,8.695,False,,,305.5,,,152.0,166.0,149.0
06005,KOZEL,SK,2021,30,5,22.0,1.125,8.695,False,,,18.14,,,,7.0,10.0
06100,KOZEL,CZ,2021,30,5,22.0,1.125,8.695,False,,,32.6,,,19.06,47.1,9.0
06103,KOZEL,CZ,2021,30,5,22.0,1.125,8.695,False,,,241.9,,,252.0,298.8,61.0
06103,KOZEL,SK,2021,30,5,22.0,1.125,8.695,False,,,42.78,,,31.5,63.9,6.0
06105,KOZEL,CZ,2021,30,5,22.0,1.125,8.695,False,,,1486.0,,,1402.0,1914.0,874.0
06105,KOZEL,SK,2021,30,5,22.0,1.125,8.695,False,,,330.8,,,200.0,350.5,159.0
06202,KOZEL,CZ,2021,30,5,22.0,1.125,8.695,False,,,60.66,,,51.0,67.06,12.0
06203,KOZEL,CZ,2021,30,5,22.0,1.125,8.695,False,,,624.0,,,450.2,662.0,561.0
06205,KOZEL,CZ,2021,30,5,22.0,1.125,8.695,False,,,45.44,,,22.0,41.5,10.0
06500,KOZEL,CZ,2021,30,5,22.0,1.125,8.695,False,,,787.0,,,682.5,857.5,626.0
06500,KOZEL,SK,2021,30,5,22.0,1.125,8.695,False,,,61.9,,,55.0,45.0,9.0
06502,KOZEL,CZ,2021,30,5,22.0,1.125,8.695,False,,,,,,,,21.0
06503,KOZEL,CZ,2021,30,5,22.0,1.125,8.695,False,,,1072.0,,,1072.0,1082.0,664.0
06503,KOZEL,SK,2021,30,5,22.0,1.125,8.695,False,,,37.72,,,35.1,33.6,6.0
06505,KOZEL,CZ,2021,30,5,22.0,1.125,8.695,False,,,8570.0,,,7800.0,9200.0,2542.0
06505,KOZEL,SK,2021,30,5,22.0,1.125,8.695,False,,,362.5,,,300.0,372.5,273.0
07005,TOPVAR,SK,2021,30,5,22.0,1.125,8.695,False,,,290.0,,,250.0,300.5,129.0
07105,TOPVAR,SK,2021,30,5,22.0,1.125,8.695,False,,,62.7,,,80.0,116.5,15.0
07205,TOPVAR,SK,2021,30,5,22.0,1.125,8.695,False,,,171.6,,,96.5,242.5,49.0
07303,TOPVAR,SK,2021,30,5,22.0,1.125,8.695,False,,,53.94,,,47.1,59.4,14.0
08202,MASTER,CZ,2021,30,5,22.0,1.125,8.695,False,,,31.72,,,31.05,42.3,9.0
08302,MASTER,CZ,2021,30,5,22.0,1.125,8.695,False,,,22.56,,,19.34,31.05,9.0
08302,MASTER,SK,2021,30,5,22.0,1.125,8.695,False,,,69.8,,,23.1,20.55,11.0
09303,MASTER,CZ,2021,30,5,22.0,1.125,8.695,False,,,13.664,,,,,15.0
11202,BIRELL,CZ,2021,30,5,22.0,1.125,8.695,False,,,230.4,,,118.2,108.0,66.0
11202,BIRELL,SK,2021,30,5,22.0,1.125,8.695,False,,,82.7,,,84.44,40.5,17.0
11203,BIRELL,CZ,2021,30,5,22.0,1.125,8.695,False,,,3014.0,,,1124.0,1370.0,1480.0
11203,BIRELL,SK,2021,30,5,22.0,1.125,8.695,False,,,882.5,,,595.5,674.5,633.0
11205,BIRELL,CZ,2021,30,5,22.0,1.125,8.695,False,,,879.0,,,610.0,562.0,659.0
11205,BIRELL,SK,2021,30,5,22.0,1.125,8.695,False,,,337.8,,,200.5,259.5,269.0
15002,KINGSWOOD,CZ,2021,30,5,22.0,1.125,8.695,False,,,60.7,,,37.03,54.62,13.0
15003,KINGSWOOD,CZ,2021,30,5,22.0,1.125,8.695,False,,,314.2,,,152.8,313.5,184.0
15202,KINGSWOOD,CZ,2021,30,5,22.0,1.125,8.695,False,,,23.95,,,,13.31,16.0
20105,SWIST,CZ,2021,30,5,22.0,1.125,8.695,False,,,255.2,,,194.0,277.0,120.0
20205,SWIST,CZ,2021,30,5,22.0,1.125,8.695,False,,,534.5,,,617.0,881.5,630.0
21005,SWIST,SK,2021,30,5,22.0,1.125,8.695,False,,,,,,408.5,653.5,313.0
