SkuShort,ProductGroup,PrimaryPack,Country,Year,Week,NumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,SalesHl,PrevWeekSalesHl1,PrevWeekSalesHl2,PrevYearSalesHl1,PrevYearSalesHl2,OldPredSalesHl,AvgPrevWeekSalesHl,AvgPrevYearSalesHl,AvgPrevAllSalesHl,PredictSalesHl
0,1,3,0,2020,45,5,8,1,2,True,,,3153.3368283228256,145.68009999999998,5.0,55.0,2926.11,305.0,,30,1616,823,368.0725453198801
1,1,0,0,2020,45,5,8,1,2,True,,,531.108091814675,439.35,33.45,40.35,508.05,82.95,485.0013,37,296,166,482.0455919648188
2,1,0,0,2020,45,5,8,1,2,True,,,3064.7018448789,474.3,60.3,150.0,2825.7000000000003,535.2,382.0,105,1680,893,576.7377309761898
3,1,0,0,2020,45,5,8,1,2,True,,,6352.967479537125,715.0,121.5,159.0,6911.0,686.0,475.00139999999993,140,3798,1969,956.2245187093928
13,1,0,0,2020,45,5,8,1,2,True,,,470.529181388575,40.8,48.9,49.5,302.4,17.4,44.0011,49,160,105,144.22939038908726
14,1,0,0,2020,45,5,8,1,2,True,,,2225.12268997545,105.5,44.5,15.0,1770.5,193.0,13.4402,30,982,506,300.4408997533435
17,1,0,0,2020,45,5,8,1,2,True,,,100.38126768115,39.3,1.2,3.9,82.2,27.0,24.0004,3,55,29,55.48228474638465
18,1,0,0,2020,45,5,8,1,2,True,,,664.9096750869251,60.5,32.0,14.5,794.5,1007.0,17.0002,23,901,462,324.5292794392027
20,1,0,0,2020,45,5,8,1,2,True,,,581.87710383285,176.4,15.9,37.2,535.5,113.1,126.0,27,324,175,303.92933000811695
21,1,0,0,2020,45,5,8,1,2,True,,,5492.402766635525,228.5,23.0,141.0,5077.5,732.5,65.9999,82,2905,1494,460.603111511801
24,1,0,0,2020,45,5,8,1,2,True,,,165.61405595565,75.0,0.9,4.8,162.0,44.7,52.0016,3,103,53,79.16870694232105
25,1,0,0,2020,45,5,8,1,2,True,,,706.452295510425,38.0,27.5,10.5,517.5,1326.5,8.429699999999999,19,922,470,343.32179129479726
49,1,0,0,2020,45,5,8,1,2,True,,,118.071018923175,263.4,379.2000000000001,311.1,112.65,87.15,309.0002,345,100,223,175.83584904323894
50,1,0,0,2020,45,5,8,1,2,True,,,572.5964469837,238.8,12.0,23.4,612.0,55.2,185.0012,18,334,176,361.58936824756205
51,1,0,0,2020,45,5,8,1,2,True,,,3619.1265531971744,234.0,20.0,121.0,3732.5,327.5,127.9999,70,2030,1050,501.0161731534376
53,1,0,0,2020,45,5,8,1,2,True,,,466.163404520825,179.4,14.7,31.5,458.4,65.4,148.9997,23,262,142,241.73786933470046
54,1,0,0,2020,45,5,8,1,2,True,,,4357.890211433025,69.0,39.0,326.5,4122.0,886.0,107.7205,183,2504,1343,617.8144066870474
55,1,0,0,2020,45,5,8,1,2,True,,,86.159484602575,2.55,0.45,0.0,72.45,19.05,1.9992,0,46,23,0.0
56,1,0,0,2020,45,5,8,1,2,True,,,480.4899042154,3.0,0.0,0.6,469.2,50.4,1.1891,0,260,130,97.7667399277646
57,1,0,0,2020,45,5,8,1,2,True,,,,42.9,28.8,17.1,0.3,,17.9999,23,0,12,55.11711767460454
61,1,0,0,2020,45,5,8,1,2,True,,,33.225074212725,4.2,1.5,5.1,23.7,39.3,2.3276,3,32,17,0.0
62,1,0,0,2020,45,5,8,1,2,True,,,273.94998588865,2.0,1.5,2.5,127.0,9.5,1.4993,2,68,35,13.5270069909389
64,1,0,0,2020,45,5,8,1,2,True,,,,93.3,1.8,2.4,169.2,35.7,38.0001,2,102,52,72.78708718017475
65,1,0,0,2020,45,5,8,1,2,True,,,818.6997479450749,81.5,12.0,38.0,1079.5,255.5,29.6372,25,668,346,289.89377527185763
66,1,0,0,2020,45,5,8,1,2,True,,,43.290426137575,0.75,1.65,0.0,45.75,49.2,1.0002,1,47,24,0.0
67,1,0,0,2020,45,5,8,1,2,True,,,481.0587236734,3.0,3.3,7.5,455.7,5.4,4.0002,5,231,118,103.8831382207001
73,1,0,0,2020,45,5,8,1,2,True,,,508.5095842099249,217.2,0.6,6.3,714.0,34.5,178.0008,3,374,189,327.1645175843901
74,1,0,0,2020,45,5,8,1,2,True,,,3457.887021587125,269.0,6.0,30.0,5316.0,255.5,104.0006,18,2786,1402,966.0195440926635
85,1,0,0,2020,45,5,8,1,2,True,,,43.418494840325,3.6,1.5,1.05,21.6,26.1,,1,24,13,0.0
86,1,0,0,2020,45,5,8,1,2,True,,,34.096406769450006,0.9,0.75,1.65,27.9,15.45,,1,22,11,0.0
102,2,0,0,2020,45,5,8,1,2,True,,,196.026538517675,0.75,0.6,1.5,60.75,25.8,,1,43,22,0.0
103,2,0,0,2020,45,5,8,1,2,True,,,,1.8,0.0,4.8,305.4,137.1,,2,221,112,0.0
104,2,0,0,2020,45,5,8,1,2,True,,,,0.0,0.0,0.0,,,,0,0,0,0.0
110,0,0,0,2020,45,5,8,1,2,True,,,,0.153,0.153,0.306,22.797,22.797,,0,23,12,0.0
111,0,0,0,2020,45,5,8,1,2,True,,,,1.5,0.0,0.0,49.2,49.8,,0,50,25,0.0
115,3,0,0,2020,45,5,8,1,2,True,,,58.848825297525,4.0,9.0,0.0,92.5,104.0,,4,98,51,0.0
116,3,0,0,2020,45,5,8,1,2,True,,,123.28206742785002,4.0,5.5,21.5,200.0,187.5,10.0004,14,194,104,0.0
0,1,3,0,2020,46,5,6,0,1,True,,,3153.3368283228256,173.1801,145.68009999999998,5.0,2897.4695,330.0,40.0004,75,1614,845,425.09091113343476
1,1,0,0,2020,46,5,6,0,1,True,,,531.108091814675,606.15,50.1,33.45,471.75,77.7,500.0008,42,275,158,406.3675611706071
2,1,0,0,2020,46,5,6,0,1,True,,,3061.5869502360747,741.0,181.5,60.3,2686.5,556.8,445.0001,121,1622,871,900.6982600095009
3,1,0,0,2020,46,5,6,0,1,True,,,6352.967479537125,872.0,319.0,121.5,6865.5,707.5,585.0,220,3786,2003,1293.5290703387216
13,1,0,0,2020,46,5,6,0,1,True,,,470.529181388575,57.3,40.8,48.9,290.1,17.4,40.0009,45,154,99,116.76971582687771
14,1,0,0,2020,46,5,6,0,1,True,,,2225.12268997545,85.0,105.5,44.5,1680.0,186.5,48.0,75,933,504,267.8581215945558
17,1,0,0,2020,46,5,6,0,1,True,,,100.38126768115,68.1,6.6,1.2,98.7,19.8,31.0002,4,59,32,49.94225821293082
18,1,0,0,2020,46,5,6,0,1,True,,,664.9096750869251,75.0,60.5,32.0,926.5,1054.0,35.0004,46,990,518,282.7613931192491
20,1,0,0,2020,46,5,6,0,1,True,,,581.87710383285,275.1,48.9,15.9,518.1,108.3,165.001,32,313,173,323.6342269237383
21,1,0,0,2020,46,5,6,0,1,True,,,5492.402766635525,291.5,144.5,23.0,4973.5,641.0,131.0002,84,2807,1446,647.3707425818124
24,1,0,0,2020,46,5,6,0,1,True,,,165.61405595565,98.4,15.9,0.9,119.7,36.3,65.001,8,78,43,93.14283932642579
25,1,0,0,2020,46,5,6,0,1,True,,,706.452295510425,38.5,38.0,27.5,481.5,1300.5,43.9993,33,891,462,284.67261297936403
49,1,0,0,2020,46,5,6,0,1,True,,,118.071018923175,361.65,263.4,379.2000000000001,116.55,108.6,299.0002,321,113,217,228.31904735345896
50,1,0,0,2020,46,5,6,0,1,True,,,572.5964469837,334.8,24.6,12.0,582.3000000000001,63.3,220.0009,18,323,171,370.72397784397737
51,1,0,0,2020,46,5,6,0,1,True,,,3619.1265531971744,382.5,121.5,20.0,3299.5,372.0,282.0002,71,1836,953,786.4385312714203
53,1,0,0,2020,46,5,6,0,1,True,,,466.163404520825,270.29999999999995,30.3,14.7,451.8,68.7,190.99990000000005,22,260,141,221.25244151549128
54,1,0,0,2020,46,5,6,0,1,True,,,4357.890211433025,185.5,391.5,39.0,3959.5,961.0,193.0,215,2460,1338,870.5483370839605
55,1,0,0,2020,46,5,6,0,1,True,,,86.159484602575,1.65,0.3,0.45,69.0,17.25,1.9992,0,43,22,0.0
56,1,0,0,2020,46,5,6,0,1,True,,,480.4899042154,2.4,0.3,0.0,465.0,42.3,1.1891,0,254,127,61.88840088184998
57,1,0,0,2020,46,5,6,0,1,True,,,,39.3,42.9,28.8,,,25.0011,36,0,18,23.377966251280164
61,1,0,0,2020,46,5,6,0,1,True,,,33.225074212725,9.9,4.2,1.5,18.6,41.4,2.3276,3,30,16,0.0
62,1,0,0,2020,46,5,6,0,1,True,,,273.94998588865,1.5,2.0,1.5,127.5,8.5,1.4993,2,68,35,0.0
64,1,0,0,2020,46,5,6,0,1,True,,,145.891580892075,87.60000000000001,3.0,1.8,189.0,35.7,48.0004,2,112,57,43.96831201982856
65,1,0,0,2020,46,5,6,0,1,True,,,818.6997479450749,72.5,43.0,12.0,902.5,171.5,51.9996,28,537,282,234.29733593327117
66,1,0,0,2020,46,5,6,0,1,True,,,43.290426137575,1.95,0.75,1.65,39.0,40.95,1.0002,1,40,21,0.0
67,1,0,0,2020,46,5,6,0,1,True,,,481.0587236734,3.6,3.0,3.3,453.0,7.8,4.0002,3,230,117,61.55016988582192
73,1,0,0,2020,46,5,6,0,1,True,,,508.5095842099249,369.3,15.6,0.6,698.4000000000001,33.6,230.00080000000003,8,366,187,384.2368540022994
74,1,0,0,2020,46,5,6,0,1,True,,,3457.887021587125,375.5,49.0,6.0,5273.5,221.5,156.0009,28,2748,1388,1092.8162165908388
84,1,0,0,2020,46,5,6,0,1,True,,,,0.0,,0.0,0.0,,,0,0,0,0.0
85,1,0,0,2020,46,5,6,0,1,True,,,43.418494840325,3.0,3.6,1.5,22.5,30.0,,3,26,14,0.0
86,1,0,0,2020,46,5,6,0,1,True,,,34.096406769450006,0.75,1.35,0.75,20.1,14.25,,1,17,9,0.0
102,2,0,0,2020,46,5,6,0,1,True,,,196.026538517675,0.0,0.6,0.6,50.4,21.0,1.0003,1,36,18,0.0
103,2,0,0,2020,46,5,6,0,1,True,,,,3.3,7.8,0.0,248.1,106.2,5.0,4,177,91,0.0
110,0,0,0,2020,46,5,6,0,1,True,,,,0.0,0.153,0.153,22.491,19.278,,0,21,11,0.0
111,0,0,0,2020,46,5,6,0,1,True,,,,0.6,1.5,0.0,56.7,39.9,,1,48,25,0.0
115,3,0,0,2020,46,5,6,0,1,True,,,58.848825297525,1.5,4.0,9.0,106.0,81.0,5.0,6,94,50,0.0
116,3,0,0,2020,46,5,6,0,1,True,,,123.28206742785002,5.5,4.0,5.5,153.0,169.5,6.9995,5,161,83,0.0
0,1,3,0,2020,47,4,5,0,3,True,,,3153.3368283228256,175.15,120.0,145.68009999999998,3174.8101,335.0,146.0011,133,1755,944,437.23842720356885
1,1,0,0,2020,47,4,5,0,3,True,,,531.108091814675,611.25,65.4,50.1,553.8,70.35,450.001,58,312,185,520.3153643040212
2,1,0,0,2020,47,4,5,0,3,True,,,3064.7018448789,912.0,225.6,181.5,2689.5,405.3,469.9998000000001,204,1547,875,982.1115473942134
3,1,0,0,2020,47,4,5,0,3,True,,,6331.8823198201,1115.0,323.0,319.0,6867.0,550.5,680.0014,321,3709,2015,2304.5209306556135
12,1,3,0,2020,47,4,5,0,3,True,,,405.75826142265,0.0,,,310.92,,,0,155,78,0.0
13,1,0,0,2020,47,4,5,0,3,True,,,470.529181388575,70.5,57.3,40.8,342.9,21.6,38.0018,49,182,116,156.59755207426292
14,1,0,0,2020,47,4,5,0,3,True,,,2225.12268997545,89.5,85.0,105.5,1794.0,197.0,107.0004,95,996,545,279.5291152648262
16,1,3,0,2020,47,4,5,0,3,True,,,246.208635211375,0.0,,,356.29,373.96,,0,365,183,113.88039505897261
17,1,0,0,2020,47,4,5,0,3,True,,,100.38126768115,62.4,8.1,6.6,120.3,24.3,38.0009,7,72,40,82.80143261072212
18,1,0,0,2020,47,4,5,0,3,True,,,664.9096750869251,105.5,75.0,60.5,794.0,1073.0,58.0004,68,934,501,279.82859030569955
19,1,3,0,2020,47,4,5,0,3,True,,,1132.3429352914752,0.0,0.0,,1018.8701,135.0,,0,577,288,100.29731842577223
20,1,0,0,2020,47,4,5,0,3,True,,,581.87710383285,289.8,53.7,48.9,516.9,102.9,175.0001,51,310,181,335.457788623856
21,1,0,0,2020,47,4,5,0,3,True,,,5492.402766635525,387.5,232.5,144.5,4645.5,489.5,215.0,188,2568,1378,1045.1375181365906
24,1,0,0,2020,47,4,5,0,3,True,,,165.61405595565,68.69999999999999,10.2,15.9,157.2,36.9,73.00080000000001,13,97,55,111.68801605076575
25,1,0,0,2020,47,4,5,0,3,True,,,706.452295510425,66.0,38.5,38.0,507.0,1308.5,38.0006,38,908,473,302.49232360013326
48,1,3,0,2020,47,4,5,0,3,True,,,948.7842131297002,0.0,0.0,,994.13,10.0,,0,502,251,92.20834781301313
49,1,0,0,2020,47,4,5,0,3,True,,,,420.75,361.65,263.4,100.95,93.45,280.0001,313,97,205,234.848113482147
50,1,0,0,2020,47,4,5,0,3,True,,,572.5964469837,461.7,56.4,24.6,559.5,51.9,260.0014,40,306,173,443.04364969416326
51,1,0,0,2020,47,4,5,0,3,True,,,3619.1265531971744,449.5,152.5,121.5,3567.0,273.5,250.0017,137,1920,1029,924.019741809703
52,1,3,0,2020,47,4,5,0,3,True,,,261.238886661175,0.0,0.0,,260.36,50.0,,0,155,78,0.0
53,1,0,0,2020,47,4,5,0,3,True,,,466.163404520825,407.7,48.0,30.3,431.1,51.6,170.0019,39,241,140,277.27427349649105
54,1,0,0,2020,47,4,5,0,3,True,,,4357.890211433025,266.0,431.5,391.5,4034.5,609.5,118.001,412,2322,1367,1993.1855127633637
55,1,0,0,2020,47,4,5,0,3,True,,,86.159484602575,1.05,1.35,0.3,68.1,13.8,1.9994,1,41,21,0.0
56,1,0,0,2020,47,4,5,0,3,True,,,480.4899042154,6.0,0.0,0.3,428.7,37.2,1.189,0,233,117,66.6214620814947
57,1,0,0,2020,47,4,5,0,3,True,,,,43.2,39.3,42.9,,,35.0,41,0,21,54.27856887671906
61,1,0,0,2020,47,4,5,0,3,True,,,33.225074212725,5.1,9.9,4.2,17.7,48.9,3.3281,7,33,20,0.0
62,1,0,0,2020,47,4,5,0,3,True,,,273.94998588865,5.5,1.5,2.0,107.5,5.5,1.4996,2,56,29,0.0
64,1,0,0,2020,47,4,5,0,3,True,,,145.891580892075,111.9,3.9,3.0,159.6,18.3,85.0001,3,89,46,54.82863634058674
65,1,0,0,2020,47,4,5,0,3,True,,,818.6997479450749,125.0,49.5,43.0,862.5,183.0,75.0012,46,523,284,239.74157096117298
66,1,0,0,2020,47,4,5,0,3,True,,,43.290426137575,2.1,1.95,0.75,40.95,42.45,1.0001,1,42,22,0.0
67,1,0,0,2020,47,4,5,0,3,True,,,481.0587236734,8.1,3.6,3.0,408.3,5.4,2.9998,3,207,105,106.28800776511497
72,1,3,0,2020,47,4,5,0,3,True,,,727.953578472325,0.0,,,721.4901,35.0,,0,378,189,490.7609740977934
73,1,0,0,2020,47,4,5,0,3,True,,,508.5095842099249,456.3,5.7,15.6,641.4,26.4,210.001,11,334,172,374.8068238612283
74,1,0,0,2020,47,4,5,0,3,True,,,3457.887021587125,537.0,50.0,49.0,4916.5,221.5,250.9999,50,2569,1309,927.2674447898008
85,1,0,0,2020,47,4,5,0,3,True,,,43.418494840325,3.45,3.0,3.6,27.45,35.55,,3,32,17,0.0
86,1,0,0,2020,47,4,5,0,3,True,,,34.096406769450006,0.15,1.95,1.35,21.45,11.7,,2,17,9,0.0
102,2,0,0,2020,47,4,5,0,3,True,,,196.026538517675,1.65,1.05,0.6,58.65,21.75,1.0001,1,40,21,0.0
103,2,0,0,2020,47,4,5,0,3,True,,,,5.7,0.0,7.8,253.5,94.2,2.0004,4,174,89,0.0
104,2,0,0,2020,47,4,5,0,3,True,,,,0.0,,0.0,,0.0,,0,0,0,0.0
110,0,0,0,2020,47,4,5,0,3,True,,,,0.612,0.0,0.153,21.879,27.234,,0,25,12,0.0
111,0,0,0,2020,47,4,5,0,3,True,,,,1.5,0.6,1.5,50.1,42.0,,1,46,24,0.0
115,3,0,0,2020,47,4,5,0,3,True,,,58.848825297525,5.5,1.5,4.0,96.5,99.5,4.9999,3,98,50,0.0
116,3,0,0,2020,47,4,5,0,3,True,,,123.28206742785002,4.5,5.5,4.0,174.5,160.5,5.0005,5,168,86,0.0
0,1,3,0,2020,48,5,0,0,1,True,,,2328.936786610784,225.03,107.0,120.0,3318.0002,290.0,176.0002,114,1804,959,390.1719552966665
1,1,0,0,2020,48,5,0,0,1,True,,,,788.1,58.8,65.4,546.9,66.9,581.0004,62,307,184,476.67886112768286
2,1,0,0,2020,48,5,0,0,1,True,,,2484.036434826617,1519.5,271.8,225.6,3217.8,452.7,662.9996,249,1835,1042,1321.0983487748572
3,1,0,0,2020,48,5,0,0,1,True,,,5599.825462892016,2604.5,416.0,323.0,8023.5,589.0,823.0001,370,4306,2338,2862.8713910550846
12,1,3,0,2020,48,5,0,0,1,True,,,279.6815232538833,0.0,0.0,,322.90020000000004,,,0,161,81,0.0
13,1,0,0,2020,48,5,0,0,1,True,,,319.9170851255,153.6,70.5,57.3,409.5,21.0,55.5001,64,215,140,113.41918901829419
14,1,0,0,2020,48,5,0,0,1,True,,,1515.6484288658996,486.0,89.5,85.0,2388.0,192.0,93.0,87,1290,689,347.7448875220106
16,1,3,0,2020,48,5,0,0,1,True,,,171.39093017496666,0.0,0.0,,329.86,382.36,,0,356,178,15.704430541310163
17,1,0,0,2020,48,5,0,0,1,True,,,74.35399064663333,111.6,5.1,8.1,90.6,21.0,57.7993,7,56,31,41.66120798620353
18,1,0,0,2020,48,5,0,0,1,True,,,466.7310000956833,320.5,105.5,75.0,897.0,1056.5,72.00059999999999,90,977,534,261.24787827767545
19,1,3,0,2020,48,5,0,0,1,True,,,787.8361866437666,0.0,0.0,0.0,991.78,95.0,,0,543,272,23.233448762906185
20,1,0,0,2020,48,5,0,0,1,True,,,423.7285655840833,416.7,67.8,53.7,562.2,96.0,260.0,61,329,195,319.83316984461226
21,1,0,0,2020,48,5,0,0,1,True,,,3666.7486209796334,1372.0,310.0,232.5,5115.0,537.5,282.9998,271,2826,1549,1187.6046877660208
24,1,0,0,2020,48,5,0,0,1,True,,,136.47597937853334,177.0,20.7,10.2,137.7,30.3,92.0013,15,84,50,85.78257252779045
25,1,0,0,2020,48,5,0,0,1,True,,,572.48894465515,186.0,66.0,38.5,537.0,1366.5,40.8001,52,952,502,214.2159853676345
48,1,3,0,2020,48,5,0,0,1,True,,,659.6862672231167,19.8,10.0,0.0,926.34,5.0,,5,466,235,53.79052895897075
49,1,0,0,2020,48,5,0,0,1,True,,,,412.35,420.75,361.65,129.6,122.7,358.0002,391,126,259,263.0184860454663
50,1,0,0,2020,48,5,0,0,1,True,,,,502.5,58.5,56.4,682.5,57.6,321.0008,57,370,214,393.80710480245256
51,1,0,0,2020,48,5,0,0,1,True,,,2575.9522650468,1365.5,228.0,152.5,3805.5,295.5,361.5,190,2050,1120,1176.0085746606
52,1,3,0,2020,48,5,0,0,1,True,,,229.40707128613332,0.0,0.0,0.0,242.0,40.0,,0,141,70,0.0
53,1,0,0,2020,48,5,0,0,1,True,,,316.5369918637833,432.0,62.1,48.0,569.7,50.1,233.0,55,310,182,363.6068591110074
54,1,0,0,2020,48,5,0,0,1,True,,,2848.2786242301668,888.5,524.0,431.5,4343.5,785.0,163.5006,478,2564,1521,1904.8034971695017
55,1,0,0,2020,48,5,0,0,1,True,,,53.81019547918334,9.0,0.3,1.35,72.45,16.8,2.2001,1,45,23,0.0
56,1,0,0,2020,48,5,0,0,1,True,,,331.9575004572,57.6,0.0,0.0,460.2,42.9,1.309,0,252,126,45.635097537220965
57,1,0,0,2020,48,5,0,0,1,True,,,,110.7,43.2,39.3,,,38.5,41,0,21,18.441028576512917
61,1,0,0,2020,48,5,0,0,1,True,,,21.673322888633333,12.9,5.1,9.9,15.3,32.1,5.8609,8,24,16,0.0
62,1,0,0,2020,48,5,0,0,1,True,,,187.08183425086665,34.0,5.5,1.5,117.5,8.0,1.6506,4,63,33,0.0
64,1,0,0,2020,48,5,0,0,1,True,,,,144.9,7.2,3.9,190.2,33.3,103.5008,6,112,59,56.51084695157364
65,1,0,0,2020,48,5,0,0,1,True,,,609.5588814652833,302.0,58.0,49.5,1029.0,156.0,76.5006,54,592,323,254.51116735234683
66,1,0,0,2020,48,5,0,0,1,True,,,28.548274140066667,10.05,2.1,1.95,38.7,37.95,1.1,2,38,20,0.0
67,1,0,0,2020,48,5,0,0,1,True,,,363.37934150235,49.8,8.1,3.6,404.4,5.4,3.2997,6,205,105,120.61727887642309
72,1,3,0,2020,48,5,0,0,1,True,,,498.2902094762,0.0,0.0,,719.1999000000001,50.0,,0,385,192,95.69269017131478
73,1,0,0,2020,48,5,0,0,1,True,,,403.15581727806665,646.5,23.1,5.7,760.8000000000001,30.3,325.0005,14,396,205,431.9533544375334
74,1,0,0,2020,48,5,0,0,1,True,,,2656.3511350073,1639.5,64.5,50.0,5776.0,210.0,353.5008,57,2993,1525,1036.8679316414807
84,1,0,0,2020,48,5,0,0,1,True,,,,24.0,,0.0,,,,0,0,0,0.0
85,1,0,0,2020,48,5,0,0,1,True,,,28.098382415616665,5.25,3.45,3.0,21.6,31.95,,3,27,15,0.0
86,1,0,0,2020,48,5,0,0,1,True,,,24.315993492533337,1.8,3.0,1.95,22.05,12.0,,2,17,10,0.0
102,2,0,0,2020,48,5,0,0,1,True,,,124.32811467476668,7.65,0.6,1.05,51.45,18.9,1.1004,1,35,18,0.0
103,2,0,0,2020,48,5,0,0,1,True,,,,50.7,0.6,0.0,267.0,85.6308,2.1997,0,176,88,0.0
104,2,0,0,2020,48,5,0,0,1,True,,,,4.5,0.0,,,,,0,0,0,0.0
110,0,0,0,2020,48,5,0,0,1,True,,,,1.53,0.612,0.0,23.868,20.655,,0,22,11,0.0
111,0,0,0,2020,48,5,0,0,1,True,,,,4.5,1.5,0.6,51.3,56.1,,1,54,27,0.0
115,3,0,0,2020,48,5,0,0,1,True,,,36.48411604973333,15.5,5.5,1.5,92.5,101.5,5.5,4,97,50,0.0
116,3,0,0,2020,48,5,0,0,1,True,,,76.43036597898335,42.0,4.5,5.5,186.5,143.0,5.5002,5,165,85,0.0
0,1,3,0,2020,49,5,2,0,2,True,,,2328.936786610784,1371.7180999999998,71.0,107.0,3139.0701,300.0,176.0002,89,1720,904,233.8410826678012
1,1,0,0,2020,49,5,2,0,2,True,,,446.8323890457,735.9,52.2,58.8,489.75,48.6,559.0013,56,269,162,391.7269517924261
2,1,0,0,2020,49,5,2,0,2,True,,,2484.042385631634,2175.3,226.8,271.8,3057.6,398.4,887.1487999999999,249,1728,989,1199.7122800760828
3,1,0,0,2020,49,5,2,0,2,True,,,5615.596055016399,3836.5,298.0,416.0,7783.0,473.5,1746.0525,357,4128,2243,3037.7248547860054
