SkuShort,ProductGroup,PrimaryPack,Country,Year,Week,NumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,SalesHl,PrevWeekSalesHl1,PrevWeekSalesHl2,PrevYearSalesHl1,PrevYearSalesHl2,OldPredSalesHl,AvgPrevWeekSalesHl,AvgPrevYearSalesHl,AvgPrevAllSalesHl,PredictSalesHl
6,1,0,0,2020,49,5,2,0,2,True,,,,0.32,,,0.48,1.76,,0,1,1,10.844165784613416
7,1,0,0,2020,49,5,2,0,2,True,,,226.19195547450008,0.0,,,124.2,134.7,,0,129,65,23.918335294900626
12,1,3,0,2020,49,5,2,0,2,True,,,279.6815232538833,114.43,0.0,0.0,352.5101,,,0,176,88,0.0
13,1,0,0,2020,49,5,2,0,2,True,,,319.9170851255,172.8,153.6,70.5,346.2,21.3,77.0079,112,184,148,110.41904990551973
14,1,0,0,2020,49,5,2,0,2,True,,,1515.6484288658996,597.0,486.0,89.5,1890.0,221.0,284.9998,288,1056,672,590.207366147604
16,1,3,0,2020,49,5,2,0,2,True,,,171.39093017496666,236.09,0.0,0.0,336.3,316.96,,0,327,163,18.80583064843217
17,1,0,0,2020,49,5,2,0,2,True,,,74.35399064663333,87.0,0.0,5.1,92.1,21.9,60.0002,3,57,30,28.469301735340178
18,1,0,0,2020,49,5,2,0,2,True,,,466.7310000956833,541.0,320.5,105.5,885.0,966.0,158.013,213,926,569,444.60217312564146
19,1,3,0,2020,49,5,2,0,2,True,,,787.8361866437666,454.59,0.0,0.0,831.85,125.0,,0,478,239,9.287270216038246
20,1,0,0,2020,49,5,2,0,2,True,,,423.7285655840833,462.9,68.4,67.8,502.5,72.0,241.3695,68,287,178,385.91446624948134
21,1,0,0,2020,49,5,2,0,2,True,,,3666.7486209796334,2541.0,231.5,310.0,5140.0,440.0,670.0,271,2790,1530,1189.586134339241
24,1,0,0,2020,49,5,2,0,2,True,,,136.47597937853334,141.0,13.2,20.7,126.6,25.2,80.21560000000001,17,76,46,76.58302175110866
25,1,0,0,2020,49,5,2,0,2,True,,,572.48894465515,214.5,186.0,66.0,455.0,1292.0,69.99980000000001,126,874,500,367.4765480320623
48,1,3,0,2020,49,5,2,0,2,True,,,659.6862672231167,397.07,0.0,10.0,860.4601,10.0,,5,435,220,118.07016878167722
49,1,0,0,2020,49,5,2,0,2,True,,,93.41302384728334,355.95,412.35,420.75,102.75,73.2,350.0006,417,88,252,219.5304232623259
50,1,0,0,2020,49,5,2,0,2,True,,,434.9466531540001,638.1,41.4,58.5,574.5,45.6,250.6696,50,310,180,390.2442195923339
51,1,0,0,2020,49,5,2,0,2,True,,,2575.9522650468,2377.0,143.0,228.0,3355.5,290.0,615.0019000000001,186,1823,1004,758.5852588576823
52,1,3,0,2020,49,5,2,0,2,True,,,229.40707128613332,103.47,12.0,0.0,298.47,50.0,,6,174,90,0.0
53,1,0,0,2020,49,5,2,0,2,True,,,316.5369918637833,513.9,42.0,62.1,412.8,49.2,238.99990000000005,52,231,142,251.36539754791139
54,1,0,0,2020,49,5,2,0,2,True,,,2848.2786242301668,2016.5,407.0,524.0,3839.0,480.0,565.0008,466,2160,1312,1754.9488947880895
55,1,0,0,2020,49,5,2,0,2,True,,,53.81019547918334,8.85,0.0,0.3,72.6,15.3,9.919,0,44,22,0.0
56,1,0,0,2020,49,5,2,0,2,True,,,331.9575004572,56.7,0.3,0.0,410.4,33.9,19.0004,0,222,111,38.80277716396951
57,1,0,0,2020,49,5,2,0,2,True,,,,111.0,110.7,43.2,,,30.3876,77,0,38,17.94501608999052
58,1,0,0,2020,49,5,2,0,2,True,,,,0.0,0.0,,,,,0,0,0,0.0
61,1,0,0,2020,49,5,2,0,2,True,,,21.673322888633333,13.2,12.9,5.1,18.9,36.3,3.2463,9,28,18,0.0
62,1,0,0,2020,49,5,2,0,2,True,,,187.08183425086665,32.5,34.0,5.5,127.0,6.0,6.2618,20,66,43,26.078092971329937
64,1,0,0,2020,49,5,2,0,2,True,,,100.33741712356668,163.2,5.4,7.2,187.2,16.2,92.9583,6,102,54,53.14039030837129
65,1,0,0,2020,49,5,2,0,2,True,,,609.5588814652833,550.0,45.0,58.0,862.5,126.0,170.4961,52,494,273,220.46085682803857
66,1,0,0,2020,49,5,2,0,2,True,,,28.548274140066667,6.300000000000001,10.05,2.1,42.0,40.35,5.4517,6,41,24,0.0
67,1,0,0,2020,49,5,2,0,2,True,,,368.1833140836167,26.7,49.8,8.1,415.2,5.7,10.9997,29,210,120,164.15996973626065
68,1,0,0,2020,49,5,2,0,2,True,,,26.38080943811667,0.0,,,31.5,30.5,,0,31,16,14.688218931219472
72,1,3,0,2020,49,5,2,0,2,True,,,498.2902094762,332.08,0.0,0.0,665.1,30.0,,0,348,174,111.41151876225132
73,1,0,0,2020,49,5,2,0,2,True,,,403.15581727806665,727.8,2.7,23.1,748.2,16.2,312.9858,13,382,198,301.7910239396168
74,1,0,0,2020,49,5,2,0,2,True,,,2656.3511350073,3125.5,54.0,64.5,5369.0,179.0,964.9152,59,2774,1417,1117.5803787598222
83,1,0,0,2020,49,5,2,0,2,True,,,,0.3,,,0.0,,,0,0,0,0.0
84,1,0,0,2020,49,5,2,0,2,True,,,,0.0,24.0,,,,,12,0,6,49.280595124047636
85,1,0,0,2020,49,5,2,0,2,True,,,28.098382415616665,11.4,5.25,3.45,20.55,25.05,2.1928,4,23,14,0.0
86,1,0,0,2020,49,5,2,0,2,True,,,24.315993492533337,3.45,2.85,3.0,22.35,9.9,1.3362,3,16,10,0.0
102,2,0,0,2020,49,5,2,0,2,True,,,124.32811467476668,9.15,0.0,0.6,46.95,19.5,3.2266,0,33,17,0.0
103,2,0,0,2020,49,5,2,0,2,True,,,,0.0,0.0,0.6,220.8,76.8,6.035299999999999,0,149,75,0.0
104,2,0,0,2020,49,5,2,0,2,True,,,,0.0,4.5,0.0,,,,2,0,1,0.0
110,0,0,0,2020,49,5,2,0,2,True,,,,9.027,1.53,0.612,20.196,25.245,2.5048,1,23,12,0.0
111,0,0,0,2020,49,5,2,0,2,True,,,,0.0,4.5,1.5,46.2,49.5,5.0002,3,48,25,0.0
115,3,0,0,2020,49,5,2,0,2,True,,,36.48411604973333,26.0,15.5,5.5,88.5,105.5,5.9995,10,97,54,0.0
116,3,0,0,2020,49,5,2,0,2,True,,,76.43036597898335,61.5,42.0,4.5,155.5,154.5,6.0004,23,155,89,0.0
0,1,3,0,2020,50,5,3,0,1,True,,,2328.936786610784,1180.15,85.0,71.0,3313.6802,335.0,582.4081,78,1824,951,370.13961740504834
1,1,0,0,2020,50,5,3,0,1,True,,,446.8323890457,748.35,56.55,52.2,625.35,100.95,687.6011,54,363,209,578.7489746571322
2,1,0,0,2020,50,5,3,0,1,True,,,2484.042385631634,2768.1000000000004,222.6,226.8,3353.7,477.0,1736.9996,225,1915,1070,1282.5622888864402
3,1,0,0,2020,50,5,3,0,1,True,,,5615.596055016399,5874.0,302.0,298.0,8646.5,774.5,3154.8637,300,4710,2505,2444.6543552334433
6,1,0,0,2020,50,5,3,0,1,True,,,,0.0,0.32,,0.48,,,0,0,0,16.341067118004784
7,1,0,0,2020,50,5,3,0,1,True,,,226.19195547450008,0.0,0.0,,123.9,155.1,,0,140,70,36.49760875555848
12,1,3,0,2020,50,5,3,0,1,True,,,279.6815232538833,42.17,114.43,0.0,277.1001,,48.5395,57,139,98,0.0
13,1,0,0,2020,50,5,3,0,1,True,,,319.9170851255,233.4,172.8,153.6,372.6,27.6,137.9999,163,200,182,92.34013617281474
14,1,0,0,2020,50,5,3,0,1,True,,,1515.6484288658996,1078.5,597.0,486.0,1964.0,243.0,655.0002999999999,542,1104,822,629.9449604177353
16,1,3,0,2020,50,5,3,0,1,True,,,171.39093017496666,124.66,236.09,0.0,340.64,451.2,53.29469999999999,118,396,257,239.29120848575218
17,1,0,0,2020,50,5,3,0,1,True,,,74.35399064663333,122.1,2.7,0.0,133.8,19.5,121.0002,1,77,39,37.288810392010596
18,1,0,0,2020,50,5,3,0,1,True,,,466.7310000956833,729.0,541.0,320.5,961.0,1095.5,428.1665,431,1028,730,515.0583140259602
19,1,3,0,2020,50,5,3,0,1,True,,,787.8361866437666,265.16,20.0,0.0,938.94,105.0,152.7379,10,522,266,181.105962825881
20,1,0,0,2020,50,5,3,0,1,True,,,423.7285655840833,497.1,46.8,68.4,584.4,92.7,462.0015,58,339,198,307.8191243389537
21,1,0,0,2020,50,5,3,0,1,True,,,3666.7486209796334,3258.5,219.0,231.5,4828.0,497.5,1822.3312,225,2663,1444,1201.4034609849543
24,1,0,0,2020,50,5,3,0,1,True,,,136.47597937853334,141.9,9.3,13.2,151.5,41.1,125.0011,11,96,54,84.96157853096334
25,1,0,0,2020,50,5,3,0,1,True,,,572.48894465515,256.5,214.5,186.0,511.5,1597.0,208.001,200,1054,627,310.9426897723862
48,1,3,0,2020,50,5,3,0,1,True,,,659.6862672231167,309.66,5.0,0.0,968.2101,5.0,147.0985,2,487,245,25.71746564857926
49,1,0,0,2020,50,5,3,0,1,True,,,93.41302384728334,264.45,355.95,412.35,148.95,124.5,349.9999,384,137,260,231.59287833389763
50,1,0,0,2020,50,5,3,0,1,True,,,434.9466531540001,880.5,35.099999999999994,41.4,663.9000000000001,69.9,396.646,38,367,203,392.60650476045373
51,1,0,0,2020,50,5,3,0,1,True,,,2575.9522650468,3496.0,150.0,143.0,3818.5,253.0,1695.0001,146,2036,1091,869.3397260152861
52,1,3,0,2020,50,5,3,0,1,True,,,229.40707128613332,35.94,15.0,12.0,207.91,40.0,49.1615,14,124,69,0.0
53,1,0,0,2020,50,5,3,0,1,True,,,316.5369918637833,518.7,46.2,42.0,515.7,57.3,405.0006,44,286,165,420.707551101327
54,1,0,0,2020,50,5,3,0,1,True,,,2848.2786242301668,2807.5,381.0,407.0,4262.0,748.0,1262.0158,394,2505,1450,1665.6541331564467
55,1,0,0,2020,50,5,3,0,1,True,,,53.81019547918334,19.5,0.0,0.0,75.0,16.5,12.0748,0,46,23,0.0
56,1,0,0,2020,50,5,3,0,1,True,,,331.9575004572,91.8,0.0,0.3,492.0,43.2,59.6185,0,268,134,63.60708811812897
57,1,0,0,2020,50,5,3,0,1,True,,,,96.9,111.0,110.7,,,85.622,111,0,55,59.10739092848042
58,1,0,0,2020,50,5,3,0,1,True,,,,0.0,0.0,0.0,,,,0,0,0,0.0
61,1,0,0,2020,50,5,3,0,1,True,,,21.673322888633333,7.800000000000001,13.2,12.9,21.3,38.4,6.1518,13,30,21,0.0
62,1,0,0,2020,50,5,3,0,1,True,,,187.08183425086665,55.0,32.5,34.0,120.0,6.5,24.9579,33,63,48,35.775930865444856
64,1,0,0,2020,50,5,3,0,1,True,,,100.33741712356668,200.4,3.6,5.4,159.3,30.0,120.6001,4,95,50,47.05401676156826
65,1,0,0,2020,50,5,3,0,1,True,,,609.5588814652833,629.5,39.5,45.0,1047.0,190.0,320.5705,42,618,330,315.9039738476662
66,1,0,0,2020,50,5,3,0,1,True,,,28.548274140066667,0.75,6.300000000000001,10.05,40.65,42.3,18.1142,8,41,25,0.0
67,1,0,0,2020,50,5,3,0,1,True,,,363.37934150235,101.1,26.7,49.8,450.9,5.4,52.0008,38,228,133,146.89030578160865
68,1,0,0,2020,50,5,3,0,1,True,,,26.38080943811667,0.0,0.0,,33.5,29.5,4.0,0,32,16,0.0
72,1,3,0,2020,50,5,3,0,1,True,,,,114.63,0.0,0.0,605.75,45.0,119.8905,0,325,163,126.83117487343644
73,1,0,0,2020,50,5,3,0,1,True,,,403.15581727806665,756.0,16.5,2.7,718.2,36.9,640.0003,10,378,194,384.47849239860165
74,1,0,0,2020,50,5,3,0,1,True,,,2656.3511350073,3997.0,43.0,54.0,5399.5,239.5,2006.6505,48,2820,1434,1167.7149909151333
83,1,0,0,2020,50,5,3,0,1,True,,,,0.3,0.3,,0.0,,,0,0,0,17.45074575928092
84,1,0,0,2020,50,5,3,0,1,True,,,,0.0,0.0,24.0,,,,12,0,6,0.0
85,1,0,0,2020,50,5,3,0,1,True,,,28.098382415616665,12.9,11.4,5.25,24.0,28.05,7.049500000000001,8,26,17,0.0
86,1,0,0,2020,50,5,3,0,1,True,,,24.315993492533337,5.25,2.85,2.85,21.6,8.85,3.102,3,15,9,0.0
102,2,0,0,2020,50,5,3,0,1,True,,,124.32811467476668,16.95,0.0,0.0,43.2,19.95,7.390899999999999,0,32,16,0.0
103,2,0,0,2020,50,5,3,0,1,True,,,,21.6,0.0,0.0,238.2,89.4,47.105,0,164,82,0.0
104,2,0,0,2020,50,5,3,0,1,True,,,,0.0,0.0,4.5,,,2.3998,2,0,1,0.0
110,0,0,0,2020,50,5,3,0,1,True,,,,7.038,9.027,1.53,22.797,30.447,1.8907,5,27,16,0.0
111,0,0,0,2020,50,5,3,0,1,True,,,,0.0,0.0,4.5,56.4,62.1,5.7134,2,59,31,0.0
115,3,0,0,2020,50,5,3,0,1,True,,,36.48411604973333,29.5,26.0,15.5,83.5,107.0,22.5621,21,95,58,0.0
116,3,0,0,2020,50,5,3,0,1,True,,,76.43036597898335,72.5,61.5,42.0,157.5,150.0,63.6374,52,154,103,0.0
0,1,3,0,2020,51,5,2,0,1,True,,,2328.936786610784,276.72,95.0,85.0,3871.9801,410.0,2500.0,90,2141,1115,578.8884535062954
1,1,0,0,2020,51,5,2,0,1,True,,,446.8323890457,1326.15,64.2,56.55,1100.25,121.65,982.6487,60,611,336,846.0069755887687
2,1,0,0,2020,51,5,2,0,1,True,,,2484.042385631634,2778.3,197.1,222.6,5493.0,768.9,3088.7803,210,3131,1670,1763.651199306595
3,1,0,0,2020,51,5,2,0,1,True,,,5615.596055016399,3110.5,260.5,302.0,13487.5,1047.5,5894.5668000000005,281,7268,3774,3906.6655485959614
13,1,0,0,2020,51,5,2,0,1,True,,,319.9170851255,184.2,233.4,172.8,564.3,31.2,262.6636,203,298,250,468.4741944199458
14,1,0,0,2020,51,5,2,0,1,True,,,1515.6484288658996,344.0,1078.5,597.0,2746.0,365.5,1097.0209,838,1556,1197,1230.0407687336701
17,1,0,0,2020,51,5,2,0,1,True,,,74.35399064663333,93.9,6.9,2.7,227.1,33.6,138.6367,5,130,68,74.99618345086216
18,1,0,0,2020,51,5,2,0,1,True,,,466.7310000956833,263.5,729.0,541.0,1496.0,1684.5,816.5275,635,1590,1113,889.0076908473803
20,1,0,0,2020,51,5,2,0,1,True,,,423.7285655840833,492.3,56.1,46.8,976.8,136.5,662.6365,51,557,304,389.4654673920154
21,1,0,0,2020,51,5,2,0,1,True,,,3666.7486209796334,1201.5,171.5,219.0,8334.5,909.5,3710.2785,195,4622,2409,1925.415476826737
24,1,0,0,2020,51,5,2,0,1,True,,,136.47597937853334,160.5,13.8,9.3,296.4,62.4,187.8522,12,179,95,126.0534137926655
25,1,0,0,2020,51,5,2,0,1,True,,,572.48894465515,123.0,256.5,214.5,932.5,2305.5,302.87100000000004,236,1619,927,307.00760400491157
49,1,0,0,2020,51,5,2,0,1,True,,,93.41302384728334,531.45,264.45,355.95,241.65,209.7,490.4431,310,226,268,247.28112951437342
50,1,0,0,2020,51,5,2,0,1,True,,,417.2599341341167,824.1,38.1,35.099999999999994,984.6,67.5,1115.0003,37,526,281,504.8453574186022
51,1,0,0,2020,51,5,2,0,1,True,,,2575.9522650468,1462.5,150.0,150.0,5519.5,421.0,3615.5807,150,2970,1560,1497.1927241635085
53,1,0,0,2020,51,5,2,0,1,True,,,316.5369918637833,630.9,27.0,46.2,882.3,82.8,687.2445,37,483,260,389.0481681155608
54,1,0,0,2020,51,5,2,0,1,True,,,2848.2786242301668,990.5,355.0,381.0,6487.0,1205.5,3141.8861,368,3846,2107,2432.590557133091
55,1,0,0,2020,51,5,2,0,1,True,,,53.81019547918334,3.6,0.0,0.0,107.7,19.8,20.7474,0,64,32,0.0
56,1,0,0,2020,51,5,2,0,1,True,,,331.9575004572,0.0,0.0,0.0,714.3,68.1,128.2046,0,391,196,243.17663596599766
57,1,0,0,2020,51,5,2,0,1,True,,,,90.3,96.9,111.0,,,163.7464,104,0,52,88.60870754409441
58,1,0,0,2020,51,5,2,0,1,True,,,,0.0,0.0,0.0,,,,0,0,0,0.0
61,1,0,0,2020,51,5,2,0,1,True,,,21.673322888633333,18.6,7.800000000000001,13.2,32.4,52.5,19.085,10,42,26,0.0
62,1,0,0,2020,51,5,2,0,1,True,,,187.08183425086665,14.0,55.0,32.5,160.0,6.5,45.2528,44,83,64,100.48851393457633
64,1,0,0,2020,51,5,2,0,1,True,,,100.33741712356668,207.3,3.6,3.6,299.7,47.1,206.4925,4,173,89,106.6227598034669
65,1,0,0,2020,51,5,2,0,1,True,,,609.5588814652833,359.0,33.0,39.5,1496.0,233.0,796.9173,36,864,450,552.5505465351973
66,1,0,0,2020,51,5,2,0,1,True,,,28.548274140066667,4.8,0.75,6.300000000000001,62.25,57.6,19.7169,4,60,32,0.0
67,1,0,0,2020,51,5,2,0,1,True,,,368.1833140836167,0.3,101.1,26.7,716.1,6.9,94.2634,64,362,213,427.07440197833415
73,1,0,0,2020,51,5,2,0,1,True,,,403.15581727806665,865.8,5.699999999999999,16.5,1352.4,33.9,949.5663,11,693,352,477.4566971732817
74,1,0,0,2020,51,5,2,0,1,True,,,2656.3511350073,1754.5,54.0,43.0,8479.5,337.5,4644.0113,48,4408,2228,2068.172993811057
84,1,0,0,2020,51,5,2,0,1,True,,,,0.0,0.0,0.0,,,,0,0,0,0.0
85,1,0,0,2020,51,5,2,0,1,True,,,28.098382415616665,6.3,12.9,11.4,43.95,49.05,17.7291,12,46,29,0.0
86,1,0,0,2020,51,5,2,0,1,True,,,24.315993492533337,1.5,0.75,2.85,35.7,14.85,9.1758,2,25,14,0.0
102,2,0,0,2020,51,5,2,0,1,True,,,124.32811467476668,0.6,0.0,0.0,67.35,30.15,24.8,0,49,24,0.0
103,2,0,0,2020,51,5,2,0,1,True,,,,0.0,0.0,0.0,352.5,136.5,75.5857,0,244,122,0.0
104,2,0,0,2020,51,5,2,0,1,True,,,,0.0,0.0,0.0,,,3.9904,0,0,0,0.0
110,0,0,0,2020,51,5,2,0,1,True,,,,0.0,7.038,9.027,33.813,40.392,9.1616,8,37,23,0.0
111,0,0,0,2020,51,5,2,0,1,True,,,,0.0,0.0,0.0,90.9,84.0,17.7484,0,87,44,0.0
115,3,0,0,2020,51,5,2,0,1,True,,,36.48411604973333,4.5,29.5,26.0,155.0,137.0,52.53489999999999,28,146,87,0.0
116,3,0,0,2020,51,5,2,0,1,True,,,76.43036597898335,10.5,72.5,61.5,235.0,248.5,104.225,67,242,154,0.0
0,1,3,0,2020,52,3,3,2,1,True,,,2328.936786610784,104.32,276.72,95.0,2453.8311000000003,145.0,100.0,186,1299,743,961.6449703660331
1,1,0,0,2020,52,3,3,2,1,True,,,446.8323890457,1161.15,73.95,64.2,492.15,39.15,589.9998,69,266,167,384.8847310015743
2,1,0,0,2020,52,3,3,2,1,True,,,2484.042385631634,1747.8,134.7,197.1,1812.0,250.8,655.2552999999999,166,1031,599,880.456625099722
3,1,0,0,2020,52,3,3,2,1,True,,,5599.825462892016,1054.5,92.5,260.5,4999.5,436.0,722.2748,176,2718,1447,847.4408143685948
13,1,0,0,2020,52,3,3,2,1,True,,,319.9170851255,95.7,184.2,233.4,139.5,21.9,40.803,209,81,145,162.68798249771083
14,1,0,0,2020,52,3,3,2,1,True,,,1515.6484288658996,28.0,344.0,1078.5,872.5,141.0,146.9536,711,507,609,208.58263402724057
17,1,0,0,2020,52,3,3,2,1,True,,,74.35399064663333,92.1,5.1,6.9,57.3,21.0,25.6258,6,39,23,63.77687654498745
18,1,0,0,2020,52,3,3,2,1,True,,,466.7310000956833,96.0,263.5,729.0,535.5,622.5,120.3064,496,579,538,0.0
20,1,0,0,2020,52,3,3,2,1,True,,,423.7285655840833,354.90000000000003,36.0,56.1,268.5,62.1,170.6535,46,165,106,220.64881761197682
21,1,0,0,2020,52,3,3,2,1,True,,,3666.7486209796334,511.5,66.0,171.5,2612.5,346.0,441.6952,119,1479,799,391.96586995411184
24,1,0,0,2020,52,3,3,2,1,True,,,136.47597937853334,147.9,3.9,13.8,111.9,9.9,43.6282,9,61,35,59.02885925637862
25,1,0,0,2020,52,3,3,2,1,True,,,572.48894465515,108.0,123.0,256.5,276.5,881.0,55.0725,190,579,384,111.9657150076619
49,1,0,0,2020,52,3,3,2,1,True,,,93.41302384728334,669.45,531.45,264.45,137.4,107.4,309.9996,398,122,260,251.81361617596477
50,1,0,0,2020,52,3,3,2,1,True,,,417.2599341341167,792.6,21.9,38.1,448.8,33.6,325.0003,30,241,136,237.89023915899097
51,1,0,0,2020,52,3,3,2,1,True,,,2575.9522650468,486.0,27.5,150.0,2443.5,166.0,435.0011,89,1305,697,581.7959036365202
53,1,0,0,2020,52,3,3,2,1,True,,,316.5369918637833,564.9000000000001,36.6,27.0,302.7,38.4,185.0013,32,171,101,195.03341962230667
54,1,0,0,2020,52,3,3,2,1,True,,,2848.2786242301668,314.0,96.5,355.0,2581.5,429.0,413.73,226,1505,866,655.2556318488566
55,1,0,0,2020,52,3,3,2,1,True,,,53.81019547918334,0.0,0.0,0.0,26.55,5.7,2.5648,0,16,8,0.0
56,1,0,0,2020,52,3,3,2,1,True,,,331.9575004572,0.0,0.0,0.0,240.9,21.0,10.2007,0,131,65,2.540626047342821
57,1,0,0,2020,52,3,3,2,1,True,,,,51.6,90.3,96.9,,,21.047,94,0,47,54.6442357444125
61,1,0,0,2020,52,3,3,2,1,True,,,21.673322888633333,6.3,18.6,7.800000000000001,8.4,20.4,2.3729,13,14,14,0.0
62,1,0,0,2020,52,3,3,2,1,True,,,187.08183425086665,2.0,14.0,55.0,88.0,8.0,5.4763,34,48,41,4.289164470646431
64,1,0,0,2020,52,3,3,2,1,True,,,100.33741712356668,121.5,6.3,3.6,122.7,14.4,69.6214,5,69,37,48.67617656987676
65,1,0,0,2020,52,3,3,2,1,True,,,609.5588814652833,135.0,21.0,33.0,621.5,114.5,86.0008,27,368,198,219.29381166826383
66,1,0,0,2020,52,3,3,2,1,True,,,28.548274140066667,0.0,4.8,0.75,22.8,20.4,2.4911,3,22,12,0.0
67,1,0,0,2020,52,3,3,2,1,True,,,363.37934150235,0.0,0.3,101.1,292.8,2.1,6.1442,51,147,99,144.06922664366286
73,1,0,0,2020,52,3,3,2,1,True,,,403.15581727806665,661.2,8.1,5.699999999999999,477.9,23.7,349.8127,7,251,129,436.60064988594957
74,1,0,0,2020,52,3,3,2,1,True,,,2656.3511350073,572.5,14.5,54.0,3295.5,133.0,547.2891,34,1714,874,855.7582739187503
84,1,0,0,2020,52,3,3,2,1,True,,,,0.0,0.0,0.0,,,,0,0,0,0.0
85,1,0,0,2020,52,3,3,2,1,True,,,28.098382415616665,4.8,6.3,12.9,12.6,13.65,2.2388,10,13,11,0.0
86,1,0,0,2020,52,3,3,2,1,True,,,24.315993492533337,0.3,0.0,0.75,10.8,5.25,1.1186,0,8,4,0.0
