SkuShort,ProductGroup,PrimaryPack,Country,Year,Week,NumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,SalesHl,PrevWeekSalesHl1,PrevWeekSalesHl2,PrevYearSalesHl1,PrevYearSalesHl2,OldPredSalesHl,AvgPrevWeekSalesHl,AvgPrevYearSalesHl,AvgPrevAllSalesHl,PredictSalesHl
102,2,0,0,2020,52,3,3,2,1,True,,,124.32811467476668,0.0,0.3,0.0,16.2,10.5,4.5925,0,13,7,0.0
103,2,0,0,2020,52,3,3,2,1,True,,,,0.0,0.0,0.0,96.6,71.4,11.4436,0,84,42,0.0
104,2,0,0,2020,52,3,3,2,1,True,,,,0.0,0.0,0.0,,,1.0,0,0,0,0.0
110,0,0,0,2020,52,3,3,2,1,True,,,,1.53,0.0,7.038,11.169,13.617,1.116,4,12,8,0.0
111,0,0,0,2020,52,3,3,2,1,True,,,,1.5,0.0,0.0,25.8,24.3,2.125,0,25,13,0.0
115,3,0,0,2020,52,3,3,2,1,True,,,36.48411604973333,1.5,4.5,29.5,37.5,46.0,3.4947,17,42,29,0.0
116,3,0,0,2020,52,3,3,2,1,True,,,76.43036597898335,2.5,10.5,72.5,57.5,64.5,8.8324,42,61,51,0.0
0,1,3,0,2020,53,4,1,1,3,True,,,2328.936786610784,114.71,104.32,276.72,2453.8311000000003,145.0,310.00100000000003,191,1299,745,676.2315810614707
1,1,0,0,2020,53,4,1,1,3,True,,,,1088.7,77.55,73.95,492.15,39.15,970.0018,76,266,171,395.5393516821066
2,1,0,0,2020,53,4,1,1,3,True,,,2484.036434826617,1335.0,138.9,134.7,1812.0,250.8,1245.0007,137,1031,584,1039.1177326711015
3,1,0,0,2020,53,4,1,1,3,True,,,5599.825462892016,951.0,79.0,92.5,4999.5,436.0,1503.0,86,2718,1402,1010.5981439596533
13,1,0,0,2020,53,4,1,1,3,True,,,319.9170851255,109.5,95.7,184.2,139.5,21.9,80.9996,140,81,110,148.41158154604088
14,1,0,0,2020,53,4,1,1,3,True,,,1515.6484288658996,65.5,28.0,344.0,872.5,141.0,268.9157,186,507,346,127.94059264171356
17,1,0,0,2020,53,4,1,1,3,True,,,,99.9,4.5,5.1,57.3,21.0,46.6918,5,39,22,44.09468592282547
18,1,0,0,2020,53,4,1,1,3,True,,,466.7310000956833,93.5,96.0,263.5,535.5,622.5,227.7049,180,579,379,112.91109051921413
20,1,0,0,2020,53,4,1,1,3,True,,,423.7285655840833,509.7000000000001,31.8,36.0,268.5,62.1,342.9574,34,165,100,155.9203328165389
21,1,0,0,2020,53,4,1,1,3,True,,,3666.7486209796334,606.5,30.5,66.0,2612.5,346.0,730.0,48,1479,764,578.0933613161808
24,1,0,0,2020,53,4,1,1,3,True,,,,159.0,7.5,3.9,111.9,9.9,74.5559,6,61,33,60.48876676677346
25,1,0,0,2020,53,4,1,1,3,True,,,572.48894465515,108.5,108.0,123.0,276.5,881.0,100.9922,116,579,347,120.1457322211002
49,1,0,0,2020,53,4,1,1,3,True,,,93.41302384728334,462.15,669.45,531.45,137.4,107.4,490.0001,600,122,361,300.3165590204399
50,1,0,0,2020,53,4,1,1,3,True,,,417.2599341341167,591.0,18.3,21.9,448.8,33.6,635.0014,20,241,131,244.77188291526923
51,1,0,0,2020,53,4,1,1,3,True,,,2575.9522650468,556.5,47.5,27.5,2443.5,166.0,615.0019000000001,38,1305,671,741.4450014564165
53,1,0,0,2020,53,4,1,1,3,True,,,,402.0,42.6,36.6,302.7,38.4,295.0005,40,171,105,236.18405634469596
54,1,0,0,2020,53,4,1,1,3,True,,,2848.2786242301668,391.0,98.0,96.5,2581.5,429.0,575.0004,97,1505,801,727.6519372340249
55,1,0,0,2020,53,4,1,1,3,True,,,53.81019547918334,0.6,0.75,0.0,26.55,5.7,4.6335,0,16,8,0.0
56,1,0,0,2020,53,4,1,1,3,True,,,331.9575004572,0.0,0.0,0.0,240.9,21.0,12.0005,0,131,65,15.279448683167821
57,1,0,0,2020,53,4,1,1,3,True,,,,42.0,51.6,90.3,,,38.885,71,0,35,48.79122787991855
61,1,0,0,2020,53,4,1,1,3,True,,,21.673322888633333,6.0,6.3,18.6,8.4,20.4,4.3014,12,14,13,0.0
62,1,0,0,2020,53,4,1,1,3,True,,,187.08183425086665,3.0,2.0,14.0,88.0,8.0,9.7627,8,48,28,3.923952381112407
64,1,0,0,2020,53,4,1,1,3,True,,,,180.6,3.0,6.3,122.7,14.4,120.9999,5,69,37,36.536941347115764
65,1,0,0,2020,53,4,1,1,3,True,,,609.5588814652833,218.0,8.5,21.0,621.5,114.5,156.0009,15,368,191,252.52046267958136
66,1,0,0,2020,53,4,1,1,3,True,,,28.548274140066667,0.0,0.0,4.8,22.8,20.4,4.558,2,22,12,0.0
67,1,0,0,2020,53,4,1,1,3,True,,,363.37934150235,1.2,0.0,0.3,292.8,2.1,7.481299999999999,0,147,74,48.271196607444836
73,1,0,0,2020,53,4,1,1,3,True,,,403.15581727806665,465.0,3.6,8.1,477.9,23.7,630.0002000000001,6,251,128,361.8135271003335
74,1,0,0,2020,53,4,1,1,3,True,,,2656.3511350073,590.0,6.0,14.5,3295.5,133.0,1000.0007,10,1714,862,991.864507379503
84,1,0,0,2020,53,4,1,1,3,True,,,,0.0,0.0,0.0,,,,0,0,0,0.0
85,1,0,0,2020,53,4,1,1,3,True,,,28.098382415616665,3.9,4.8,6.3,12.6,13.65,4.0954,6,13,9,0.0
102,2,0,0,2020,53,4,1,1,3,True,,,124.32811467476668,0.45,0.9,0.3,16.2,10.5,2.2856,1,13,7,0.0
103,2,0,0,2020,53,4,1,1,3,True,,,,0.0,0.6,0.0,96.6,71.4,5.0002,0,84,42,0.0
104,2,0,0,2020,53,4,1,1,3,True,,,,0.0,0.0,0.0,,,1.0002,0,0,0,0.0
110,0,0,0,2020,53,4,1,1,3,True,,,,1.683,1.53,0.0,11.169,13.617,1.9981,1,12,7,0.0
111,0,0,0,2020,53,4,1,1,3,True,,,,1.2,1.5,0.0,25.8,24.3,3.7633,1,25,13,0.0
115,3,0,0,2020,53,4,1,1,3,True,,,36.48411604973333,1.5,1.5,4.5,37.5,46.0,4.0731,3,42,22,0.0
116,3,0,0,2020,53,4,1,1,3,True,,,76.43036597898335,1.0,2.5,10.5,57.5,64.5,5.8048,6,61,34,0.0
1,1,0,1,2020,45,5,8,1,2,True,,,90.28707646505,50.1,33.45,40.35,508.05,82.95,45.0006,37,296,166,34.68368596131886
2,1,0,1,2020,45,5,8,1,2,True,,,565.513237321575,181.5,60.3,150.0,2825.7000000000003,535.2,130.0001,105,1680,893,114.07863930260044
3,1,0,1,2020,45,5,8,1,2,True,,,742.5576081551001,319.0,121.5,159.0,6911.0,686.0,145.0007,140,3798,1969,141.90660697486123
17,1,0,1,2020,45,5,8,1,2,True,,,22.878236281175,6.6,1.2,3.9,82.2,27.0,3.0004,3,55,29,0.0
20,1,0,1,2020,45,5,8,1,2,True,,,110.5941270543,48.9,15.9,37.2,535.5,113.1,32.0003,27,324,175,0.0
21,1,0,1,2020,45,5,8,1,2,True,,,623.04596429095,144.5,23.0,141.0,5077.5,732.5,115.0013,82,2905,1494,133.0312577717058
24,1,0,1,2020,45,5,8,1,2,True,,,36.03187608395,15.9,0.9,4.8,162.0,44.7,4.6486,3,103,53,0.0
32,1,0,1,2020,45,5,8,1,2,True,,,108.072636302125,40.8,25.8,31.2,102.0,125.1,22.0,28,114,71,20.684222125199696
33,1,0,1,2020,45,5,8,1,2,True,,,788.8516724365752,223.5,42.0,185.0,789.0,880.0,136.4504,114,834,474,88.24363304167325
38,1,0,1,2020,45,5,8,1,2,True,,,88.14622737949999,25.8,10.2,30.0,96.9,107.4,21.5553,20,102,61,13.145901152806045
39,1,0,1,2020,45,5,8,1,2,True,,,403.23777902935,52.0,14.0,45.5,329.0,479.0,50.0004,30,404,217,37.077892378640556
40,1,0,1,2020,45,5,8,1,2,True,,,21.051719781175,4.5,0.9,4.2,25.2,26.4,5.2401,3,26,14,0.0
41,1,0,1,2020,45,5,8,1,2,True,,,,0.6,,0.45,,,,0,0,0,3.652510115662638
50,1,0,1,2020,45,5,8,1,2,True,,,,24.6,12.0,23.4,612.0,55.2,20.0004,18,334,176,10.690409159704014
51,1,0,1,2020,45,5,8,1,2,True,,,359.61522089834995,121.5,20.0,121.0,3732.5,327.5,109.0,70,2030,1050,122.99853754179772
53,1,0,1,2020,45,5,8,1,2,True,,,,30.3,14.7,31.5,458.4,65.4,33.0,23,262,142,13.11636956987079
54,1,0,1,2020,45,5,8,1,2,True,,,953.6006189963,391.5,39.0,326.5,4122.0,886.0,295.0005,183,2504,1343,125.96593960260579
55,1,0,1,2020,45,5,8,1,2,True,,,15.5990048588,0.3,0.45,0.0,72.45,19.05,0.6499,0,46,23,0.0
56,1,0,1,2020,45,5,8,1,2,True,,,40.943113203375,0.3,0.0,0.6,469.2,50.4,0.8001,0,260,130,8.48912990233238
64,1,0,1,2020,45,5,8,1,2,True,,,,3.0,1.8,2.4,169.2,35.7,2.7258,2,102,52,0.0
65,1,0,1,2020,45,5,8,1,2,True,,,,43.0,12.0,38.0,1079.5,255.5,33.999900000000004,25,668,346,14.36970405665251
73,1,0,1,2020,45,5,8,1,2,True,,,24.886696790300004,15.6,0.6,6.3,714.0,34.5,3.9042,3,374,189,9.259171652743133
74,1,0,1,2020,45,5,8,1,2,True,,,190.5611873804,49.0,6.0,30.0,5316.0,255.5,21.0001,18,2786,1402,0.0
77,1,0,1,2020,45,5,8,1,2,True,,,211.3241250531,52.5,6.0,62.0,165.5,324.0,27.6298,34,245,139,11.41528010362485
78,1,0,1,2020,45,5,8,1,2,True,,,70.85794988779999,14.5,0.0,19.0,63.5,111.0,13.2763,10,87,48,0.0
79,1,0,1,2020,45,5,8,1,2,True,,,150.233969185225,21.0,1.5,10.0,98.0,199.5,8.0001,6,149,77,1.3887915048024295
80,1,0,1,2020,45,5,8,1,2,True,,,24.15590555755,3.3,0.3,1.2,16.5,25.8,1.3001,1,21,11,0.0
86,1,0,1,2020,45,5,8,1,2,True,,,28.53173245805,1.35,0.75,1.65,27.9,15.45,1.1497,1,22,11,0.0
102,2,0,1,2020,45,5,8,1,2,True,,,,0.6,0.6,1.5,60.75,25.8,0.8001,1,43,22,0.0
103,2,0,1,2020,45,5,8,1,2,True,,,,7.8,0.0,4.8,305.4,137.1,4.0,2,221,112,11.854945083114044
118,3,0,1,2020,45,5,8,1,2,True,,,,46.5,11.5,52.0,268.0,,19.4998,32,134,83,27.160191752152585
0,1,3,1,2020,46,5,6,0,1,True,,,402.70563201085,120.0,145.68009999999998,5.0,2897.4695,330.0,,75,1614,845,38.68848903535942
1,1,0,1,2020,46,5,6,0,1,True,,,90.28707646505,65.4,50.1,33.45,471.75,77.7,22.5004,42,275,158,19.50698898571729
2,1,0,1,2020,46,5,6,0,1,True,,,565.513237321575,225.6,181.5,60.3,2686.5,556.8,65.00059999999999,121,1622,871,188.40088187756018
3,1,0,1,2020,46,5,6,0,1,True,,,742.5576081551001,323.0,319.0,121.5,6865.5,707.5,72.5002,220,3786,2003,283.1559340055319
17,1,0,1,2020,46,5,6,0,1,True,,,22.878236281175,8.1,6.6,1.2,98.7,19.8,1.5002,4,59,32,0.0
19,1,3,1,2020,46,5,6,0,1,True,,,136.12234044430002,0.0,,,929.12,110.0,,0,520,260,0.0
20,1,0,1,2020,46,5,6,0,1,True,,,110.5941270543,53.7,48.9,15.9,518.1,108.3,16.0003,32,313,173,0.0
21,1,0,1,2020,46,5,6,0,1,True,,,623.04596429095,232.5,144.5,23.0,4973.5,641.0,57.5006,84,2807,1446,162.48369092828923
24,1,0,1,2020,46,5,6,0,1,True,,,36.03187608395,10.2,15.9,0.9,119.7,36.3,2.3243,8,78,43,0.0
31,1,3,1,2020,46,5,6,0,1,True,,,,0.0,,,151.0,204.6,,0,178,89,0.0
32,1,0,1,2020,46,5,6,0,1,True,,,108.072636302125,69.3,40.8,25.8,95.4,102.0,11.0005,33,99,66,12.25077366668391
33,1,0,1,2020,46,5,6,0,1,True,,,788.8516724365752,329.0,223.5,42.0,621.5,761.0,68.2256,133,691,412,122.38061753126904
38,1,0,1,2020,46,5,6,0,1,True,,,88.14622737949999,33.6,25.8,10.2,86.1,73.2,10.778099999999998,18,80,49,3.356926933111619
39,1,0,1,2020,46,5,6,0,1,True,,,403.23777902935,74.0,52.0,14.0,314.0,367.0,24.9998,33,340,187,25.10466485426928
40,1,0,1,2020,46,5,6,0,1,True,,,21.051719781175,4.8,4.5,0.9,21.9,21.0,2.6198,3,21,12,0.0
41,1,0,1,2020,46,5,6,0,1,True,,,,0.15,0.6,,,,,0,0,0,0.0
48,1,3,1,2020,46,5,6,0,1,True,,,29.79254130605,0.0,,,824.5500000000001,5.0,,0,415,207,0.0
50,1,0,1,2020,46,5,6,0,1,True,,,,56.4,24.6,12.0,582.3000000000001,63.3,10.0,18,323,171,0.0
51,1,0,1,2020,46,5,6,0,1,True,,,359.61522089834995,152.5,121.5,20.0,3299.5,372.0,54.5001,71,1836,953,132.33443798355933
52,1,3,1,2020,46,5,6,0,1,True,,,94.388666639275,0.0,,,254.46,55.0,,0,155,77,0.0
53,1,0,1,2020,46,5,6,0,1,True,,,,48.0,30.3,14.7,451.8,68.7,16.4999,22,260,141,0.0
54,1,0,1,2020,46,5,6,0,1,True,,,953.6006189963,431.5,391.5,39.0,3959.5,961.0,147.5008,215,2460,1338,263.4567998515937
55,1,0,1,2020,46,5,6,0,1,True,,,15.5990048588,1.35,0.3,0.45,69.0,17.25,0.3252,0,43,22,0.0
56,1,0,1,2020,46,5,6,0,1,True,,,40.943113203375,0.0,0.3,0.0,465.0,42.3,0.3999,0,254,127,0.0
58,1,0,1,2020,46,5,6,0,1,True,,,,0.0,,,,,,0,0,0,0.0
64,1,0,1,2020,46,5,6,0,1,True,,,,3.9,3.0,1.8,189.0,35.7,1.3629,2,112,57,0.0
65,1,0,1,2020,46,5,6,0,1,True,,,155.78142658027502,49.5,43.0,12.0,902.5,171.5,17.0003,28,537,282,10.20075120526284
73,1,0,1,2020,46,5,6,0,1,True,,,24.886696790300004,5.7,15.6,0.6,698.4000000000001,33.6,1.9376,8,366,187,0.0
74,1,0,1,2020,46,5,6,0,1,True,,,190.5611873804,50.0,49.0,6.0,5273.5,221.5,10.4999,28,2748,1388,14.328394353875968
77,1,0,1,2020,46,5,6,0,1,True,,,211.3241250531,105.5,52.5,6.0,221.0,278.5,13.8146,29,250,140,15.299482340294922
78,1,0,1,2020,46,5,6,0,1,True,,,70.85794988779999,25.0,14.5,0.0,48.0,105.5,6.6018,7,77,42,0.0
79,1,0,1,2020,46,5,6,0,1,True,,,150.233969185225,28.5,21.0,1.5,101.0,188.0,4.0001,11,144,78,0.0
80,1,0,1,2020,46,5,6,0,1,True,,,24.15590555755,3.9,3.3,0.3,18.0,33.6,0.6501,2,26,14,0.0
86,1,0,1,2020,46,5,6,0,1,True,,,28.53173245805,1.95,1.35,0.75,20.1,14.25,0.5753,1,17,9,0.0
91,1,0,1,2020,46,5,6,0,1,True,,,13.542303085924996,0.0,,,,,,0,0,0,0.0
102,2,0,1,2020,46,5,6,0,1,True,,,,1.05,0.6,0.6,50.4,21.0,0.4001,1,36,18,0.0
103,2,0,1,2020,46,5,6,0,1,True,,,129.13491547855,0.0,7.8,0.0,248.1,106.2,1.9998,4,177,91,0.0
118,3,0,1,2020,46,5,6,0,1,True,,,,66.0,46.5,11.5,252.5,,9.7503,29,126,78,17.607918970912404
0,1,3,1,2020,47,4,5,0,3,True,,,402.70563201085,107.0,120.0,145.68009999999998,3174.8101,335.0,,133,1755,944,30.660668392945585
1,1,0,1,2020,47,4,5,0,3,True,,,90.28707646505,58.8,65.4,50.1,553.8,70.35,65.2498,58,312,185,6.204147474781538
2,1,0,1,2020,47,4,5,0,3,True,,,565.513237321575,271.8,225.6,181.5,2689.5,405.3,187.5,204,1547,875,135.30991664043668
3,1,0,1,2020,47,4,5,0,3,True,,,742.5576081551001,416.0,323.0,319.0,6867.0,550.5,206.2503,321,3709,2015,464.1630272483531
17,1,0,1,2020,47,4,5,0,3,True,,,22.878236281175,5.1,8.1,6.6,120.3,24.3,4.2003,7,72,40,0.0
19,1,3,1,2020,47,4,5,0,3,True,,,136.12234044430002,0.0,0.0,,1018.8701,135.0,,0,577,288,0.0
20,1,0,1,2020,47,4,5,0,3,True,,,110.5941270543,67.8,53.7,48.9,516.9,102.9,45.4499,51,310,181,0.0
21,1,0,1,2020,47,4,5,0,3,True,,,623.04596429095,310.0,232.5,144.5,4645.5,489.5,162.7504,188,2568,1378,204.53897263505908
24,1,0,1,2020,47,4,5,0,3,True,,,36.03187608395,20.7,10.2,15.9,157.2,36.9,6.5762,13,97,55,0.0
31,1,3,1,2020,47,4,5,0,3,True,,,,0.0,0.0,,190.0,148.05,,0,169,85,0.0
32,1,0,1,2020,47,4,5,0,3,True,,,108.072636302125,59.400000000000006,69.3,40.8,95.1,116.1,30.750000000000004,55,106,80,7.033073735393572
33,1,0,1,2020,47,4,5,0,3,True,,,788.8516724365752,320.0,329.0,223.5,730.0,846.0,189.676,276,788,532,238.61599333411058
38,1,0,1,2020,47,4,5,0,3,True,,,88.14622737949999,43.5,33.6,25.8,95.7,101.4,30.5996,30,99,64,0.0
39,1,0,1,2020,47,4,5,0,3,True,,,403.23777902935,100.0,74.0,52.0,351.0,381.0,68.2499,63,366,214,14.783966264921597
40,1,0,1,2020,47,4,5,0,3,True,,,21.051719781175,5.4,4.8,4.5,24.3,22.5,7.2598,5,23,14,0.0
41,1,0,1,2020,47,4,5,0,3,True,,,,0.45,0.15,0.6,,,,0,0,0,0.0
42,1,0,1,2020,47,4,5,0,3,True,,,134.04813449067498,0.0,,,18.0,,,0,9,4,0.0
48,1,3,1,2020,47,4,5,0,3,True,,,29.79254130605,10.0,0.0,,994.13,10.0,,0,502,251,0.0
50,1,0,1,2020,47,4,5,0,3,True,,,,58.5,56.4,24.6,559.5,51.9,28.4999,40,306,173,0.0
51,1,0,1,2020,47,4,5,0,3,True,,,359.61522089834995,228.0,152.5,121.5,3567.0,273.5,154.4998,137,1920,1029,116.4080600218066
53,1,0,1,2020,47,4,5,0,3,True,,,,62.1,48.0,30.3,431.1,51.6,47.4,39,241,140,0.0
54,1,0,1,2020,47,4,5,0,3,True,,,953.6006189963,524.0,431.5,391.5,4034.5,609.5,423.7501,412,2322,1367,421.8812293979296
55,1,0,1,2020,47,4,5,0,3,True,,,15.5990048588,0.3,1.35,0.3,68.1,13.8,0.9003,1,41,21,0.0
56,1,0,1,2020,47,4,5,0,3,True,,,40.943113203375,0.0,0.0,0.3,428.7,37.2,1.1251,0,233,117,0.0
63,1,3,1,2020,47,4,5,0,3,True,,,,0.0,,,37.56,25.0,,0,31,16,0.0
64,1,0,1,2020,47,4,5,0,3,True,,,,7.2,3.9,3.0,159.6,18.3,3.9384,3,89,46,0.0
65,1,0,1,2020,47,4,5,0,3,True,,,155.78142658027502,58.0,49.5,43.0,862.5,183.0,46.95,46,523,284,0.0
73,1,0,1,2020,47,4,5,0,3,True,,,24.886696790300004,23.1,5.7,15.6,641.4,26.4,5.6121,11,334,172,0.0
74,1,0,1,2020,47,4,5,0,3,True,,,190.5611873804,64.5,50.0,49.0,4916.5,221.5,29.6996,50,2569,1309,43.01697551081248
77,1,0,1,2020,47,4,5,0,3,True,,,211.3241250531,117.5,105.5,52.5,232.0,222.5,40.7794,79,227,153,63.36293859121199
78,1,0,1,2020,47,4,5,0,3,True,,,70.85794988779999,50.0,25.0,14.5,72.0,78.0,19.1484,20,75,47,0.0
79,1,0,1,2020,47,4,5,0,3,True,,,150.233969185225,42.0,28.5,21.0,115.5,151.0,11.55,25,133,79,0.0
80,1,0,1,2020,47,4,5,0,3,True,,,24.15590555755,4.2,3.9,3.3,19.8,17.1,1.9048,4,18,11,0.0
86,1,0,1,2020,47,4,5,0,3,True,,,28.53173245805,3.0,1.95,1.35,21.45,11.7,1.5753,2,17,9,0.0
102,2,0,1,2020,47,4,5,0,3,True,,,,0.6,1.05,0.6,58.65,21.75,1.1254,1,40,21,0.0
103,2,0,1,2020,47,4,5,0,3,True,,,129.13491547855,0.6,0.0,7.8,253.5,94.2,5.5501,4,174,89,0.0
118,3,0,1,2020,47,4,5,0,3,True,,,,71.0,66.0,46.5,279.0,,27.899700000000003,56,140,98,31.834548543824134
0,1,3,1,2020,48,5,0,0,1,True,,,297.5321912975,71.0,107.0,120.0,3318.0002,290.0,,114,1804,959,67.79377455200108
1,1,0,1,2020,48,5,0,0,1,True,,,74.1748726462,52.2,58.8,65.4,546.9,66.9,70.25019999999999,62,307,184,4.754213636291215
2,1,0,1,2020,48,5,0,0,1,True,,,443.6211539986334,226.8,271.8,225.6,3217.8,452.7,225.0006,249,1835,1042,168.16775533475897
3,1,0,1,2020,48,5,0,0,1,True,,,657.7507422078166,298.0,416.0,323.0,8023.5,589.0,336.0003,370,4306,2338,307.29429872934156
17,1,0,1,2020,48,5,0,0,1,True,,,18.274706714216663,0.0,5.1,8.1,90.6,21.0,4.2006,7,56,31,0.0
19,1,3,1,2020,48,5,0,0,1,True,,,90.61083071275,0.0,0.0,0.0,991.78,95.0,,0,543,272,0.0
20,1,0,1,2020,48,5,0,0,1,True,,,75.80879395978334,68.4,67.8,53.7,562.2,96.0,49.95,61,329,195,0.0
21,1,0,1,2020,48,5,0,0,1,True,,,460.9269132862334,231.5,310.0,232.5,5115.0,537.5,179.9998,271,2826,1549,263.1854769125741
24,1,0,1,2020,48,5,0,0,1,True,,,27.390212237233328,13.2,20.7,10.2,137.7,30.3,8.5758,15,84,50,0.0
31,1,3,1,2020,48,5,0,0,1,True,,,60.23390368133334,0.0,0.0,0.0,117.6,143.35,,0,130,65,0.0
32,1,0,1,2020,48,5,0,0,1,True,,,77.99144124946665,54.3,59.400000000000006,69.3,103.5,79.5,50.2502,64,92,78,5.034743312485895
33,1,0,1,2020,48,5,0,0,1,True,,,629.3398841094499,305.0,320.0,329.0,731.0,661.5,270.0002,324,696,510,230.8897289433435
35,1,0,1,2020,48,5,0,0,1,True,,,,0.0,,,,,,0,0,0,0.0
38,1,0,1,2020,48,5,0,0,1,True,,,66.29540537006667,37.8,43.5,33.6,103.5,53.4,28.5997,39,78,58,0.0
39,1,0,1,2020,48,5,0,0,1,True,,,293.60885624415,77.5,100.0,74.0,369.5,317.0,66.0005,87,343,215,32.107665137781645
40,1,0,1,2020,48,5,0,0,1,True,,,14.8265469248,0.3,5.4,4.8,21.6,18.3,7.2597,5,20,13,0.0
41,1,0,1,2020,48,5,0,0,1,True,,,,0.0,0.45,0.15,,,,0,0,0,0.0
48,1,3,1,2020,48,5,0,0,1,True,,,20.01219934566667,0.0,10.0,0.0,926.34,5.0,,5,466,235,0.0
50,1,0,1,2020,48,5,0,0,1,True,,,,41.4,58.5,56.4,682.5,57.6,39.0,57,370,214,0.0
51,1,0,1,2020,48,5,0,0,1,True,,,252.28280967448336,143.0,228.0,152.5,3805.5,295.5,135.0,190,2050,1120,162.1937378803439
52,1,3,1,2020,48,5,0,0,1,True,,,60.78594669470001,12.0,0.0,0.0,242.0,40.0,,0,141,70,0.0
53,1,0,1,2020,48,5,0,0,1,True,,,,42.0,62.1,48.0,569.7,50.1,43.0003,55,310,182,0.9990982252085032
54,1,0,1,2020,48,5,0,0,1,True,,,687.1368691246666,407.0,524.0,431.5,4343.5,785.0,440.0004,478,2564,1521,430.4230137202834
55,1,0,1,2020,48,5,0,0,1,True,,,11.094702804116666,0.0,0.3,1.35,72.45,16.8,0.8247,1,45,23,0.0
56,1,0,1,2020,48,5,0,0,1,True,,,32.37415087236668,0.3,0.0,0.0,460.2,42.9,0.825,0,252,126,0.0
58,1,0,1,2020,48,5,0,0,1,True,,,,0.0,,0.0,,,,0,0,0,0.0
64,1,0,1,2020,48,5,0,0,1,True,,,,5.4,7.2,3.9,190.2,33.3,2.35,6,112,59,0.0
