SkuShort,ProductGroup,PrimaryPack,Country,Year,Week,NumberWorkdays,AvgTemp,AvgRain,AvgSun,IsLockdown,PdtHl,PrevWeekPdtHl1,BgtHl,SalesHl,PrevWeekSalesHl1,PrevWeekSalesHl2,PrevYearSalesHl1,PrevYearSalesHl2,OldPredSalesHl,AvgPrevWeekSalesHl,AvgPrevYearSalesHl,AvgPrevAllSalesHl,PredictSalesHl
65,1,0,1,2020,48,5,0,0,1,True,,,,45.0,58.0,49.5,1029.0,156.0,43.0001,54,592,323,1.3342432895858003
72,1,3,1,2020,48,5,0,0,1,True,,,7.472573705799999,0.0,0.0,,719.1999000000001,50.0,,0,385,192,0.0
73,1,0,1,2020,48,5,0,0,1,True,,,18.49175121228333,2.7,23.1,5.7,760.8000000000001,30.3,5.5571,14,396,205,0.0
74,1,0,1,2020,48,5,0,0,1,True,,,151.25765407753332,54.0,64.5,50.0,5776.0,210.0,49.001000000000005,57,2993,1525,0.0
77,1,0,1,2020,48,5,0,0,1,True,,,162.16519688425,71.5,117.5,105.5,243.0,271.5,60.988400000000006,112,257,184,71.03604176234145
78,1,0,1,2020,48,5,0,0,1,True,,,47.061430251050005,18.5,50.0,25.0,60.0,88.5,18.9569,38,74,56,0.0
79,1,0,1,2020,48,5,0,0,1,True,,,93.45928478013332,27.0,42.0,28.5,139.5,179.0,19.0499,35,159,97,0.0
80,1,0,1,2020,48,5,0,0,1,True,,,14.3239431091,4.5,4.2,3.9,20.1,21.3,1.9048,4,21,12,0.0
82,1,0,1,2020,48,5,0,0,1,True,,,,1.35,,,,,,0,0,0,0.0
86,1,0,1,2020,48,5,0,0,1,True,,,17.799825979950004,2.85,3.0,1.95,22.05,12.0,1.5748,2,17,10,0.0
91,1,0,1,2020,48,5,0,0,1,True,,,9.15470719155,0.0,,0.0,,,,0,0,0,0.0
102,2,0,1,2020,48,5,0,0,1,True,,,,0.0,0.6,1.05,51.45,18.9,0.8253,1,35,18,0.0
103,2,0,1,2020,48,5,0,0,1,True,,,91.60100736510002,0.0,0.6,0.0,267.0,85.6308,4.4997,0,176,88,0.0
118,3,0,1,2020,48,5,0,0,1,True,,,,61.5,71.0,66.0,271.0,,47.0002,68,136,102,27.58500119949585
0,1,3,1,2020,49,5,2,0,2,True,,,261.20972102445,85.0,71.0,107.0,3139.0701,300.0,10.0,89,1720,904,4.849884242424096
1,1,0,1,2020,49,5,2,0,2,True,,,74.1748726462,56.55,52.2,58.8,489.75,48.6,85.2572,56,269,162,3.8871675791267326
2,1,0,1,2020,49,5,2,0,2,True,,,443.6211539986334,222.6,226.8,271.8,3057.6,398.4,273.3009,249,1728,989,170.1657214077134
3,1,0,1,2020,49,5,2,0,2,True,,,657.7507422078166,302.0,298.0,416.0,7783.0,473.5,409.6,357,4128,2243,236.68092675039435
17,1,0,1,2020,49,5,2,0,2,True,,,18.274706714216663,2.7,0.0,5.1,92.1,21.9,5.1661,3,57,30,0.0
19,1,3,1,2020,49,5,2,0,2,True,,,90.61083071275,20.0,0.0,0.0,831.85,125.0,,0,478,239,0.0
20,1,0,1,2020,49,5,2,0,2,True,,,75.80879395978334,46.8,68.4,67.8,502.5,72.0,61.4383,68,287,178,0.0
21,1,0,1,2020,49,5,2,0,2,True,,,460.9269132862334,219.0,231.5,310.0,5140.0,440.0,221.3998,271,2790,1530,183.2399873907675
24,1,0,1,2020,49,5,2,0,2,True,,,27.390212237233328,9.3,13.2,20.7,126.6,25.2,10.5488,17,76,46,0.0
31,1,3,1,2020,49,5,2,0,2,True,,,,0.0,0.0,0.0,155.4,172.65,,0,164,82,0.0
32,1,0,1,2020,49,5,2,0,2,True,,,77.99144124946665,53.7,54.3,59.400000000000006,91.8,85.5,61.807500000000005,57,89,73,10.439061055341393
33,1,0,1,2020,49,5,2,0,2,True,,,629.3398841094499,247.5,305.0,320.0,767.0,700.0,332.09970000000004,312,734,523,242.95747864075184
38,1,0,1,2020,49,5,2,0,2,True,,,66.29540537006667,31.5,37.8,43.5,83.7,84.0,35.1775,41,84,62,3.843517825383938
39,1,0,1,2020,49,5,2,0,2,True,,,293.60885624415,73.5,77.5,100.0,313.5,316.0,81.17989999999999,89,315,202,29.997444895665577
40,1,0,1,2020,49,5,2,0,2,True,,,14.8265469248,0.6,0.3,5.4,24.0,17.1,8.9291,3,21,12,0.0
41,1,0,1,2020,49,5,2,0,2,True,,,,0.0,0.0,0.45,,,,0,0,0,0.0
48,1,3,1,2020,49,5,2,0,2,True,,,20.01219934566667,5.0,0.0,10.0,860.4601,10.0,,5,435,220,0.0
50,1,0,1,2020,49,5,2,0,2,True,,,,35.099999999999994,41.4,58.5,574.5,45.6,47.9702,50,310,180,0.0
51,1,0,1,2020,49,5,2,0,2,True,,,252.28280967448336,150.0,143.0,228.0,3355.5,290.0,,186,1823,1004,136.89077883834406
52,1,3,1,2020,49,5,2,0,2,True,,,60.78594669470001,15.0,12.0,0.0,298.47,50.0,,6,174,90,0.0
53,1,0,1,2020,49,5,2,0,2,True,,,,46.2,42.0,62.1,412.8,49.2,52.8901,52,231,142,1.1391279838273027
54,1,0,1,2020,49,5,2,0,2,True,,,687.1368691246666,381.0,407.0,524.0,3839.0,480.0,541.1995000000001,466,2160,1312,363.86574841264485
55,1,0,1,2020,49,5,2,0,2,True,,,11.094702804116666,0.0,0.0,0.3,72.6,15.3,1.0148,0,44,22,0.0
56,1,0,1,2020,49,5,2,0,2,True,,,32.37415087236668,0.0,0.3,0.0,410.4,33.9,1.0142,0,222,111,0.0
64,1,0,1,2020,49,5,2,0,2,True,,,,3.6,5.4,7.2,187.2,16.2,2.8901,6,102,54,0.0
65,1,0,1,2020,49,5,2,0,2,True,,,,39.5,45.0,58.0,862.5,126.0,52.89,52,494,273,0.0
72,1,3,1,2020,49,5,2,0,2,True,,,7.472573705799999,0.0,0.0,0.0,665.1,30.0,,0,348,174,0.0
73,1,0,1,2020,49,5,2,0,2,True,,,18.49175121228333,16.5,2.7,23.1,748.2,16.2,7.038499999999999,13,382,198,0.0
74,1,0,1,2020,49,5,2,0,2,True,,,151.25765407753332,43.0,54.0,64.5,5369.0,179.0,60.2702,59,2774,1417,0.0
77,1,0,1,2020,49,5,2,0,2,True,,,162.16519688425,65.0,71.5,117.5,180.0,250.0,,94,215,155,48.81335954037198
78,1,0,1,2020,49,5,2,0,2,True,,,47.061430251050005,19.5,18.5,50.0,40.5,75.5,24.0996,34,58,46,0.0
79,1,0,1,2020,49,5,2,0,2,True,,,93.45928478013332,35.5,27.0,42.0,75.0,124.5,23.4313,34,100,67,0.0
80,1,0,1,2020,49,5,2,0,2,True,,,14.3239431091,1.5,4.5,4.2,19.2,11.7,2.3431,4,15,10,0.0
82,1,0,1,2020,49,5,2,0,2,True,,,,14.55,1.35,,,,,1,0,0,0.0
86,1,0,1,2020,49,5,2,0,2,True,,,17.799825979950004,2.85,2.85,3.0,22.35,9.9,1.9373,3,16,10,0.0
102,2,0,1,2020,49,5,2,0,2,True,,,,0.0,0.0,0.6,46.95,19.5,1.0145,0,33,17,0.0
103,2,0,1,2020,49,5,2,0,2,True,,,91.60100736510002,0.0,0.0,0.6,220.8,76.8,5.5351,0,149,75,0.0
118,3,0,1,2020,49,5,2,0,2,True,,,,45.5,61.5,71.0,205.0,,47.0001,66,102,84,19.934320083915278
0,1,3,1,2020,50,5,3,0,1,True,,,297.5321912975,95.0,85.0,71.0,3313.6802,335.0,,78,1824,951,28.176102069209634
1,1,0,1,2020,50,5,3,0,1,True,,,74.1748726462,64.2,56.55,52.2,625.35,100.95,72.2001,54,363,209,41.77491991468207
2,1,0,1,2020,50,5,3,0,1,True,,,443.6211539986334,197.1,222.6,226.8,3353.7,477.0,231.1114,225,1915,1070,210.46982330739553
3,1,0,1,2020,50,5,3,0,1,True,,,657.7507422078166,260.5,302.0,298.0,8646.5,774.5,343.1307,300,4710,2505,441.4418357456833
17,1,0,1,2020,50,5,3,0,1,True,,,18.274706714216663,6.9,2.7,0.0,133.8,19.5,4.2774,1,77,39,0.0
19,1,3,1,2020,50,5,3,0,1,True,,,80.88567590228334,10.0,20.0,0.0,938.94,105.0,,10,522,266,0.0
20,1,0,1,2020,50,5,3,0,1,True,,,75.80879395978334,56.1,46.8,68.4,584.4,92.7,51.186800000000005,58,339,198,0.0
21,1,0,1,2020,50,5,3,0,1,True,,,460.9269132862334,171.5,219.0,231.5,4828.0,497.5,183.8605,225,2663,1444,179.643772859425
24,1,0,1,2020,50,5,3,0,1,True,,,27.390212237233328,13.8,9.3,13.2,151.5,41.1,8.8006,11,96,54,0.0
30,1,0,1,2020,50,5,3,0,1,True,,,,0.0,,,,,,0,0,0,0.0
32,1,0,1,2020,50,5,3,0,1,True,,,77.99144124946665,64.8,53.7,54.3,72.3,99.9,51.5917,54,86,70,14.34310602353485
33,1,0,1,2020,50,5,3,0,1,True,,,629.3398841094499,257.5,247.5,305.0,556.5,705.5,275.7907,276,631,454,197.69009508521046
35,1,0,1,2020,50,5,3,0,1,True,,,,0.0,,0.0,,,,0,0,0,0.0
38,1,0,1,2020,50,5,3,0,1,True,,,66.29540537006667,40.8,31.5,37.8,80.4,76.8,29.222900000000003,35,79,57,0.0
39,1,0,1,2020,50,5,3,0,1,True,,,293.60885624415,87.0,73.5,77.5,328.5,325.0,66.7841,76,327,201,29.68414584508198
40,1,0,1,2020,50,5,3,0,1,True,,,14.8265469248,3.6,0.6,0.3,20.4,18.0,7.367699999999999,0,19,10,0.0
41,1,0,1,2020,50,5,3,0,1,True,,,,0.0,0.0,0.0,,,,0,0,0,0.0
50,1,0,1,2020,50,5,3,0,1,True,,,,38.1,35.099999999999994,41.4,663.9000000000001,69.9,39.9627,38,367,203,0.0
51,1,0,1,2020,50,5,3,0,1,True,,,252.28280967448336,150.0,150.0,143.0,3818.5,253.0,138.5841,146,2036,1091,138.9677397786391
52,1,3,1,2020,50,5,3,0,1,True,,,60.78594669470001,0.0,15.0,12.0,207.91,40.0,,14,124,69,0.0
53,1,0,1,2020,50,5,3,0,1,True,,,,27.0,46.2,42.0,515.7,57.3,44.1595,44,286,165,2.132234662616078
54,1,0,1,2020,50,5,3,0,1,True,,,687.1368691246666,355.0,381.0,407.0,4262.0,748.0,452.3446,394,2505,1450,336.9069545532263
55,1,0,1,2020,50,5,3,0,1,True,,,11.094702804116666,0.0,0.0,0.0,75.0,16.5,0.8353,0,46,23,0.0
56,1,0,1,2020,50,5,3,0,1,True,,,32.37415087236668,0.0,0.0,0.3,492.0,43.2,0.8353,0,268,134,0.0
58,1,0,1,2020,50,5,3,0,1,True,,,,0.0,0.0,0.0,,,,0,0,0,0.0
64,1,0,1,2020,50,5,3,0,1,True,,,,3.6,3.6,5.4,159.3,30.0,2.3993,4,95,50,0.0
65,1,0,1,2020,50,5,3,0,1,True,,,108.77711145403332,33.0,39.5,45.0,1047.0,190.0,43.6772,42,618,330,0.0
73,1,0,1,2020,50,5,3,0,1,True,,,18.49175121228333,5.699999999999999,16.5,2.7,718.2,36.9,5.755,10,378,194,0.0
74,1,0,1,2020,50,5,3,0,1,True,,,151.25765407753332,54.0,43.0,54.0,5399.5,239.5,50.1278,48,2820,1434,0.0
77,1,0,1,2020,50,5,3,0,1,True,,,162.16519688425,62.5,65.0,71.5,170.0,221.0,63.2574,68,196,132,32.97996024090183
78,1,0,1,2020,50,5,3,0,1,True,,,47.061430251050005,5.0,19.5,18.5,68.5,51.5,19.7054,19,60,40,0.0
79,1,0,1,2020,50,5,3,0,1,True,,,93.45928478013332,14.0,35.5,27.0,91.5,84.5,19.6838,31,88,60,0.0
80,1,0,1,2020,50,5,3,0,1,True,,,14.3239431091,5.7,1.5,4.5,9.3,23.1,1.9685,3,16,10,0.0
82,1,0,1,2020,50,5,3,0,1,True,,,,10.2,14.55,1.35,,,,8,0,4,0.0
86,1,0,1,2020,50,5,3,0,1,True,,,17.799825979950004,0.75,2.85,2.85,21.6,8.85,1.5924,3,15,9,0.0
91,1,0,1,2020,50,5,3,0,1,True,,,9.15470719155,0.0,,0.0,,,,0,0,0,0.0
102,2,0,1,2020,50,5,3,0,1,True,,,,0.0,0.0,0.0,43.2,19.95,0.8353,0,32,16,0.0
103,2,0,1,2020,50,5,3,0,1,True,,,91.60100736510002,0.0,0.0,0.0,238.2,89.4,4.5427,0,164,82,0.0
118,3,0,1,2020,50,5,3,0,1,True,,,,56.0,45.5,61.5,205.5,,49.9997,54,103,78,7.611222736289993
1,1,0,1,2020,51,5,2,0,1,True,,,74.1748726462,73.95,64.2,56.55,1100.25,121.65,72.6339,60,611,336,104.02396787619409
2,1,0,1,2020,51,5,2,0,1,True,,,443.6211539986334,134.7,197.1,222.6,5493.0,768.9,240.31690000000003,210,3131,1670,261.62983712905617
3,1,0,1,2020,51,5,2,0,1,True,,,657.7507422078166,92.5,260.5,302.0,13487.5,1047.5,361.0804,281,7268,3774,593.4204263987132
17,1,0,1,2020,51,5,2,0,1,True,,,18.274706714216663,5.1,6.9,2.7,227.1,33.6,4.3693,5,130,68,0.0
20,1,0,1,2020,51,5,2,0,1,True,,,75.80879395978334,36.0,56.1,46.8,976.8,136.5,51.6017,51,557,304,32.57645075268387
21,1,0,1,2020,51,5,2,0,1,True,,,460.9269132862334,66.0,171.5,219.0,8334.5,909.5,196.7636,195,4622,2409,334.6314343683477
24,1,0,1,2020,51,5,2,0,1,True,,,27.390212237233328,3.9,13.8,9.3,296.4,62.4,8.659699999999999,12,179,95,12.391041349965505
32,1,0,1,2020,51,5,2,0,1,True,,,,49.2,64.8,53.7,147.0,159.0,51.3151,59,153,106,44.05376194191556
33,1,0,1,2020,51,5,2,0,1,True,,,629.3398841094499,110.5,257.5,247.5,1016.5,1160.5,,252,1088,670,302.98300498038367
38,1,0,1,2020,51,5,2,0,1,True,,,66.29540537006667,40.5,40.8,31.5,184.5,121.2,29.6632,36,153,94,37.100436983324386
39,1,0,1,2020,51,5,2,0,1,True,,,293.60885624415,19.5,87.0,73.5,572.5,562.5,71.3374,80,568,324,83.92451726367918
40,1,0,1,2020,51,5,2,0,1,True,,,14.8265469248,1.2,3.6,0.6,33.9,28.8,7.6278,2,31,17,0.0
41,1,0,1,2020,51,5,2,0,1,True,,,,0.0,0.0,0.0,,,,0,0,0,0.0
50,1,0,1,2020,51,5,2,0,1,True,,,,21.9,38.1,35.099999999999994,984.6,67.5,40.7916,37,526,281,39.39216604266901
51,1,0,1,2020,51,5,2,0,1,True,,,252.28280967448336,27.5,150.0,150.0,5519.5,421.0,140.1716,150,2970,1560,145.38823435611656
53,1,0,1,2020,51,5,2,0,1,True,,,,36.6,27.0,46.2,882.3,82.8,45.3716,37,483,260,32.044655995679406
54,1,0,1,2020,51,5,2,0,1,True,,,687.1368691246666,96.5,355.0,381.0,6487.0,1205.5,449.1803000000001,368,3846,2107,480.42485398203587
55,1,0,1,2020,51,5,2,0,1,True,,,11.094702804116666,0.0,0.0,0.0,107.7,19.8,0.8909,0,64,32,0.0
56,1,0,1,2020,51,5,2,0,1,True,,,32.37415087236668,0.0,0.0,0.0,714.3,68.1,0.8908,0,391,196,11.831229804148776
64,1,0,1,2020,51,5,2,0,1,True,,,,6.3,3.6,3.6,299.7,47.1,2.5471,4,173,89,9.477552393288933
65,1,0,1,2020,51,5,2,0,1,True,,,,21.0,33.0,39.5,1496.0,233.0,45.854,36,864,450,31.42502623207241
73,1,0,1,2020,51,5,2,0,1,True,,,18.49175121228333,8.1,5.699999999999999,16.5,1352.4,33.9,5.7114,11,693,352,16.26989107770164
74,1,0,1,2020,51,5,2,0,1,True,,,151.25765407753332,14.5,54.0,43.0,8479.5,337.5,51.11,48,4408,2228,60.022847741327716
77,1,0,1,2020,51,5,2,0,1,True,,,162.16519688425,18.5,62.5,65.0,342.5,408.5,60.863400000000006,64,376,220,50.05206491309019
78,1,0,1,2020,51,5,2,0,1,True,,,47.061430251050005,0.0,5.0,19.5,96.0,135.0,19.524600000000003,12,116,64,0.0
79,1,0,1,2020,51,5,2,0,1,True,,,93.45928478013332,4.5,14.0,35.5,145.5,267.0,19.2224,25,206,116,0.0
82,1,0,1,2020,51,5,2,0,1,True,,,,3.3,10.2,14.55,,,,12,0,6,0.0
86,1,0,1,2020,51,5,2,0,1,True,,,17.799825979950004,0.0,0.75,2.85,35.7,14.85,1.6737,2,25,14,0.0
102,2,0,1,2020,51,5,2,0,1,True,,,,0.3,0.0,0.0,67.35,30.15,0.891,0,49,24,0.0
103,2,0,1,2020,51,5,2,0,1,True,,,91.60100736510002,0.0,0.0,0.0,352.5,136.5,4.8014,0,244,122,4.9961040902985525
118,3,0,1,2020,51,5,2,0,1,True,,,,15.5,56.0,45.5,359.5,,50.1301,51,180,115,28.48528524369079
1,1,0,1,2020,52,3,3,2,1,True,,,74.1748726462,77.55,73.95,64.2,492.15,39.15,26.6801,69,266,167,0.0
2,1,0,1,2020,52,3,3,2,1,True,,,443.6211539986334,138.9,134.7,197.1,1812.0,250.8,85.96,166,1031,599,0.0
3,1,0,1,2020,52,3,3,2,1,True,,,657.7507422078166,79.0,92.5,260.5,4999.5,436.0,126.3998,176,2718,1447,0.0
17,1,0,1,2020,52,3,3,2,1,True,,,,4.5,5.1,6.9,57.3,21.0,1.3638,6,39,23,0.0
20,1,0,1,2020,52,3,3,2,1,True,,,75.80879395978334,31.8,36.0,56.1,268.5,62.1,16.9556,46,165,106,0.0
21,1,0,1,2020,52,3,3,2,1,True,,,460.9269132862334,30.5,66.0,171.5,2612.5,346.0,62.0002,119,1479,799,0.0
24,1,0,1,2020,52,3,3,2,1,True,,,27.390212237233328,7.5,3.9,13.8,111.9,9.9,2.6378,9,61,35,0.0
32,1,0,1,2020,52,3,3,2,1,True,,,,36.6,49.2,64.8,64.8,70.5,16.6551,57,68,62,0.0
33,1,0,1,2020,52,3,3,2,1,True,,,629.3398841094499,80.0,110.5,257.5,603.5,655.5,94.3198,184,630,407,10.560419774884597
35,1,0,1,2020,52,3,3,2,1,True,,,,0.0,,0.0,,,,0,0,0,0.0
38,1,0,1,2020,52,3,3,2,1,True,,,66.29540537006667,30.0,40.5,40.8,70.8,59.7,9.1576,41,65,53,0.0
39,1,0,1,2020,52,3,3,2,1,True,,,293.60885624415,26.5,19.5,87.0,335.0,274.5,23.0573,53,305,179,0.0
40,1,0,1,2020,52,3,3,2,1,True,,,14.8265469248,0.0,1.2,3.6,21.3,15.3,2.4055,2,18,10,0.0
50,1,0,1,2020,52,3,3,2,1,True,,,,18.3,21.9,38.1,448.8,33.6,13.2736,30,241,136,0.0
51,1,0,1,2020,52,3,3,2,1,True,,,252.28280967448336,47.5,27.5,150.0,2443.5,166.0,46.0799,89,1305,697,0.0
53,1,0,1,2020,52,3,3,2,1,True,,,,42.6,36.6,27.0,302.7,38.4,14.2612,32,171,101,0.0
54,1,0,1,2020,52,3,3,2,1,True,,,687.1368691246666,98.0,96.5,355.0,2581.5,429.0,148.4,226,1505,866,0.0
55,1,0,1,2020,52,3,3,2,1,True,,,11.094702804116666,0.75,0.0,0.0,26.55,5.7,0.2829,0,16,8,0.0
58,1,0,1,2020,52,3,3,2,1,True,,,,0.0,0.0,0.0,,,,0,0,0,0.0
64,1,0,1,2020,52,3,3,2,1,True,,,,3.0,6.3,3.6,122.7,14.4,0.7863,5,69,37,0.0
65,1,0,1,2020,52,3,3,2,1,True,,,,8.5,21.0,33.0,621.5,114.5,15.4798,27,368,198,0.0
73,1,0,1,2020,52,3,3,2,1,True,,,,3.6,8.1,5.699999999999999,477.9,23.7,1.733,7,251,129,0.0
74,1,0,1,2020,52,3,3,2,1,True,,,151.25765407753332,6.0,14.5,54.0,3295.5,133.0,15.7148,34,1714,874,0.0
77,1,0,1,2020,52,3,3,2,1,True,,,162.16519688425,11.0,18.5,62.5,228.0,149.5,20.0064,40,189,115,0.0
78,1,0,1,2020,52,3,3,2,1,True,,,47.061430251050005,0.5,0.0,5.0,40.5,43.0,5.9154,2,42,22,0.0
79,1,0,1,2020,52,3,3,2,1,True,,,93.45928478013332,2.5,4.5,14.0,130.0,81.5,6.531,9,106,58,0.0
80,1,0,1,2020,52,3,3,2,1,True,,,14.3239431091,0.6,,5.7,11.4,13.5,0.5641,3,12,8,0.0
82,1,0,1,2020,52,3,3,2,1,True,,,,3.15,3.3,10.2,,,,7,0,3,0.0
86,1,0,1,2020,52,3,3,2,1,True,,,17.799825979950004,0.3,0.0,0.75,10.8,5.25,0.5338,0,8,4,0.0
91,1,0,1,2020,52,3,3,2,1,True,,,9.15470719155,0.0,,0.0,,,,0,0,0,0.0
102,2,0,1,2020,52,3,3,2,1,True,,,,0.9,0.3,0.0,16.2,10.5,0.2827,0,13,7,0.0
103,2,0,1,2020,52,3,3,2,1,True,,,91.60100736510002,0.6,0.0,0.0,96.6,71.4,1.5383,0,84,42,0.0
118,3,0,1,2020,52,3,3,2,1,True,,,,1.5,15.5,56.0,184.0,,17.1199,36,92,64,0.0
1,1,0,1,2020,53,4,1,1,3,True,,,,27.45,77.55,73.95,492.15,39.15,30.7088,76,266,171,0.0
2,1,0,1,2020,53,4,1,1,3,True,,,443.6211539986334,79.5,138.9,134.7,1812.0,250.8,94.8353,137,1031,584,63.70744882009828
3,1,0,1,2020,53,4,1,1,3,True,,,657.7507422078166,67.0,79.0,92.5,4999.5,436.0,,86,2718,1402,34.501814649027075
17,1,0,1,2020,53,4,1,1,3,True,,,,0.3,4.5,5.1,57.3,21.0,1.4254,5,39,22,0.0
20,1,0,1,2020,53,4,1,1,3,True,,,75.80879395978334,21.9,31.8,36.0,268.5,62.1,17.4042,34,165,100,0.0
21,1,0,1,2020,53,4,1,1,3,True,,,460.9269132862334,90.5,30.5,66.0,2612.5,346.0,62.4926,48,1479,764,3.352362270812941
24,1,0,1,2020,53,4,1,1,3,True,,,27.390212237233328,5.1,7.5,3.9,111.9,9.9,2.9385,6,61,33,0.0
32,1,0,1,2020,53,4,1,1,3,True,,,,35.4,36.6,49.2,64.8,70.5,17.4724,43,68,55,0.0
33,1,0,1,2020,53,4,1,1,3,True,,,629.3398841094499,55.0,80.0,110.5,603.5,655.5,94.3016,95,630,362,54.960933546844245
38,1,0,1,2020,53,4,1,1,3,True,,,66.29540537006667,21.6,30.0,40.5,70.8,59.7,9.8513,35,65,50,0.0
39,1,0,1,2020,53,4,1,1,3,True,,,293.60885624415,13.0,26.5,19.5,335.0,274.5,22.5049,23,305,164,0.0
40,1,0,1,2020,53,4,1,1,3,True,,,14.8265469248,0.6,0.0,1.2,21.3,15.3,2.4446,1,18,9,0.0
50,1,0,1,2020,53,4,1,1,3,True,,,,16.2,18.3,21.9,448.8,33.6,13.7427,20,241,131,0.0
51,1,0,1,2020,53,4,1,1,3,True,,,252.28280967448336,34.5,47.5,27.5,2443.5,166.0,47.6786,38,1305,671,35.02123679849141
53,1,0,1,2020,53,4,1,1,3,True,,,,35.1,42.6,36.6,302.7,38.4,15.2288,40,171,105,0.0
54,1,0,1,2020,53,4,1,1,3,True,,,687.1368691246666,51.5,98.0,96.5,2581.5,429.0,154.0869,97,1505,801,83.55770717479555
56,1,0,1,2020,53,4,1,1,3,True,,,32.37415087236668,0.6,0.0,0.0,240.9,21.0,0.2824,0,131,65,0.0
64,1,0,1,2020,53,4,1,1,3,True,,,,2.1,3.0,6.3,122.7,14.4,0.845,5,69,37,0.0
65,1,0,1,2020,53,4,1,1,3,True,,,,6.5,8.5,21.0,621.5,114.5,14.7618,15,368,191,0.0
73,1,0,1,2020,53,4,1,1,3,True,,,,4.5,3.6,8.1,477.9,23.7,1.9498,6,251,128,0.0
74,1,0,1,2020,53,4,1,1,3,True,,,151.25765407753332,3.5,6.0,14.5,3295.5,133.0,17.0852,10,1714,862,0.0
77,1,0,1,2020,53,4,1,1,3,True,,,162.16519688425,8.0,11.0,18.5,228.0,149.5,21.8758,15,189,102,0.0
78,1,0,1,2020,53,4,1,1,3,True,,,47.061430251050005,0.0,0.5,0.0,40.5,43.0,6.680700000000001,0,42,21,0.0
80,1,0,1,2020,53,4,1,1,3,True,,,14.3239431091,0.3,0.6,,11.4,13.5,0.6685,0,12,6,0.0
82,1,0,1,2020,53,4,1,1,3,True,,,,1.95,3.15,3.3,,,,3,0,2,0.0
86,1,0,1,2020,53,4,1,1,3,True,,,17.799825979950004,0.45,0.3,0.0,10.8,5.25,0.5255,0,8,4,0.0
102,2,0,1,2020,53,4,1,1,3,True,,,,0.3,0.9,0.3,16.2,10.5,0.2824,1,13,7,0.0
103,2,0,1,2020,53,4,1,1,3,True,,,,0.3,0.6,0.0,96.6,71.4,1.497,0,84,42,0.0
118,3,0,1,2020,53,4,1,1,3,True,,,,2.5,1.5,15.5,184.0,,17.6805,8,92,50,0.0
